essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
19386,7,I remember the time when I went to the @ORGANIZATION1 and I saw a little girl that was patient. When I got to the @ORGANIZATION1 I was so excited because it was my first time going to the @ORGANIZATION1. It was so colorful and loud. I went on a few rides and then got hungry so me and my family went to go get some cotton-candy. I was eating my food when I saw a cute little girl. She stood in line like a little angle. All of a sudden I saw a bunch of teenagers just cut in front of the little girl. She was so patient she just stood their standing behind the teenagers that cut in front of her. The line got longer in just a few minutes. I left to go on some rides and when I came back the poor little girl was still there. More and more people had cut in front of her but she didn't say anything. All she did was mumble to herself. I couldnt stand it! I wondered how she could just let them cut like that. If I was that little girl I would of lost my patience a @CAPS1 @CAPS1 time ago. I was so amazed with how much patience she had. She finally got up to the front of the line and @CAPS3! Out came the closed sign. I couldnt believe my eyes she didnt even get mad. I kept watching until the end. She finally walked over to the @ORGANIZATION2 and @CAPS4 stand and did the same exact thing! I couldnt watch this anymore. I left with my family and thought about that girl. In the end I hoped to have great patience like her just thinking of her makes me amazed!,10,12,22,0.7333333333333333
19391,7,"awhile back, my best friend @PERSON1's grandpa died. They weren't blood related but they were really close. At the funeral, I saw @PERSON1, and her sister @CAPS1 force a smile toward us. @CAPS1 left to go talk to my parents. Then ,@PERSON1 started crying, that she wouldn't see her grandpa's gravestone, because they were moving  to @LOCATION1. She changed subjects, about the good times she had with her grandpa. I lauged and smiled with @PERSON1. My parents later said we had to go to chuch. I hugged her and told her everything would be alright. She smiled ,many contrary . ""@PERSON1's eyes filled with tears, ""I don't want to move to @LOCATION1. ""@CAPS2 weeks later, she did with her family.""",6,12,18,0.6
19392,7,My at saying your patient is. Your patient when you wait in line for something is being patient. Waiting your turn is being patience one time I was patient by waiting on the bench to play but I didn`t get to play until the fourth queiter with @NUM1 to go but you know what I did had patience. A lot of people have patient but some people just don`t have manner when they just don`t care and start the yell and screaming. Like popstars a lot of singers popstar and other famous people think they can cut in front of any one cause their rich but it they wern`t rich they would cut pop stars and movie stars just need to have patient. Am not saying all popstars and movie stars don`t have patient when they were little they never act like that.,8,4,12,0.4
19393,7,I was patient when my mom go to the stor she will go in the stor and get a basket she will take aill day in that stor in she will come out that stor with a basket fill up to the basket in I will be patient then she will go to a new stor do it agin,4,4,8,0.26666666666666666
19394,7,"Onece, when my family went to @LOCATION1, we all had to be patient. There is a water ride where you get in a log then you sit and it takes you up a hill. You wait until you get to the top, then you splash down a hill. Well, that was one of everyones favorite rides, so there was a long line. We had to wait for a half hour to ride it once. So, in order to do something, it takes time so you must be patient. If your not patient you probably want get to do what you wanted to do.",8,8,16,0.5333333333333333
19397,7,"So you want a story about being patient well your in lack. So the story starts off with me at the doctor's office so I'm waiting. I was going to sit here for a few hours so so @NUM1 @CAPS1 I'll read something. So I'm reading and all I here is wineing oho screaming so I ??? ono yes. But not mad. I get the kid to stop crying and mom to stop screaming, so I was happy. There my sister cheris comes up and screams in my ear I was really annoyed but not mad so I just got another ??? then my mom says it'll be another hour. I was so mad I screamed. This is true and I was pre patient",6,8,14,0.4666666666666667
19403,7,"A while ago when I went on a trip to cedar point in @LOCATION1, it was an hour and thirty @DATE1 drive to go there, the reason why we went was because of my dad work @CAPS1 @CAPS2. I kept out of the car with??? @NUM1, wait for my suaisn  family, waiting  was all I did until @DATE1 were burst out running into the parky my dad points out the height  limits (I was only @NUM2 and 4.@NUM2""ft tall @CAPS2 I wasn't tall enough for most of the, @CAPS4  rides ,my dad saw that I was tall enough for the @CAPS5 @CAPS6. We walk around looking for the ride and more importantly he line. So we finally??? the ride my attention was drawn from the ride to the  line ,my mouth practicely hit the ground with the expression  ""@CAPS7 luck getting to the that ride"", my father looked at me than my sister  "" where is mom and will?"" I pointed over by the faress whell being covard of course. So we just get in the line and sign, it was at least @NUM4 something degrees. we waited for almost two hours and finally got to the front, we got into the chair and a bar came over us, I remember one thing set a quarter on  your leg and gravity takes a hold of it . A minute @CAPS8 we are going down like a neteour the quarter doesn't float @CAPS9!  At that split second were on solid ground now the ride was not really worth the wait, but hey I'm not a covard.""",11,10,21,0.7
19404,7,Over the @DATE1 me and my sister were going to go to the gnate wolf loge with one cosin grace and one ancul rege. But then he had to resceganal because his plain was going to be late. Then he had to rescegunal decas his car brock bown . Then we rented a car. Then we had to pick up my uncle @PERSON1 and we wen on one way. On one way than we got stoped by a cop and the cop gave us a tickit for speeding. We finaly arrived and it was the best two days of my life.,7,7,14,0.4666666666666667
19409,7,A time when I was patient was yesterday when I finished the @CAPS1 before a lot of people and was drawing for the next @NUM1 minutes. I was patient throuout this time because if wasn't I might've been very loud and disrupted my fellow classmates. I started to draw or color as some might say because instead of drawing a smiley face I colored in boxes on math graphing paper to make a sort of lime green and purple checker board. It took the entire time and I am still not done with it. That is a time I remember when I was quite patient.,10,10,20,0.6666666666666666
19410,7,"One time I was patient was at the doctor, cause when I was little and I was at the doctor I was running around and did not give a care. I guess this time my mom did not trust me so she sat with me where ever I went. Mind you there were girls around so I got embarrased and asked mom why are you following me and she replyed cause I don't want you running everywhere. That when I told her mom I older now, I'm not sorle years old, I'm muture now. She said @CAPS1 go ahead so I went over sat next to some girls and talked to them. Thats when we got up and start walking around talking. I felt a little tingle in my head saying your mom is still following you so I turned around and she was not there. So we went to the snack room and sat down we ate and everything, and I so happen to look over and my mom was sitting at the third table away from us. Thats when went back on the elevator on the to our original place and sat down and to my surprise she was all ready there. That when I told the girl that I would be back and I sat next to my mom and said ""was you following me and she replied yes I mean no. so I had a talk with her and we came to an understanding. Soon enough it was my turn to go see the doctor. That is the end of my story.""",8,8,16,0.5333333333333333
19412,7,Patience is when your understanding and tolerant. Also a person that experiences difficulties without complaining. A time when I was patient was when my baby sister was born. I was patient then because I had to wait until she was born and then I could become a big sister. My little sister was supposed to be born on @DATE1 twenty second. That day my mom wasn't even breaking a sweat. I thought she would be ready to go and get her bags(which she packed the night before) and ready to have the baby. I most certainly was. One week and two days later my mom went into labor and was ready to have my little sister. I was patient for those nine days of waiting. I waited patiently in the waiting room with my dad and big brother until the nurse came out and said we could come inside of the room. When I saw my baby sisters' face I almost started to cry. I knew I was going to love her and she was going to be just as patient as I was.,11,9,20,0.6666666666666666
19414,7,"@CAPS3 was about a @NUM1 hour drive to freedom hill and we had just left our house. Dad, mum, @CAPS1 and I were going to see buddy guy and @CAPS3 was going to be a @NUM1 and a half hour concert. As we pulled in the parking lot, the policeman guard pointed to the open parking spot for the jeep and we drove into @CAPS3. We got out and drank pop and ate sand whiches because we had an hour or so before the concert started. After @NUM3 minutes, or maybe @NUM4 minutes, we bought our tickets and found a spot to sit on the hill. Once we sat down, time stopped I waited and waited until I thought about @NUM5 minutes had passed. I was expecting buddy to walk on stage any second, but @CAPS2 never did. After what seemed @NUM6 minutes, I bumped my dad with my elbow and asked how long has @CAPS3 been since we sat down? about five minutes. @CAPS2 replied. @CAPS2 must be lying to me, I thought so I tried again. how long? six now. @CAPS3 wouldn't have been surprising if I died, right there. I tried to fall asleep to pass the time, but there was just too much noise. Minute after minute rolled by and someone stepped on stage. The performance will start in @NUM7 minutes. @CAPS2 announced. @CAPS3 was heartbreaking. The wait was only half over. Finally after @NUM7 minutes of dying and waiting, @CAPS2 walked on stage. @CAPS3 was the best sight in the world. @CAPS3 was worth the long, long wait and I enjoyed @CAPS3 even more. We packed out for the rest of the night.",9,12,21,0.7
19417,7,"When I was @NUM1 years old, I went to my first doctor's appointment it was extremely nerve naking. I sat in a chair next to my mom, shaping, wondering, non-stop for @NUM2. I was running around and when I finally sat down I said."" @CAPS1 @CAPS2 @CAPS3!! I couldn't be patient anyone. So it walked out the door, when the nerve called your next."" And I was like ,"" well that wasn't long, only about @NUM3 and a 1/2 , "" @CAPS4 it's only @NUM4 and we got here at @TIME1 "" @CAPS5 that wasn't long,"" my mom said. Next time when I go to the doctor I will be extra patient.",8,9,17,0.5666666666666667
19420,7,There was a day when I was super ???. I did everything slow I got redy for ??? slow I walked slow I talked slow. My mom was very patient with me all she did was incorege me to move faster she tried to motiveit me and help me get redy for school she brought me my breakfast and put all my books into my back back. I thanked her all the end of the day for being so patient with me. That was the day someone was patient with me.,8,8,16,0.5333333333333333
19423,7,"My dad is in the @ORGANIZATION1. He goes away for long periods of time. The only time he comes to ritit us is in @DATE1, near my birthday. But one year my dad wasn't able to come home when he was supposed to. He sent us a letter saying that they were keeping all the trooper for an extra six months. I felt depressed for the longest time. But then I thought about it. Even it was delayed, he was still coming back hopefully. So I decided to be patient rather than disappointed. Our family sent him care packager over. Eventually he did came back. That was a hard time, but it was patient and got thought it.",11,11,22,0.7333333333333333
19425,7,"To dieited to wright about a time when I was pacent. One time when we, went to @ORGANIZATION2 @ORGANIZATION2. My family and I couldn't wate to go on the @ORGANIZATION3. But the line was humungus. I was the only one who got to go on the @ORGANIZATION3. Because I stade in line to go on the @ORGANIZATION3. My family cept going on diffrent rides title the @CAPS1 @CAPS2 rid and the @CAPS3 or even the @ORGANIZATION1. While I stood in line at the @ORGANIZATION3 @ORGANIZATION3 fares wheel and the fun house later is that very same day I got to go to the star in @ORGANIZATION2 @ORGANIZATION2 and wated in the humongus line at the cash register and by the time I had got up to the cash register my family was getting massages. was pachent at @ORGANIZATION2.",7,6,13,0.43333333333333335
19427,7,"RREEE! The bus stopped. We were finally here!  It took lots of my patience  to stay quiet and not scream to the world. I had to be patient through the entire trip, so I had to learn a lot. On @DATE1, I was with a bunch of other fellow fifth graders. We were all divided into groups and unpacked and ready to go for our  three day stay at  @ORGANIZATION1.  I was so excited my friends told me to calm down and be patient. I felt a little embarrased  @CAPS4 I didn't care.  I finally snapped to it and kept my cool.  In @CAPS1 and @CAPS2 I was stuck ahead how to make my ??? of @ORGANIZATION1 & friend  in my group named @PERSON1  told me some ideas, @CAPS4 I wanted to have her @CAPS4 ??? @CAPS4 I stayed collected and listened to her ideas and I have to say, they weren't bad. I thought about ??? of the ??? and used it in my pamting. ??? now we're at the nearly @NUM1 feet high ??? ladder  I  already took my ??? going up and zipping down the awesome get scary @CAPS3. I was now helping keep people up the ladder. I was patient @CAPS4 man, they took forever! I was about to scream at this one dude, @CAPS4 I said to myself be patient."" @CAPS4 this on kid named @CAPS5, sometimes he  just sat right on one of the big planks of word. I asked why he was doing that and I thought their response  was hilarious. They said he was trying to be like @CAPS6 and fly to the top. At the end of the three day field trip, my patience grew to the size of a spider monkey. And every time my patience would grow to the size of a drop of water, the spider monkey in my head would be trying to find a way out so they could knock the idiot out. I learned to have patience with someone, even if they were being a idiot and not moving fast enough, I would stay calm and make sure to not let the spider monkey hit somebody where it hurts most.""",10,12,22,0.7333333333333333
19432,7,"I amwriting a story about a time when I was patient, When I was in @NUM1 grade I went to @CAPS1 @CAPS2 in @LOCATION1. I ordered with my mom and dad and waited. The waiter said about @NUM2 minutes. Our food didn't come after @NUM2 minutes or @NUM4 or @NUM5 or @NUM6 or even @NUM7 minutes. Our food came after an hour and @NUM8 minutes. All the time i was waiting  I was getting more and more hungry. I didn't start complaining or yelling I sat in my seat and waited patiently.",10,8,18,0.6
19435,7,"@CAPS1 another @NUM1 days ill be on my way to cedar point. I wonder what we'll do when we first get there? What will end up being my favorite ride? Maybe I can talk my mom into going on the trip @NUM1 days early?"" ""@CAPS2 mom"" said @PERSON1. ""@CAPS3"" said her mother."" ""@CAPS4 we @CAPS1 go to ???? point now?"" ""@CAPS5 sweetie our tickets are for on @DATE1 your @CAPS1 going to have to be patient."" ""ok i'll do my best."" ""ata girl""! As @PERSON1 was on her way up to her room she was thinking that maybe if she tried getting her mind off of it she would forget. So to do this she called her friend @CAPS6 to see if she wanted to come over. @CAPS6 said @CAPS3! ""@CAPS7"" went the doorbell. ""@CAPS2 @CAPS6 wanna go play in my room?"" ""or"". @CAPS10 that night @CAPS6 went home and @PERSON1 wentt to bed. @NUM3 days @CAPS10. Only one more day to ???go!"" @CAPS10 that night @PERSON1 went to bed around @NUM4 to get a good sleep ??? the trip. But to @ORGANIZATION1 suprice she wake up @CAPS1 a couple hours @CAPS10. She was so excited she couldn't sleep! She finally fell asleep, and they left early the next morning.""",9,8,17,0.5666666666666667
19437,7,A time when I was patient was when I was at @CAPS1 @CAPS2 and I was waiting to get on the dragster the line was suppa long. We waited for @NUM1 hours long and we still was in line being patient. Finally we got up there and they said that the ride will be closed   for a while that have to check something and it took them a whole hour for them to fix it. So we went to the other side of the park and we were waiting for the train to come and it came it took the train @NUM2 minutes and when we got to the other side of the park the ride I wanted to get on which was shoot the rapids the line was really long so we waited and waited and finally it was our turn we got on it was fun then when it was over we got back. On the train and went back to the other side. We went back to the dragster then the line was back long and we waited and waited and then it was our turn. That day was the worst day because I had to wait and wait that was my first day that I ever had to hold my patience that long I was about to lose my mind but we had don. And we are going back this @CAPS3.,8,8,16,0.5333333333333333
19438,7,It time when I was patience was when I went to a pair and we had to wait in line for like two hours. I was bored just standing there but I really want to go on rides and that's what was waiting in line for. I was trying to be patience the hole time in line so I could get my @CAPS1?? on go on ride because I hated just standing there the whole time my feet started to hurt the heavy bad because I was ??? ??? there I finally got to the front of the line to get my ticket I was so happy and that was a time when I was patient.,6,7,13,0.43333333333333335
19440,7,"Hi, I'm @PERSON1 And this is A time of when I was patient. My mom and my step dad were going to take me And my step sister to @LOCATION1 @CAPS1. BUT!! There was A twist we couldn't ask ""Are we there yet"". So we had to wait A really long time. But when got there we got there it so worth the wait.",5,7,12,0.4
19442,7,"In my thirteen years of expirience I have road many roller coasters, and when there is a rollercoaster these is normally a two hour wait. In the @DATE1 @NUM1 I took my best friend @PERSON1 to ""@CAPS1 @CAPS2,"" and we had just gotten in line for a ride called ""The @CAPS3."" When we got to the entrance @CAPS4 said a forty-five minute wait so we got in line and the ride broke down for over three hours. Finally the ride was up and running but @CAPS4 took another half hour for testing and when that ended @CAPS4 was a two hour wait in the back. We were at the front so @CAPS4 didn't realy affect us. We finaly road that ride and was totaly worth @CAPS4. Most of the lines later that day were small but thats still one hour. I just hope next time that ride doesn't break down.",8,8,16,0.5333333333333333
19443,7,"I remember a long time ago when I was patient for a long time. I was patient for about four months. I was waiting to get the video game system @CAPS1. And I was extremely patient for this. So basically what happened was that there was this new, high tech, amazing game system coming out. The @ORGANIZATION1 @CAPS1 . Everyone was eager to get it. Including me. The only problem was that they were all sold out. So for christmas, my dad told me that he would get me one. I was so happy. But we both knew that it would be a long time before he could get one. So I waited, and waited, and waited. Then one night around @TIME1, my dad wake me up. He said that they were selling alot of @CAPS3. So we got in the car, drove to watiest, and waited in the line for a long time. Finally, it was our turn. We bought the @CAPS1, went home, and set it up. The next day, I finally played my @CAPS1: And thats a story about a time I have been patient.",10,9,19,0.6333333333333333
19445,7," @CAPS1 can I get a puppy ."" "" @CAPS2"" ""@CAPS3 @CAPS1 ""@CAPS4 in the @DATE1 just be patient."" "" @CAPS5."" @CAPS6 @CAPS7 made her way down stairs to sulk she thinks of a briliant plan to make the @NUM1 days until @DATE1 go faster, ""I will make a @NUM1 link long paper chain ."" @CAPS8 day or @NUM1 days she ripped one link off. She ripped @CAPS9 then @CAPS10 and even @CAPS11 years. Before she knew it, it was @DATE1 the first. @CAPS7 spang out of bed, ripped last link off and said, ""@CAPS1 can I have a puppy yet I was patient.""  ""@CAPS13 you see ,"" said her @CAPS1. Your dad and I have been thinking and it is a big responsibility so @CAPS4 next @DATE1.  ""@CAPS14 I'll be patient.""""",8,11,19,0.6333333333333333
19459,7,"Patience is a quality that some people have and some people don't. it shows your character to people if your patient or not. It can be hard at times, but we all get through it. For example, when I was at a resturaunt that took forever to get our food to us, I had to be patient. I was sitting at the table after we ordered, and I got really bored so, I decide to color with crayons I got. After I was finished with that I decided that I needed to find something else to do while I was waiting. My mom was talking, so I chose to do that. I talked for a long time. Then our bread came. So, I ate that for a while and then got bored again. The waiter came and told us our food would be out soon. So, I continued to talk, went to the bathroom. When I came back our food was there! So I sat down and enjoyed the delicious meal. When I was patient I got a good reward out of it. Good things always come to people that are patient. If your not a patient person then you can always try to become one. It's not very hard just keep yourself occupied!",9,12,21,0.7
19463,7,"A time when I was being very patient was when I went to @CAPS1"" at ceider point.. I went to ceider point with my @NUM1 aunties and my @NUM1 cousins. It was just the older girls going, because we new if we took the little people we couldn't go into the haunted houses, although we went inside one. It was so fun until we got to the lines. They were rediculasly long. I mean it literaly took us about an hour in a half to get on the rollercoaster. My cousins and I were talking for a long time. We were in the back of the whole part, called ""The dead zone"", it was very terrifying but fun all at the same time. What a weird feeling. We finally got inside of the place and we still had a long way to go, stairs to climb, bars to pass, it was terrible. But did we complain, not me. I was patient unlike my cousins. We finally got to the top floor and can you belive it, we still had to wait. Then my cousins turned on some music to keep us occupied, but not for long. Then we looked over and realized how far up we were, and started to talk about how scary it would be to fell. Then we went on and on talking. But soon after that we had the people say ""were going to hold of for a minute to check and make sure that the @CAPS2 coaster doesn't have any mechanical problems."" That's when my cousins went off. We tried to get her to calm down. So we all just sat down a waited. Finally the line was moving forward once more. Then we reached the top of the rollercoaster @CAPS3. We finally could see the @CAPS2 coaster, I guess at that point it looked like time flew by, mabey because we were excited. We finally were on the ride, one of the funest rides in the whole park called ""The mauerie"". I guess the wait was worth it. The ride went about @NUM3 per hr, it was jerky, there were drops, it was fun. We were a little patient, but did we enough patients to get back on, I don't think so.""",10,11,21,0.7
19472,7,"I was patience the whole entire .I was happy on the outside, but on the inside, I wish I got a better score",9,10,19,0.6333333333333333
19473,7,"As a child my mom always. My be patient well I couldn't do I'm writing this about her. My mom is very nice, cool, wealthy, and most of all patient.  As many thing I did as  a chid, and still some hour my mom just calm her  self down like we didn't even do anything. it's kinda funny how much patient  she  has. Along time ago. I remember wasting grape pop on her new carpet!!   Wow how scared did I get....I think I wet my pants!! @CAPS4 instead of hiding it like any other kid when she got home I cried to @CAPS3 I wasted pop on your carpet don't get mad she replied in her soothing mother loving voice,"" @CAPS1 me exage to clean it up. ""I passed her a dry towel and siled just remember this time a kid I can`t reach the sink`s) @CAPS4 with out yelling she walked she walked up stairs and wet the towel her self. I stayed down stairs look at the @CAPS2 purple mess I made trying to help my mom,"" just sit down ."" she say holding my hand.by this time momma got don with the stain I was fast a sleep on the couch. My mom gave me a kiss on the cheek @CAPS4 she doesn't woke up!!The gig was up soon as she picked me up. ""@CAPS3 is that you??"" I said in my morning voice. My mom being @CAPS4 patient."" @CAPS4 what`s for breakfast??."" in a high piten voice. I will get on it"" she said will taking out my breakfast.  I love my momo.""",8,12,20,0.6666666666666666
19474,7,"@CAPS7 year @CAPS4 went to @ORGANIZATION1, it was about two weeks before school started .That day schools by @ORGANIZATION1 @ORGANIZATION1 just opened so there was no lines to wait in .@CAPS4 couldn't or picked a better day .Then @CAPS4 got to the mantice I didn't want to go on it, but @CAPS5 mom said @CAPS1 will go wrong, @CAPS2? I said @CAPS3 fine I'll go on to the ride @CAPS4 are about to take off going up the hill and right when @CAPS4 got to the top the ride stops.' I was freaking out at first but then I got over it. So wel have been up there for about @NUM1 min or @NUM2 and @CAPS4 had to be patient.' @CAPS5 mom and dad are on the inside of them.' @CAPS4 were sitting on bicycle seats @CAPS4 were not comfy. So then another @NUM3 min pasted by and now @CAPS4 have been stuck at the top for @NUM4 mins.' @CAPS7 is were @CAPS4 had to be completely quiet and patient.  Then the ride started and @CAPS4 got down to the bottom and finished the ride .They gave us a pass for us to cut in line on the @CAPS8 force .That is all they gave us. So @CAPS4 had fun the rest of the day, but that I learned in life you have to have patience!",12,8,20,0.6666666666666666
19476,7,The one time I was patient is when my mom took me to go get my birth certificate so I could play football. When we got there the parking lot was full I mean cars was so close you could hardly get in and out without scratching someones car. My mom parked across the streets the streets. When we got in there it was at least @NUM1 to @NUM2 people it parked. People were standing so close to each other you would know their body temperature. The bench was full of people and they were parked like dardine. It was hot and smelled like must. We picked a ticket with @NUM3 on and they were on @NUM4. We waited for two hours. My mum wanted to leave. When they got to our number I was sleep. Wile we was in there I lost ten pounds.,8,9,17,0.5666666666666667
19477,7,"I'm not a very patient person. I always whine and complain. If patient means you stay somewhere for a whole without complaining, then I guess there are some times when I've been patient, but only if there is a friend there to keep me busy. One time, my mom was at the hospital for a long time, about @NUM1 hours. My friend @PERSON1 was there, and we hung out together. It was actually a lot of fun. We ate in the cafeteria place. We stole some milk for no reason, and totally forgot that my mom was there. I didn't complaine once. Then we got yelled at and had to go back to the waiting room, but it still wasn't too bad. that was one of the few times I've been  patient, and don't know if it counts since I was with somebody.",8,8,16,0.5333333333333333
19481,7,"AHH! Oh hi my name is @CAPS1 I'm going to tell you how I waited @NUM1 @NUM2 @CAPS2 to do something sweet. Ok I heard about this awesome but scary place called the @CAPS3 @CAPS4! Me and a few friends of mine @PERSON2 and @PERSON1 plan to @CAPS7 there in @DATE2. So far me and them have been just doing the ordinary. @CAPS5 up, @CAPS5 in the shower, @CAPS5 dressed, @CAPS7 to school. Today @DATE1, @CAPS8 are going to my parents' house and @CAPS7 online to see when it opens .@CAPS8 found out in two days the new location will open up. It is near the parlor and down the road of @ORGANIZATION1. So @CAPS8 cheak it out and its nearby so @CAPS8 are so read to be screaming like a baby when it gets its bottle tooken away. Today is the day @CAPS8 are on the road but what @CAPS8 did realize was how many people would be there. When @CAPS8 got there it had at least @NUM3 people waiting! @CAPS8 sat in line and about every @NUM4 minutes the line decreased by @NUM5 people. Then finally about @NUM6 and a half @CAPS2 of waiting @CAPS8 were in the to @NUM7. It was just own luck too, @NUM1 people were not patient enough to wait but @CAPS8 were respectful. Then @PERSON2 had to @CAPS7 use the rest room so @CAPS8, walk across the  street so he could @CAPS7 then when @CAPS8 came back @CAPS8 ended up in the top @NUM9!@CAPS8 waited another @NUM10 then @CAPS8 were in! By the time @CAPS8 were done @PERSON2 was crying (he is @NUM11!) @PERSON1 wet his pants ( he is @NUM12!) and @NUM13 and I didn't do anything ,@CAPS8 had one heck of a night but it never would have happened if @CAPS8 were not so patient.",12,12,24,0.8
19482,7,"Patience is an important thing to have. If helps you and other respect yourself. If you are not patient things will only get worse. My cousin is a big @PERSON1 fan. She wanted tickets to his concert, but when the sold out online she didn't know anywhere else to get them. She didn't know anywhere else to get them. She saw on the news that the were giving away tickets the morning of the concert. She wanted to be first in line. Well so did everyone else. She got there at @NUM1 am and there were still at least two hundred people in front of her. She had to wait several hours in line until she could see the ticket both. Finally when she got to the front, she got her tickets. She was patient and did not complain. Later that night she got fifth row seats close enough to see the sweat on @PERSON1's face that shows how being patient can end up in a good result. Maybe if my cousin would had been so patient she would have gotten the tickets. Patients will get you @NUM2 long way, especially if it trying to gain respect. My cousin has inspired me to be @NUM2 patient person, and maybe I will get concert tickets someday.",9,10,19,0.6333333333333333
19485,7,"Are you patient?well I am always patient.Iam going to tell you a time when I was patient at school.One day I had to register for school it was very busy.I had to wait to every line atleast to ten to fifteen minutes.When I finally got all my paper work done,I had to take my id picture.When I took the pictures I went to get my id.All of a sudden it comes out,but my eyes were closed.So I had to wait in the line again and take more pictures.Then I went to take my other id. I waited very long,like about twenty minutes.My second id came out and it was messed up.T he lady told me when I start school,I will get the correct one.That is a time when I was patient in my life.",9,9,18,0.6
19489,7,"I was patient when I went to the doctors. When I went to the doctors me and my mom wait patient for a long time. It felt like years but it was alone for @NUM1 hour then when the doctor called us back to the room wait for a long period of time and a nother half-hour we waited. I asked my mom ""why did it take forever"" my mom said ""because their other people befor us."" ""oh"" I said ok then.",8,4,12,0.4
19492,7,"Patience is when you can wait for a long pereied and not complain I don't think I have very much patience. I think patience is like waiting in a line for hour's and not careing because you are very patinct but every thing takes patience games, driveing, eating waiting and even being at school all taken lot of patience.",3,4,7,0.23333333333333334
19495,7,One time when I was patient I got a @ORGANIZATION1 last @CAPS1 I asked for a @ORGANIZATION1 and my @CAPS2 said maybe. So I waited all year I knew I would get one but I kept waiting and you know what I got a blue @ORGANIZATION1 and on top of that @NUM1 new goues with it. But over the time I wated I was going nuts knowing I was gonna get the @ORGANIZATION1. But when I finally got it I was glad I was patient the wait was wen worth it especially because I relly waited my @ORGANIZATION1.,9,4,13,0.43333333333333335
19496,7,"@CAPS1  @CAPS1 @CAPS1!! ""@CAPS3 @ORGANIZATION1 while running down the stairs. ""@CAPS4 have to get this cool new book! It looks really really good. Please, please, please! ""@CAPS4 have to do errands before @CAPS4 go."" replied @ORGANIZATION1's @CAPS1. ""@CAPS6 you are patient @CAPS4 can get the book."" persuades her @CAPS1. @ORGANIZATION1 who wants the book bad replied ok and they went to do errands. First stop they went to the gas station then post office, then to the car wash, then finally to the grocery store. At the grocery store @ORGANIZATION1 helps her @CAPS1 shop. All day @ORGANIZATION1 was patient and didn't complain once. ""The last item on the list is pasta for dinner,"" @CAPS8 @ORGANIZATION1's @CAPS1. ""@CAPS7 I can't seem to find it."" ""I'll go find it."" @CAPS8 @ORGANIZATION1 who was eager to get her book. @ORGANIZATION1 looks down every aisle until she finally finds the pasta her @CAPS1 wants. When @ORGANIZATION1 finally finds her @CAPS1 she is in the checkout. When the cashier is done ringing all the items, @ORGANIZATION1 and her @CAPS1 go to their car and unload. When they get to their house @ORGANIZATION1 forgot about the book until her @CAPS1 came over to her and gave it ot her. @ORGANIZATION1 @CAPS8 her thank yous and then realized it isn't hard to be patient.""",8,8,16,0.5333333333333333
19500,7,A time when my @CAPS1 was patient is to day last week an yesterday. My @CAPS1 was so patient to daycas I was late for school and it was qetider lay man about toture but he was stoping so @CAPS1 was pashent to wat and not going front of him or blow the lowt eratatent horn an him the next time my @CAPS1 was patient is when I was in a basket ballgame my @CAPS1 was sout side waiting on me and we wanting over time so she just wated tell I come out the bulding. The last time my @CAPS1 was patient is when we was in subway I ordert a could cut and it took about one ment tell I got my food I was so hungry I could not fell my tomey. So in cunlshon a time when my @CAPS1 was patient.,5,4,9,0.3
19507,7,"Two years ago, my two year old cousin @PERSON1 was adopted from @LOCATION3. My aunt, uncle and cousin had to wait three years before they could even see a picture of her and start doing paperwork. The people at the orphanage were not being very fair to them. They let almost @NUM1 people who had tried to adopt a child a year later after my aunt and uncle tried go first. They had to go all the way to @LOCATION3 from where they lived, which was @LOCATION1, and wait three days until they could just see her. The orphanage made them wait another week to adopt her. Finally, they adopted her and named her @PERSON1. They went through more paper work, said that they would always take care of her, and then went home. After that, @PERSON1 didn't sleep at all the first week or so. Since @LOCATION3 is @NUM2 hours ahead of @LOCATION2. She would sleep during the day and wakeup at night they eventually taught her to sleep during the night. That girl took a lot of patience but she was finally adopted.",9,8,17,0.5666666666666667
19509,7,"My dad @PERSON1 is patient everyday.He goes to work and can't want to come home, but he doesn't go crazy  like me cause I wanna leave. No ,he does his work and waits till @NUM1 when he can leave and go home. He always patiently waits till @NUM1. My dad always been a patient person andto look  up to him because of that patience .",6,5,11,0.36666666666666664
19513,7,"Boom! Boom! I knew my cousins were at the door because they were all heavy handed. So I ran down stairs and opend the door it was them. Then, we all got into the van you all read to have some fun my mom all, we replied @CAPS1 !!! it was so bouring in the van but I had to be patient. After, we got to ohio we stoped and got some food .After @NUM1 mins we got into the van .When we got to ??? point we were all excited it was going to be a good day I thought but I also knew that it was going to take some time and patience .Next ,when we got into the park we all when't  straight to the reptor  .It was a half  an hour  right .This was going to take a lot of patients so we wated and wated  when we got on and off we realized it was worth it. They we got on a lot of ride .but the best one was the diagster .When we got to the van we all said it was fun. Then I relised  I was  very  patient""",9,9,18,0.6
19517,7,"Patience is a very diffult thing @CAPS1 some people. One time I was at a huge party. But none of my friends or cousins were there. I was board the whole time. I asked my mom if we can go home she said ""no"". Then I sat down I waited and waited @CAPS1 a really long time. Then finally we went home. The next day my mom sent me over to my cousins house @CAPS1 a sleep over. This was because I was being patient at the party. I learned that being patient isn't always a bad thing. You recieve good when you be patient.",6,8,14,0.4666666666666667
