essay_id_comp,full_text,holistic_essay_score,prompt_name,task
06911EF88750,"Have you ever wanted to visit alot of unique places aruond the world and see animals like horses or sheep. Well I want to go to Barcelona in Spain. Well if you do then you would want to join the Seagoing Cowboys club because the club has animals, and takes you around the world to see unique places like Eroupe or Greece, and takes you on a cattle boat mayby you can also see dalphins or even sharks (if you could see the sharks.) First, the club has animals. You can feed the animals and pet them a little I infer that animals are nice. Second. For example the trip takes you to China, or Europe, you can aslo mayby buy a suvenire from those places. I infer that travling is fun. Thirdley, the trip is on a cattle boat witch means you may be able to see a dolphin or mayby even a shark. You can also learn how to mayby fish. You can feed the animals, and go to uniqe places, or go for the first time on a cattle boat. Inifer that there are a lot of dolphins. This trip is well for me sounds exiting and I acually want to pet a goat again. This trip can make you have the expirience of a lifetime, so if you like all theese things the you got to sign in to the club!                                                                                       ",2,"""A Cowboy Who Rode the Waves""",Text dependent
D284335D1A10,"Hello there, my name is Luke Bomberger, and I'm here to convince you to participate in my favorite program, the Seagoing Cowboys. To be apart of this program is an opportunity of a lifetime. It all started when the 44 nations joined together to form the UNRRA. They hired ""Seagoing Cowboys"" to take care of horses, young cows, and mules that were shipped overseas. We went everywhere, including Europe, China, Greece, and even Italy! I even have a spectacular story about me in Greece. I turned eight-teen before arriving in Greece, which ment that I could be in the military, but when they realized that I was a Seagoing Cowboy, they told me to just keep doing it for my service.

Being a Seagoing Cowboy I was even the one who made nine whole trips. The most of any Seagoing Cowboy! Being apart of this, was one of the greatest opportunities for a small-town boy like me. It was helping out on my Aunt Katie's farm had prepared me for the hardwork for the animals like by feedding and water them two or three times a day, feeding the horses bales of hay and bags of oats, and the stalls even had to be clean. One thing I can say about that part, is that it did keep me busier than ever!

There were too many fun times we had, but there were times that we didn't. On my second trip, I served as a nightwatchman, and my only job was to check on all the animals every hour. After I made one of my hourly reports, I slid down a very slick ladder. My heart was like a bullet beating so fast in my chest. I almost fell into the Atlantic Ocean. My ribs were so cracked, they said that they can't even work for the next couple of days, so I didn't.

Although there were scary parts of all the trips, there were fun parts too! I always had fun on board, especially after the animals had been unlodaded. We would play baseball, volleyball, table-tennis, fencing, boxing, reading, whittling, and games all helped pass the time. It really opened up the world for me, and I am grateful for the opportunity.",4,"""A Cowboy Who Rode the Waves""",Text dependent
C14EF43A0302,"Luke Bomberger is one of the best seagoing cowboys to ever live he traveled the most trips wich is nine. Im convincing you to be a seagoing cowboy because you would get to travel on boat and take care of animals. If you really like all of those things you get to do being a seagoing cowboy is the job for you. A lot of people love doing this so I think that you would love it to you can even get your friends to do it with you. Some of the places you get to go to is China, and across the Atlantic Ocean.

It takes about two weeks to travel the Atlantic Ocean to the eastern coast of the United States. It takes about a month to travel to China. You have to get stalls that you can put your animals into so you can feed them and wash them. Once you drop your animals off you can start to get back on the boat and sail back. The fun part is of sailing back is you get to do fun things such as table-tennis tournaments, fencing, boxing, reading, whittling, and games to help pass time. Also it is great to get outside and adventure and open up the world to yourself.

I am trying to encourage you to become a seagoing cowboy because if you like to travel and be on a boat with animals then this is the job for you. If you do become a seagoing cowboy remember its a lot of responsibility that you have to take care of. When the job is over you get to play games on your way home. Right when you get back you dont have to get more animals and go straight back to the job. If you want you can spend time with your family and chill out. This is a seagoing cowboy convincing you to become a seagoing cowboy.",3,"""A Cowboy Who Rode the Waves""",Text dependent
4C8CC434A7BC,"The Seagoing Cowboys is a program that people recommend you join and this is why. Luke Bomberger is trying to convince others to join the Seagoing Program because you get to help peolpe in need,experience new things,and visit tourist sites in different areas.

First,you should join this because you get to help peolpe in need. Luke helped people after World War II was over in Europe recover their food supplies, animals,and much more. Another way that he helped is he took care of people's horses,young cows,and mules that were shipped overseas by himself.

Secondly, you can experience new things. Luke first took care of the animals on a ship and after that he was a night watchman. On the boat he got to play baseball and volleyball games in the empty holds where animals had been housed with the cowboys. He also got to do table-tennis tournaments, boxing, fencing, reading, whittling, and other games.

Lastly,you an visit tourist sites. Luke got to visit an excavated castle in Crete and marveled at the Panama Canal on his way to China. He also got to take a gondola ride in Venice,Italy. Lastly,on his way he got to see the Acropolis in Greece.

Now you can see why you should join the Seagoing Cowboys. From helping people in need, experiencing new things, to visiting tourist sites. Now you know what program you can join after hgih school, in the future.",3,"""A Cowboy Who Rode the Waves""",Text dependent
550102B59704,"Why I think that Luke should join the program. I think he should join the program beacause he is a good person in the story. Also I think should because he really does anything bad in the story he just things that won't get him in trouble. But also he is a good child in the story he deserves to be in that program because their is no actual reson he can't be part of that program. Also Luke does really deserve to be in that program because i don't think he has been in any other program in his life as it said in the story. But one thing that really stands out to me is that why cant he be part of that program because their really is no reason that he shouldn't be in that program.

Why Luke should be part of the program. I think that Luke should be part of that program because in the story it said that Luke really wants to be in that program because he has worked his whole life to be in that program. And another one of the reasons I think that he should be in that progrsm because he has worked his whole life for to get that program and also in the story it said that Luke would not give up to get into that program and be part of the program because he thinks that he deserves to be in that program and I think that he is qualified to be on that program.

why I think that Luke should be in that program. He deserves to be in that program because he their is no reason he should't be in that program. He is also a hard worker like it said in the text if I was Luke I would never give up to getting into that academy because if that was my dream I would never stop trying to get into that academy because I want to do something important in my life like join the academy Luke wants to join or be a doctor I never give up on my dreams. that why I think Luke should join that academy.                                 ",1,"""A Cowboy Who Rode the Waves""",Text dependent
002F3E0E697E,"The Seagoing Cowboys program

""A Cowboy Who Rode the Waves"" article talks about how Luke participated in the Seagoing Cowboys program, the adventures he was in, and that he visited many unique places while in the program. It also made me or somebody else reading it want to participate in the Seagoing Cowboys program also.

The Seagoing Cowboy program lets you meet new people who also joined the program. While traveling on a cattle boat on the sea can be a bit dull but with new people that you just met can be a bit entertaining. Whenever your done doing you work which can consist of unloading the animals you can play many different activities. You can play volleyball, basketball games in the empty holds where they house the animals. To help pass the time they box, read, fence, and they also hold table-tennis tournaments.

The program can also includes you to visit many unique places. You get to go to many new countries that you haven't seen before. You get to visit many new places like Greece, China, Europe,you also pass and see the Panamal Canal.

To some people the Seagoing program can be a opportunity to see many new people from different countries and see how people live differently. It can also make a huge amount of inpact on the people that they vistit because they might even help them. It can make them aware of the people in the other countries and their needs.

The Seagoing Cowboy program can let you meet new people, it also lets you vistit many different and unique places you've never been to. It can also make a huge inpact on you and other people you visit in the countries you go to. Whenever you want to join a program, Will you choose the Seagoing Cowboy program? ",3,"""A Cowboy Who Rode the Waves""",Text dependent
8C5D936AB51C,"Do you know what a seagoing cowboy is? Luke Bomberger was a ''seagoing cowboy'',a person who helped foreign countries of sea's after WWII. Luke was apart of the UNRRA, (the United Nations Relief and Rehabilitation Administration)to help foreign country's who have been left in ruins get back on their feet. On his way to Europe,he had to cross the large and vast Atlantic Ocean.

To pass time on there way to Europe they played games such as,Table-Tennis,fencing,and boxing. They also read and whittled to pass time. The way Luke got into the seagoing cowboy business,was his friend asked him if he wanted to join him,and he couldn't pass up this surreal oppurtunity. But, the downside was he he had to travel the rambunctious sea's. The ship Luke and Don boarded to take these cattle over to Europe is the SS Charles W. Wooster.

Reasons join this program are that you get to help others get back on their feet in times of disaster such as war,hurricane,tsunami,nuclear disaster,or other types of disasters that may happen. But their also some dangers to be aware of. During one of Luke's journey's to Europe he slid down a slippery ladder on his backside. If it weren't for a small strip of metal he would have fallen into the dark Atlantic Ocean. But,besides broken ribs he was glad he wasn't sleeping with the fishes,literally!

It's also an adventure to. During another one of his trips he got to boat around the watery ""streets"" of Venice,Italy in a gondola. Also while in Greece he visited a excavated castle. He also marveled the Panama Canal on his way to

China. But,what came most in handy is that he used to help his Aunt Katie on her farm as a boy so, Luke was prepared for the hard work.

So as a conclusion to this story, I would hope you join an organization that helps others in need, especially countries overseas. Even though this job might be hard, your making a difference in our world and there's. You could join an orginization like UNRRA,or just simply join and orginization that helps new Americans,like immigrants from foreign countries fit in in our society today in America. That would be a good example our country could set for other countries. This should be our goal for every thing and anything. Are goal should be to help others and just not ourselves. We need to stop being selfish and help other's get back on there feet if their in times of need. This is the example we should set as The United States of America.",2,"""A Cowboy Who Rode the Waves""",Text dependent
B3DE1C2B5D67,"I would love for you to jopin his career in Sesagoing Cowboys . We aren't just some npeople who sail the seas right Charels ,""Yep"". if you care about animals as much as I do you would join us today. These animals need someone like you . Thec greatest thing is you meet so many people .

If you do join I hope you beat my record for most missions completed 9. It's only nine becase it takes years to cross the ocean . On this ship you can be your self . And did Italk about the trips you take . The only thing you know about the trips you don't know the trip itself .

My favorite parts is the traveling and the games after the trip .

Like boxing baseball ,volley ball , and more . On the way you are always with friends and animals . So , now you get to keep the animals as pets .I now got one queston for you are you ready to join .",2,"""A Cowboy Who Rode the Waves""",Text dependent
AD140FF3FBAB,"You should join a Seagoing Cowboys program. It is very fun to see some things for free with us. Young man, would you want to join the Seagoing Cowboys program? No! Why? It doesn't seem fun. Well you should join my friend Luke, he loves this job. No! Well I'll tell you it is fun

This is a fun thing that a young boy could see practically something every day. Well it doesn't seem cool. A kid did this every day once his friend asked him, it was a chance of a lifetime and he took it. Chance of a lifetime. Will I get to see the Great Wall of China? Maybe. Great, I'm in!

See folks chances of a lifetime rarely happen so join today. It is cool sites just ask my friend Luke. Luke sum this thing up. Well when I was a city boy and I was invited on a trip of a lifetime and it was fun. I reconmend you join now.",2,"""A Cowboy Who Rode the Waves""",Text dependent
06D68CA8A9F8,"I believe that you should participate in the Seagoing Cowboys program. I highly encourage you to enter the Seagoing Cowboys program. Here are the reasons why I advise you to join this wonderful program.

My first reason is the fact that you will be able to help those in need that suffered from World War II. Many families have lost many things, and this would be the chance for you to help them regain them. You would be highly honored for your striking courage.

My second reason is that you would be able to see global landmarks throughout your journey. Luke was a witness and he said that, ""the trips were an unbeleivable oppurtunity for a small town boy."" You would learn what it is like to travel far and wide across the Atlantic Ocean.

My last reason is that not only would you be able to see global landmarks, but you would also be able to enjoy yourself throughout the trip. The passage states that the cowboys played baseball, volleyball, table tennis, fencing, boxing, and reading, whittling, or games also helped pass some of the time. You wouldn't just have to sit there and do nothing when the work was finished, you would be able to entertain yourself with activities.

This demonstrates some important reasons why you should participate in the Seagoing Cowboys program. Please take what I said into mind, and join this organization. Thank you for your time, and please think about entering this wonderful program. ",3,"""A Cowboy Who Rode the Waves""",Text dependent
3D590E3135BE,"Being a Seagoing Cowboy sounds like fun. You should be one because you would be able to go places you've never been to before, see things you've never seen before, and transport horses. They are fun to ride. You could see the Eifel tower. You could go to Europe. You want to be a Seagoing Cowboy because you could ride horses, go places you've never been before, and see things you've never seen before.

You should be a Seagoing Cowboy because you could ride the horses to the place they have to go. You would have fun riding them. Horses are fun to ride. You could even watch after the horses. They stay in their pen because they wouldnt try to runn away because you would be in the ocean.

You could go places you've never seen before. You could go to Venice, Italy and ride on the strees of water. You could go to Greece and bo whatever you want. You could do what ever you want to while your away on one of the trips. You could even sneak your spouce on there and celebrate your aniversery.

You could see things you've never seen before. You could see the Eifle tower and the Great Wall of China. They have a lot of history you could find out about. They are very important to the people who live there. There are more but I can't say them all it would ruine the surprize.

So there You have it, all the good things about being a Seagoing Cowboy. They all sound like fun and hope you could be one. If you know somewhere that you like you could go you could either fly there or you could be a Seagoing Cowboy. Trust me being a Seagoing Cowboy if way funner then you think. So thats pretty much it it is really really fun being a Seagoing Cowboy.",3,"""A Cowboy Who Rode the Waves""",Text dependent
358455152D34,"Its a great idea to participate is the Seagoing Cowboys program because, it is fun seeing all the places ,and taking care of the animals. It is a long trip ,but it is so worth going. You won't even get board because, there is still activities to do on the ship.

It is such a good idea to go and participate in the Seagoing Cowboys program because, it is a splended journey seeing all the sights and the beautiful outside. It is not only fun seeing te places ,but you might be able to even go and visit the places you go and stop at on this journey. Sure it might sound boring because your on a ship for so long ,but it is so worth it once you get on and go on the journey.

This journey is not only about sight seeing but also about taking care of the animals. You might be thinking why would I join just to take care of some animals ,but what I think is that it is teriffic taking care of some animals. If your still not agreeing with me I will support my oppinion so you can understand. It sees in the story, Luke knew it was an opportunity of a life time, so he went for the journey. It also sees in the story, but being a Seagoing Cowboy was much more than an adventure for Luke Bomberger, it opened up the world to him. He sees, ""I'm grateful for the opportunity.' ""It made me more aware of the peple of other countries and their needs."" I think I made myself clear that it is much more better than is sounds ,and it touches your heart going on this adventure.

This propgram takes a while to reach its destination but while your on the ship you feel like time goes by fast. The activities you can do on the ship are as followed; you can play baseball and vollyball games in the empty hold where the animals had been housed. Table-tennis tournaments, fencing, boxing, reading, whittling. Those activities also help pass time.

I really think you should join the Seagoing Cowboys program because, it is fun seeing the places they go and visit, and taking care of the animals, not only those things but feel your heart being touched on this amazing journey.       ",4,"""A Cowboy Who Rode the Waves""",Text dependent
CEBF723595CF,"I think they should join the club. They are the best you can go to many different places. Luke got to go sight seeing. He got his wish. So come on and join. You will have so much fun and you will be so happy. I hope you do come. It Wilber fun. To see you here and having fun. This is only for people out of high school

Luke didn't have to pay so it is free. People that are like over 20 want to join a program for the summer go for it it's free. No cost at all hope I see any time you are free. For as long as you want that you have here. See the world for as long as you want. If you have to leave early at least we know you were happy.

So if you like boats then they would like a trip come on and join.

Luke was so happy when he joined.

You can join and be happy to so if you join you can be happy to. Hope we see you next time you want to see the world. We can meet and talk. We will actually

Be taking many trips so don't forget to check and call for your parents.",2,"""A Cowboy Who Rode the Waves""",Text dependent
69189EF66916,"If you were in Europe on a cattle boat what would you do? First of all here's some things you would do or what you want to do.

Ok 1945, world war was over in Europe, and many countries were left in reins. To help these countries recover their food supplies, animals, and more, 44 nations joined together to form UNRRA [ the United Nations relief and rehabilitation administractor].

UNRRA hired seagoing Cowboys to take care of the animals that were shied overseas. Those were the things you would've had to do.

The thing that you want to do is help people out you would have the opportunity to go to Europe and China. It would take about 2 weeks to cross Alantic Ocean from the eastern coast of the United States and a month to get to China. So caring for the animals is a nice and helpful thing that would keep you busy. Stalls had to be cleaned out every single day and you have to feed them. Helping out at a farm would prepare you for hard work. You would be very happy in Europe on a cattle boat exspeacally if you are a man. You would get little hurt but not for long. You would play a lot of games like boxing, playing volleyball, basketball and more. It would be a adventure if you are a seagoing cowboy.

Those are somethings you would have to do and what you would want to do.",2,"""A Cowboy Who Rode the Waves""",Text dependent
4FE725215AC3,"Luke's point of view is he has 2 part time jobs in p1 they are a grocery store and a bank.

He also saw many countries in ruins.

There were 44 notions that joined together to help in p2.

He had to help take care of all the horses in p2.

Luke diddnt know his life would change so fast that he got a job in p1.

He had 2 part time jobs and his friend invited him to go to Europe but Luke knew he cuoldn't say no.

There were many countries in ruins in p2.

That diddn't have food supplies, and more in p2.

The countries that were left in ruins were in Europe and the month and year was August 1945 in p2.

It took 44 nations to help the countries get food supplies, and more back iin p2.

The nations formed the UNRRA (the United Nations Releif and Rehabilitation) in p2.

UNRRA hired ""Seagoing Cowboys to take care of all the horses in p2.

A Seagoing Cowboy was much than an adventure for Luke Bomberger in p9.

Being one opened the world to him in p9.

It made him more aware of people of other countries and their needs in p9.

Leading his family to host a number of international students and exchange visitors for many years in p9.",1,"""A Cowboy Who Rode the Waves""",Text dependent
CD72691ABC51,"The Seagoing Cowboys program is life changing and adventurous experience .You should join the Seagoing Cowboys program because it helps people in need, it is a good opproutunity to see different sights around the world,and teaches hardwork.

In 1945 over 44 countries were left in ruins,from World War II in Europe,and they needed to recover. Those 44 countries joined together and formed the UNRRA(the United Nations Relif and Rehabilitaion Administration).The UNRRA hired the Seagoing Cowboys to take care of shipping animals to the broken down countries. While delivering animals you also get free time to sightsee. For example you can take a gondala ride while in Venice,Italy or be amazed by the Panama Canal on your way to China. Although,the sights are marvelous it is hardwork to be a Seagoing Cowboy. Animals have to be fed 2 to 3 times a day,food has to be pulled up from lower holds of the ship,stalls have to be cleaned and much more.

Being a Seagoing Cowboy is a great experience to have. You help people in need,go to amazing places,see marvelous sights,and learn hardwork. The program can open up the world to you. Making you more aware of other countries and their needs. The Seagoing Cowboys program is a huge opproutunity to be in and you should definintly join.",3,"""A Cowboy Who Rode the Waves""",Text dependent
F8088C6027E0,"I suggest to try the Seagoing Cowboys program based on the information and the passage I have read. It can help you learn and experience things you have probably never done before. Also you could go places you have never been before and probably would like to.

A reason to join the Seagoing Cowboys program is to learn and experience new things. If participating in the Seagoing Cowboys program it makes you realize and make you more aware of people of other countries and their needs.

Secondly, playing games on trips like baseball and volleyball can also be fun. Also table-tennis tournaments, fencing, boxing, whittling, and games also helped pass time. At last, being a Seagoing Cowboy can be more than just an adventure.

It can open up a new world.

As I see it, joining the Seagoing Cowboys program can be an opportunity of a lifetime to travel on a cattle boat and help people from a different country.    ",2,"""A Cowboy Who Rode the Waves""",Text dependent
C0585BD7CC08,"Some people say that being a Seagoing Cowboy would be a dull job.

What is a Seagoing Cowboy you ask, well it is a person who delivers cattle to people in need.

It was World War 2 and people around the world needed help with ways to get food.

I felt like I could do something for them, so I decided to be a Seagoing Cowboy.

If you feel that way then I encourage you to join the Sea Cowboys.

There were many reasons why joining the Seagoing Cowboys is a cool thing and here is one.

For the experinces!

I was a small town boy and had not got to see a lot of the big world that we live in.

The sign up sheet said we would not only help the people in need we would also get to see some of the amazing sights in that country.

That was no lie!

On my journeys I saw the Acropolis in Greece, the Panama Canal, and a recently excavated castle in Crete.

I also got to ride in a gondola in Venice, Italy.

Another thing that not many people could say is that you crossed the Atlantic Ocean 16 times and the Pacific twice.

Another reason why you should join the Seagoing Cowboys is that you have a chance to serve your country without killing another person.

On my first trip as a Seagoing Cowboy, I turned 18. That is when you are old enough to be drafted to the army.

When the draft board found out I was being a Seagoing Cowboy, they told me to do that as my service.

If you don't like the thought of shooting people, then maybe you could be a Seagoing Cowboy. You would help people get food, not have to shoot anybody, and serve your country.

Now you know some reasons why you should join the Seagoing Cowboys.

I hope to see you aboard soon.",3,"""A Cowboy Who Rode the Waves""",Text dependent
6788E7AE79A4,"A few reasons why you should be a seagoing cowboy are you can join the military, see different people, go different places. meat different people, help people out after wars, when you have free time you can build things, play games when you have free time, take care of animals and if you are a city person mabey after you go home you might want to be a counterty person.

If you want to join the military you might be able to when you are done being a seagoing cowboy. You'll be stronger from lifting feed. The people on the ship might give you some training. You will be able to see new people, meat new people and go places that you've never been befor all while going to help people get some things back after a war, whitch is the right thing to do.

You might like to build thing, and if you do you should be a seagoing cowboy. When you have free time on your hands you can do what ever you want with in in reason. When you have no animals to take care of you can build more, or you can play games. Some of the games are: boxing, table tinnise, baseball, softball, fencing and whittling. All of the games are really fun.

Some people want to become countery people, but they don't know how to take care of animals, but if their willing to lear than they should become a seagoing cowboy. Other people just like to take care of animals. If you are one of those people then a seagoing cowboy is the right job for you.

Being a seagoing cowboy might be hard, but at the same time it's really fun.",3,"""A Cowboy Who Rode the Waves""",Text dependent
B954B966753B,"I think you should join the Seagoing Cowboys program because it is very fun. One reason is because if you would like to see a lot of countries, you could see them on this program! Another reason is because you can take care of many animals that are on board. I think you should definitely join! It would be fun to have you here!

You would be a big help and very much appreciated if you joined. As it says in the passage, the UNRRA (the United Nations Relief and Rehabiliation Administration) is also very much appreciated. The passage states,""UNRRA hired ""Seagoing Cowboys"" to take care of horses, young cows, and mules that were shipped overseas."" So since my friend and I read it, we decided to sign up. Like it says in the passage, ""In August 1945, they recieved their orders to report to New Orleans."" Which really means that my friend Don and I recieved our orders to go to New Orleans.

In conclusion, I really think you should join. This would be a great opportunity for you. You and one of your friends could sign up together. Like I said before, you would be visiting countries, and taking care of animals. I think you would really enjoy this program. ",2,"""A Cowboy Who Rode the Waves""",Text dependent
5F5C3F9DD1D6,"I think Luke should convince people to join because you will be on a boat with other people. Plus, helping countries recover after world war 2. Help them recover food supplies, animals, and more"".

In the artical it says ""44 nations joined together to form UNRRA to care of animals shiped over seas"". SO, they hire people called ""Seagoing Cowboys.""

They were people who had help feed and protect animals such as horses, young cows, and mules. Also, if you join not only will you help the animals but, you would have lots of fun. Thats why Luke should convince people. He got to see cool places like the Acroplis in Greece and he also Took a ride on the gondola ride in venice, Italy. Witch is a streets filled wth water. He also, went to a ""excavated castle in crete and marveled at the Panama Canal on his way to China"". He got to view beautiful places on his way to China and still cared for the animals. Luke has done fun things and been very helpful with the animals.

So, to him feeding animals he also did more then you would imagine thats why people might not want to go because of they think you would only be on a ship for months with fifthy animals. But, he did so much more then clean, feed, and watch or guard the animals. I mean he went on trips to places people who could never afford, or who always dreamed to go! Luke got to see all that for Free only price he had to pay was to love and take care of the animals for countries that need them. All creatures are valueable and should never be treated in a way it dosn't diserve. Who cares if you think siting on a boat with mutiple other people and animals for a month is a waste of time. LUke was on a boat that had about 335 horses. I mean imagine if something had happen to the ship and it sunk! All those deaths of the people and animals that could have saved Millions gone in a flash. This is why I think its a good idea for Luke to convince others to join.

It says that it was a "" opportunity of a lifetime."" It's not normal everyday that you would get a chance to go on ship and see places you never seen before. It's rare to happen but, thats why you should jump up and take it it's one opportuity you will probly never get again. So, don't take the chance thinking this kind of event would ever occur again so do what you want to do and what you think is right. He had visited nine trips on his trip on a boat in a certain amount of days. Maybe others could visit more places like ten. Even, see things on your journey see animals you have never seen before. Smell odd things you have never had smell before ever in your lifetime. Sure you might get home sick but, you will go back home wants it is over. Think of all the people you saved. Also, the countries too would recover and get stronger. So, let the others know what you have seen on this trip. Join and you too will start your quest to China. Today now start helping others.

In conclusion, this is why Luke should convince others to join because all of these reasons to join for fun, and for helping animals get to were they need to go to help even more people. Theres no way he shoudn't convince others. Just tell them it's for a good cause. You even get to wonder places on way to your destination. This is why I think he should convice others to join.",3,"""A Cowboy Who Rode the Waves""",Text dependent
D5B7C08B6EBA,"In the expert ""Coyboy Who Rode the Waves"" there is a point in witch readers might whant to participate In the the Seagoing Cowboy program. Damaged town make diffrences in our lives. If you help you will suceed in helping others. If you help others people will also succed.

Helping others is a good thing and if you can make a living out of it you will feel even better. Luke said ""I am greatful for the the oppritunity""(paragraph 9.)You will also be greatful if you are in the Seagoing Cowboys program. when you dont have to work you have free time to do what ever you like. You could play table tennis, fencing, boxing, reading, and wittling.

When you join the Seagoing Cowboys program you get to travel to many places. Luke whent to many places he said ""So was taking a gondola ride in Venice, Italy , a city with streets of water""(paragraph 5.) If you join you can also go on many adventures. When you join the program you will see how the world has turn up side down and will whant you to help even more.

Joining the Seagoing Cowboys will offer you many new experiences. When you join you can site see and hangout in your free time. Every day bad things happen and if you join you can help. Joining the Seagoing Cowboy program would be the right thing to do.",3,"""A Cowboy Who Rode the Waves""",Text dependent
924F1F4490F9,"In 1945 world war two was going on in Europe. Don Reist invited Luke Bomberger to go to Europe. When they got there Luke and Don both sighed up to help with the animals that were shiped overseas.

In the story it said, in August 1945,Luke and Don bolth got there orders to go to New Orleans. Luke and Don arrived they day the war ended. the they went to greece Luke turned 18 before arriving at greece and Luke might be able to get drafted foe the millitary.

Accroding to the text, By the time Luke was drafted he had already made 9 trips the most of any seagoing cowboy. Luke was traviling from the Atlantic Ocean to the eastern caost of the united states. Luke said it took about two weeks to cross the Alantic Ocean and a mounth to get to China. Luke was carring for the animals that were crossing and they had to fed and waterd two or three times a day.

the animals food had to be pulled from the lower holds of the ship so they could eat. Luke was prepard for this because he had to help out on his aunts farm.

Conclusion, On one rany cold night Luke was on watch to watch the animlas and he went to go tell the captian the report and he slipped down the ladder and had cracked ribs.   ",1,"""A Cowboy Who Rode the Waves""",Text dependent
D43840DA59AE,"The Seagoing Cowboy Heros

Do you like going to new places around the world? Would you like to join the Seagoing Cowboys program? If you would, then go to China. The Seagoing Cowboys program is a program to take care of the horses, young cows, and mules that were shipped overseas. Luke Bomberger crossed the Atlantic Ocean 16 times and the Pacific Ocean twice to help people affected bt World War 2.

Luke Bomberger had no idea that his life would change soon after his high school graduation. He was working two part-time jobs in a grocery store and a bank when his friend Don Reist invited him to go to Europe on a cattle boat. Luke couldn't say no. He know it was an opportunity of a lifetime. He had to go. It was 1945, World War 2 was over in Europe, and many countries were left in ruins. To help these countries recovert their food supplies, animals, and more, 44 nations joined together to form UNRRA (the United Nations Relief and Rehabilitation Administration). UNRRA hired ""Seagoing Cowboys"" to take care of the animals that were shipped overseas. Luke and Don signed up.

Here are some reasons you should join Seagoing Cowboys program. The first reason is that you could travel around the world if you like to travel. The second reson is that you would get to take care of animals, such as cow, horses, and even mules! How cool is that. The third reason is that you can play games!

The cowboys played baseeball and volleyball games in the empty holds where animals had been housed. Table-tennis tournaments, fencing, boxing,reading,whittling, and games also helped pass the time. But being a Seagoing Cowboy was much more than an adventure for Luke Bomberger. It opened up the worlkd to him. ""Im grateful for the opportunity,"" he says. ""It made me more aware of people of other countries and their needs."" And that awareness styaed with him, leading his family to host a number of international students and exchange visitors for many years. So, after i gave you reasons and supported my answer with details, would you want to go to Seagoing Cowboys program?? ",2,"""A Cowboy Who Rode the Waves""",Text dependent
0F0C5943C90B,"Hello, my name is Luke Bomberger, and I am a Seagoing Cowboy. The Seagoing Cowboys took care of the horses, young cows, and mules that were shipped across the ocean. My friend, Don, and I signed up. I think you should sign up for the Seagoing Cowboys program, because you could save a life.

The Seagoing Cowboys help people in need, especially after World War ll, it feels so nice to help people in need, if you sign up you could feel it, too. Since we ship animals and take care of them around the world, we provide people with good livestock, that maybe, could save a life! And, if you're bored, the animals keep you busy. Also, there is some incredible sightseeing around the world.

Another reason you would want to sign for the Seagoing Cowboys program is you could see some truly, incredible things! Besides helping people, I had the benefit of seeing Europe and China! I saw some beautiful things like, the Acropolis in Greece, taking the gondola ride in Italy, that has streets of water, I toured an excavated castle in Crete, and I loved the Panama Canal when I was on my way to China. That may be beautiful, but if you still aren't convinced, the danger that it puts in your life makes your heart pump!

My third reason, is the danger and heart-skipping-a-beat experiences that this program gives you! If you're bored with your life, think about the Seagoing Cowboys program. The reason I say this, is one rainy night, after I made my hourly report to my captain, I suddenly slid down a slippery ladder on my back. I would've fell off, if it wasn't for a strip of metal that caught me! I would have been in the deep water of the Atlantic by now. I felt happy to be alive, and I will never forget that moment.

My last reason is that I had so much fun, and it was a truly amazing, never-forgetting experience. On return trips we played games in the hold where the animals were. We played baseball, volleyball, and other games like table-tennis, fencing, boxing, and more, that got us ready for our next adventure. This program gave me a better-than-amazing experience, and I would love to share it with you!

Now, I should conclude my thoughts. You should sign up for the Seagoing Cowboys so you could help people in need, see amazing things, such as the Acropolis in Greece, so you can have a dangerous but amazing life, and so you can have fun and have a never forgetting experience. Sign up for the Seagoing Cowboys, now!

Thanks,

Luke Bomberger   ",4,"""A Cowboy Who Rode the Waves""",Text dependent
9979504F6AB6,"The Seagoing Cowboys program is to take care of horses, young cows, and Mules that were shiped over seas. This is nice because you are really going on vacation becauseyou are travling all over the world. You are traviling to places like New Orleans, Greece, China, and the Atlantic ocean. Another good thing about being a Seagoing Cowboy is that you can see great veiws like the Acropolis just like Luke Bomberger

Another reason why you should be a Seagoing cowboy is because you are helping the animals a lot through a tough time. it is kind of fun because you get to see over 300 horses and all the other animals. This also can be a hard job because you have to watch animals allmost 12 hours a day. Another how it might be hard is because sometimes you might have to be the night Watch man and just watch the animals all night. You will also feed the horses 3 times a day since they eat so much.

A another good reason why you shoulod be a Seagoing Cowboy is because you can also have Fun on your job. You can play sports like Baseball, Voleyball, and table tenis tournaments. All of these sports will pass the time really fast its like your going camping. All of this stuff should really make up your mind that you should sign up to be a cowboy. Think about all this stuff and do your job you will be a terrfic cowboy better than Luke Bomberger.      ",3,"""A Cowboy Who Rode the Waves""",Text dependent
