essay_id_comp,full_text,holistic_essay_score,prompt_name,task
87F826CDE47A,"Dear Principal:

My name is STUDENT_NAME.

I am writing on the subject of whether we should require all students to perform community service. I personally think that community service is very important. Students should be required to do community service for many reasons. Many students would be getting into trouble if it weren't for community service. Community service teaches people, especially students, responsibility.

In high school, community service hours count towards credits for college, many schools even have clubs for community service. If you put you mind and give all your effort towards it, community service can actually be very fun. If the school planned days to do different community service activities together many students wouldn't think of it as a burden. Doing anything with you friends can make the most boring of situations actually quite entertaining. Also, if there was some reward given at the end of the year for most community service hours many students would take part in the community service.

Thank you very much for taking the time to read this. I hope you found what I had to say useful, and might consider all that I have said.

Sincerely,

STUDENT_NAME.      ",3,Community service,Independent
78B3A1ADC89B,"Dear TEACHER_NAME,

January 26th, 2011

I believe that you should make community service required in our school. You should make community service required because it shows kids to be thankful for what they have, makes them get into real life situations, and a kid can't take one hour a week to help in their community? Community service makes kids think different in every day situations like should i bully some kid that has no parents or should i give him a complement?

When i downtown to the animal shelter to volunteer i feel good and thankful for what i have. I feel that if kids do community service it shows them ""wow i have a lot, thanks mom and dad!"" kids fight with people everyday over what they wear, how they look, what they say. We are all lucky if we can walk, have a roof over our heads, have someone their to support you, have clean water. People across the world can afford food everyday. Here in America we should be thankful for what we have!

When we are older we are going to deal with getting a house, buying food, making money; real life things. If we don't know what is ahead we are not going to know how to handle things. If we can just help out in our community like real young adults we are going to have a better way of living to know what happens ahead of childhood.

If you are a kid you play games, computer, and watch Television some people can't even afford a television. If we can't use one hour a week to go and help our community and sit down and sleep, that's bad! we have hours and hours of saying I'm bored. Well go help the community! In America we can be better people everyday, why not make it better by making community service mandatory.

I think if you want America to be a better place then it would really help to make Community service mandatory just to make people stop complaining. You are living that's all that matters, your trying your hardest to make life better. Maybe we should try to make some ones life better.

Thanks,

STUDENT_NAME",4,Community service,Independent
821096176D61,"Dear Principle,

I think that community service should be required because of many reasons. First of all students have to find a way to help the community even if its helping elderly people or cleaning up litter. They should know that if we put something in something will come out so that means that if they do good things for their community, the community will give good things back. Such as if a student goes to apply to Dartmouth with a GPA of 3.8 but he did not do anything to help his community or did many sports, but then theirs another student who has a GPA of 3.2 but has helped his community a lot and has participated in many sports. Who would you think the university will pick for a spot? Also, people think that community service takes too much time away from what they need or want to do, and that is wrong because when you are helping people it is not wasting time because you are doing something that helps influence and the people around you.

To help a community you have to have something inside of you that is called ""Compassion"" because you are showing compassion when you go and help the elderly women plow that snow from her yard, you are showing compassion when you go and help that man bring his things inside his house, you are showing compassion when you go pick up that wrapper off the floor to take less work from that janitor. So in my case I think that community service should be required because it affects the way you look toward something and will help less teenagers become less violent because they are doing stuff that helps the community and they are having fun which is better that going to go take drugs on the streets.

Another reason that i think that community service should be require because imagine if one person can make a difference by planting that plant, imagine what thousands of kids can do. They could help elderly people, pick up trash, tutor those kids who need special education or just need a tutor. Most of the teenagers could do this and much more. Also our city is turning into a very hostile city and there is killing everywhere, if we could bring all of the teenagers together and make them do something to help the community they would see that here is hope in their future and they could stop doing bad things and start doing good things

So in conclusion I think that the principle should require all of the students to do community service because if we put something in something will come out so that means that if they do good things for their community, the community will give good things back. Also, people think that community service takes too much time away from what they need or want to do, and that is wrong because when you are helping people it is not wasting time because you are doing something that helps influence and the people around you. So teenagers need something to influence their lives in a good way rather than just sitting around at home playing video games . It is also a good way for them to entertain themselves and if one ""cool"" kid from school does community service it will influence other kids to do community service just to be cool and they could finally get up and do something for their community.

Sincerely,

STUDENT_NAME      ",4,Community service,Independent
FDBC5C68ED9F,"To the principal:

I think you actually should require all students to perform community service. Helping the community is very important, but it does indeed take up our time. What we should do as a school body is to be required to do 3 hours of community service. By doing so, we will reassure our fellow citizens that they do have help even if help is or is not needed. This will not only make us, as a school, learn leadership, but it will also help us to learn companionship.

This is the perfect opportunity to actually show people how we care for our community as a whole, and not just about ourself. You need to let us prove how we can not only be active in school, but also be active out of school. The student body should be required to do 3 hours of community service. We will do so in our free time. We should not be required to perform on a specific date, but on the date we choose. We could do it on the weekends or in our own free time. After doing the job, we get the sponsor to sign the sheet saying what we did, how long we did it, & any additional comments. The forms should be due at the end of the year.

As a whole, we should pick up trash on the streets for an hour. So that way, everyone can get credit of 1 hour, without having to worry about not having any done at all near the due date. As an individual, we should be able to choose what other things we could be volunteering for. We should play with disabled kids, work with the elderly, pick up trash anywhere, recycle, etc. Not only would some of us be happy to help, we would actually enjoy doing what we choose. All of us would choose something we are interested in. Which is why you choose 1 hour & we choose the remaining.",3,Community service,Independent
0647269B45A1,"Dear TEACHER_NAME,

I think that all students should perform in community service. It's a good way for kids to get out of there house and not go on the computer after they finished their homework or watch television. Its better if they help out and make a change on earth or they can help kids get their homework done or study for big tests.

Students shouldn't just stay home doing nothing. they should at least get out of their house 30 minutes or even an hour when they finished homework. Its a good way for them to meet new people and help others or help the community. Some kids think it takes up from being with friends or just staying home but students usually see their friends in school, after school or on the weekends. They use their phone to communicate with others and keep in touch.

Why should students stay home after school ? They can help some one with homework for example a friend who doesn't understand the homework or drop off homework to a friend who didn't go to school and explain to them how to do it. They can also tell they what they did In school , for example, If they learned something new.

Students should do community service because it might make them a better person and it might help they stay out of trouble. That may help them become a better person and it can help they improve who they are/personality. They can improve in school and at home.",3,Community service,Independent
B28B37BFCC03,"Dear Principal,

The students should be required perform community. This is because, the students will need to know about their community and what goes on. This is also because, helping the community is important, it helps them deal with real-world problems, and help develop skills for them. It they are the future, they need to have experiences outside of the school. They should help, so they can be the leaders of the future.

For example, doing community service by baby sitting, they will have experiences on taking care of their own child or children when they have them. With experiences at a young age, they will have known what it is like to take care of they child.

Another example is if the student(s) do community service at a recycling factory, they learn about what is going on in the world and what is the amount of waste humans produce in their country or other counties. Which in turn will lead them to recycle more, which helps the environment and the animals who live there. The student could also have relatives at another country which the can tell them about the amount of waste produced there and what could happen to the world if they don't. Which leads to more recycling, and that helps the world.

And for those who believe that community service is a waste of their time, they don't think about others, they think only for themselves. And that can lead to a life of crime, with selfish desires for what others have.

For example, that person could want a necklace that another wants and they ask and the person says no, that person can feel negative desires for that person. That could lead to stealing the item itself, murdering the person and/or their family members, and/or robbing the store where the person got it from because they cannot afford the item.

The reason people should have to perform community service are listed above. And also, this could lead to a terrible community in the future. And nobody would want that. They would want a tight community. And what a tight community needs is community service done.

Sincerely,

STUDENT_NAME",4,Community service,Independent
11F43325A858,"Dear Principal,

I think the whole school should have to perform at least one community service act every week. Such as helping out at the basketball games, cleaning up the mess afterwards. Also, we could go around the whole school and pick up the trash, during or after school, this would make the school a better place to be. We could pick up after are selves instead of just leaving our trash/other objects everywhere. Every other week we could go read to elementary schools, or go help them with math. We could show sixth graders around are school so they no where to go, and no what classes to go in, and what time they need to go in these classes, this would keep them from wasting time being confused, and walking around the courtyard lost. Also we could plant flowers or trees in the courtyard and make it look prettier. When people chew gum in the classroom make them put in the trash, don't let them stick it up under the desks, or throw it on the floor for someone else to step on. Let the students come in teacher classrooms and pick up scrap paper and let us put it in the recycle bin to help our environment. We could reuse pencils in till they are all the way to the eraser. We could do a free car wash, and let people get there car washed for free. We could go to nursing homes, and bring them apples and muffins. If every student in the school does at least one of these, we should go to the beach; and help pick up the trash there too, and help out other communities and be a fun field trip.

Sincerely,

STUDENT_NAME",2,Community service,Independent
29DD7B64A099,"Dear TEACHER_NAME

I think all students should take some time out for community service. I know students who are teenagers don't think its a great idea, because they have so many activities going on in there everyday life. Instead, just think about when you're driving down the road and there is trash everywhere doesn't it look unhealthy for the environment? What about the animals who live in these woods don't you think they would like for this trash to be gone? If all students were to pitch in a little time to do community service our town would look great! To make it easier on people we could have schedules for everyone in the grades 9th through 12th. The ninth grade could do community service on Monday after school, tenth on Tuesday, eleventh on Wednesday, twelfth on Thursday, and every grade on Friday. Just a couple hours everyday will make this trash go away!

I hope you will accept this letter from me and use it for our community.

Sincerely,

STUDENT_NAME",2,Community service,Independent
51DD72AD9EAF,"""COMMUNITY SERVICE POLICY""

Dear principal,

Students ought to be proud to do community service and you should make it a rule. There is no other honor than to know you are doing something for your community. Community service is not just going around with a trash bag, you could help a lady cross the street. Community service can be beneficial, you could earn respect.

Just the thought of knowing I am helping the environment get me tickled pink. It is not a waste of time. You are doing this for a good cause, not to waste time. You could get honored at a ceremony by the mayor or someone. You could do community service by helping a lady across the street with her bags.

It can help to carry an old woman's bags across the street for her. That could have saved a life, or two. If you do community service in your neighborhood it can be a enormous factor on your personal appearance. Elders will start to respect you, that is a wonderful accomplishment.

Community service can be beneficial on you behalf if done properly. People will start to respect you in the town. You could walk in a store and everyone will stout your name. That is a wonderful feeling to have. Community service can do a lot for you if you take the time.

So principal I vote to carry out the rule. It could be use as extra credit in some issues. Community service should be part of school. Principal you have my vote fully. I guarantee to do community service everyday in school.",3,Community service,Independent
2D4DC3D5845A,"Dear Principal;

Community service is a great way to help out your town.

There are many things students can do as community service.

Students can help elementary school students who need help understanding a subject.

Trash liters the school yard and many other public places, making the town look awful.

Also, community service can teach children to be responsible.

I think all students should be required to perform community service.

Many children in elementary school need help to understand their math homework.

However, there are 30 students and only 1 teacher.

It would be very hard on the teacher if they taught the lesson then every student has questions or needs help.

Older students from middle school or even high school could volunteer to go into the class and help out the teacher.

Even if they only go once a week for an hour it would take a tremendous load of the teachers back.

Schools are a place where trash is easily found blowing around in the wind.

It liters the town, making everything look dirty.

However, it can easily be fixed.

When students are required to perform community service the easiest thing to do would be to pick up trash.

Picking up all that trash will more than likely convince the students to stop dropping their trash everywhere.

They will learn that it is better to throw it away the first time than to throw it on the ground to be picked up at some later point in time.

Students think community service is a waste of time and in no way can it benefit them.

However, they are wrong.

By performing community service not only will the students clean up the town, they will get an immense sense of accomplishment.

Plus, students can receive community service hours, which help them increase their chances of getting into college.

Many people feel that community service takes too much time away from what they want to do.

I feel that they can just do one hour a week and it will benefit tem greatly.

Community service is arguably the best way to help your town.

It not only benefits the town, it benefits the students, the children being helped, and the teachers.

The people who are currently performing community service find it a great way to pass time and make new friends.

They think helping the community is very important.

If you require every student at your school to perform at least one hour of community service a week, the results will be astonishing.

Sincerely,

STUDENT_NAME, Eighth Grade",4,Community service,Independent
62D65CAACC4A,"Mr. Principle

I personally enjoy helping out in the community and I know others do too. However I am also aware that some people think it is a waste of time. Personally though instead of making it mandatory I suggest that you make it option with rewards for doing so because sometimes people are busy and don't have time, some people might be enticed by a reward, and some people won't like it as much if they are forced to do it.

First off some people have free weekend to do what they want with but some people don't. Quite a few people have sports, music classes or other things they do on the weekend so that they don't fall behind on homework. And doing all these things gives the little to relax which helps people perform better later on and also allows them to have their friends over which help with social skills. And thus If you make community service banditry the wouldn't have time for those activities that promote their general health and make the more well rounded individuals and better later in life.

Secondly some people would do the service but if they fell they don't get anything out of it then it fells like a chore and then they will only do it when forced. So enticing them with a reward like a certificate for hours done or turn it into a competition where the class with the most cumulative hours gets a pizza party or something similar for just the class will make students more interested. Other rewards could be like reusable bags with the school mascot, or extra credit points if the teacher allows it for example. And if students star doing it without felling tortured then later on they might learn to enjoy it and continue doing community service later on in life.

Finally historically when people are forced to do something they tend to star wanting to fight it. Therefore if you make service mandatory and students are forced to do the ones who don't like will start looking on it poorly and like a punishment and would want do it ever again. also the will stat doing service quickly and not well so that they can be done and will leave at the minimum required time even if not finished. Also if students come into something felling that they aren't going to like it then it would be harder to change their minds and make them enjoy doing the activity.

so as you can see id community service is made mandatory many students will not enjoy it unless it is optional and can accommodate for busy schedules, feel rewarding for students, and isn't forced on they are more likely to enjoy it",4,Community service,Independent
73800CBD3F1A,"Dear TEACHER_NAME

I think community service is a great idea, but unfortunately other students think its a waste of time and will refuse to do it. On the other hand, others would like to volunteer and do the right thing. There should be a catch to this, for example: anyone that does 10 hours a month will get a pizza party with a movie. These kinds of things will persuade a person to want to volunteer.

At the end of the year, everyone who did more than 50 hours will go to Six Flags for all the effort they put in.

Everyone should get fun things to do like at a daycare center, teaching little kids to read, playing with the children that are in the hospital. Its not only good for our students, but to other people we are helping. Anything is possible if everyone gets involved to the something. With the good out of all of this, there will be less troubled people in this school. The people who help with feeding the home less will have a chance to talk to them and learn why they are homeless. It will make them realize that they want to do good in school so that they don't end up homeless.

Helping out with children will give girls a lesson on how hard it is to a raise a child and that its not a fun and games. Going to the hospital to visit the sick children is a good way to interact with people their own age. Community service is not just good to do, bit its also good for everyone to know more about life and the real world.

Sincerely

STUDENT_NAME",3,Community service,Independent
0CDCBCF07C6D,"Imagine a teenage mom, a junior in high school. This is a glimpse into her everyday life. 5:00 am, wake up to feed your baby and get ready for school. 6:00 am, Go to school.2:00 pm, get out of school and go to your part time job at whataburgers. 7:00 pm, go home take care of your baby, do your homework and study, 10 pm, work your night shift and the 24 hour taco bell. 2 am, you get home take care of your baby and maybe get some sleep. Both of these jobs still don't pay enough for everything that you need, but you still go to school determined to go to college and get a good job. But then you find out that community service is required and you realize that you don't have enough time to be in school because of this new requirement. So your forced to get a fulltime job, that doesn't require a high school or college degree.

Kids who wish to and have time to do community service should do it, but it shouldn't be required off all kids to respect the difference in their lives, and the following reasons.

1. Public school is for all kids despite the situation at home, and their parents are the taxpayers supporting this school, there fore the school should respect every students home situation and not make an impossible requirement for kids who can't meet it.

2. If community service becomes a requirement, it is likely that more people will drop out of high school.

3. Kids who are in sports may have to sacrifice practices for community services, when sports can get kids into college's when otherwise they wouldn't be able to go.

In conclusion if there's a good amount of people interested in community service, then there should be an after school club, or perhaps an actual elective were you can do community service during school hours, so it wouldn't have to interfere with after school agenda. Having Required activities that take place after school hours is not fair to all students, therefore should remain a choice among students.",3,Community service,Independent
DE11D98D685E,"Helping the community is very essential to having a good, healthy environment. Doing community service is a good way to participate in making this happen. Some of my friends already do this good deed, but others think it is a waste of their time. Our principal is deciding whether or not to require all students to do community service. I personally would encourage everyone to do community service even if it is simply to help tutor some of your piers after school in a subject they are having trouble on, or even go around cleaning up waste on the ground. Community service only takes out some of your day to do a good thing for the sake of you and your community. In taking part of this service, you will be able to help out your community and also get what you need to get done too.

If all of us participate in doing some type of community service, there will be a great change for the good of our community. All students should be required to take some part of this good cause for many reasons.

One reason is because it is a good reputation for the school and city, and the other reason is because our community will be twice as clean, healthy, and happy as it was before. In conclusion, I feel that it would be best if everyone would participate in community service.",3,Community service,Independent
38C3001D7D16,"Hey have you ever wanted to make a difference in your community, well if you do you should consider community service. community service is great because it lets you give back to your community and lets you know you are helping out someone in need.

Community service is a great thing to do because you get to see how lucky you are and how some people might not be so lucky as you, it lets you appreciate what you have in life.

You should want to help out your community , because if you needed the help you would want someone to be their for you. So don't disappointed someone who really needs your help by not helping them . Not only is it the right thing to do but you will know at the end that you made difference in that persons life.

Helping out the community is a great thing to do.

Community service is a great thing to do because you will be helping out the community you live in. It lets you see how much you are doing to make your community the best it can be.

You should want to be in community service because you get to meet new people and make some new friends.

Being in the community service lets you know what a great thing you are doing to for others.

helping the community could also be fun it lets you see what other people are doing for their community.

Community service is the right thing to do. It could show you what a great job you are doing to help out your community.

Community service is fun.

Some people might say that community service is to long and hard, but i don't if you help out the community you would be seeing all the wonderful things you are doing to help out its defentily worth it",3,Community service,Independent
1B46E32DAA7F,"Imagine a school that makes every kid do community service. They are cleaning messes that isnt theirs. They shouldn't be cleaning messes outside. They should be home cleaning their own messes. Parents are not going to agree with this. They are going to argue with the board of education and make it a bigger deal then it already is.

You have to think about the kids safety. They can get hurt while they are cleaning outside or even inside. But outside if they are cleaning anything can happen. Theirs wild animals, wild people, cars, trucks, anything can happen to any of those kids. And who are the parents going to put the blame on.... the school. The kids are the schools responsibility, they have to watch what they do and where they go. These are things the school can avoid from being sued or getting the principals fired.

If kids have health issues like, allergies, or get heat strokes easily, or anything. Any little thing the kids are allergic to can be very hazardous to them. They can get seriously ill, or even past away. The principal doesn't think about these harmful things that can happen any second. He has to think before he makes any changes in to the school. He can put himself or even everyone into great danger from even one shabby move. Every ones life would be at risk.

The kids behavior issue might be bad. Kids can sometimes get on your nerves.

So of course your going to want them to behave the way you want them to behave. You wont want them hitting each other or fighting. You want them to behave like normal kids should behave. You have to repeat your self to them twice or three times. You say behave once and they will settle down. You don't want any kids getting hurt while they are under your surveillance. Cause if that happens their is a chance you would get fired. So keep that in mind if watch in under aged children.

There for the principal shouldn't allow kids to attend community service if they havent done anything wrong or choose not took. Its not your decision its the childrens and parents decision. Yo",3,Community service,Independent
A3EF457B5F61,"Dear TEACHER_NAME,

Ill like to talk to you about us students being required to perform community service. My position on this subject is the students should have the choice to do community service or not, they shouldn't be required to do. Here are some reasons why it should be our choice.

It should be our choice to do community service or not because first of all we as children or preteens shouldn't be required or forced to do those kind of things cause we our children not adults, and there is nothing in this country stating we have to do community service. Also sometimes from school, sports, and other activities we do we are very busy as is, and adding community service on to that we just make us more stressed as we sometimes are with all those things going on. Another reason why we shouldn't is that we want to hang out with friends and do a lot of fun things with them, such as going to the mall, seeing a movie, and playing outside on a nice day, but if we have community service we cant do all those things. Then with a lot of people saying children have to start getting outside and getting more active, what are we going to do if we have community service to do we wont be able to get more active, are we. Also sometimes we receive a lot of homework at school or have a big project to do, then if we have to do community service we might not be able to finish it before school the next day, which can get us behind on what we were doing in that class and ruining our grades.

This is why i think students shouldn't have to be required to do community service coming from a student stand point. Thank you for reading and i hope you consider my concern

Sincerely,

STUDENT_NAME",3,Community service,Independent
36E730A1040C,"what I thank about required to do community service.

I thank community is a good it helps the earth and the plant and anemia's .

Its just community service is good and all but havening to do will be a pain it would have a affect kids will have less time to do homework.

it is also a lot of work community service havening to pick up trash that someone slets is throw out.

I personally would not do community service because i thank people sould throw it away thane self's thare the ones who did it in the first place . community service is also can be a punishment of people who gone to jail the so community service can be a punishment for bad people . community service is a waste of time it is because we soudnt have to pick up for someone slets .community service is good for the earth maybe but it just takes to long to pick up from someone slets trash.

STUDENT_NAME

1-3-11",2,Community service,Independent
ECFB72244DAB,"Dear, Principal

I Think The Idea Of Making Students Do Community Service Is Really Good.

But Some Students Don't Have Time For That. You Can Make All Of

Them Do Community Service. Just Ask Them At What Time There Available Like

That All The Students Can Do Community Service Just At Different Times.

And Here's Some More About Why I Think Community Service Is Good For Us Students.

See Community Service Can Keep Us Occupied. Especially The Students Who

Do Drugs And Are Trying To Get Away From It. Also The Kids That Have Problems At

There Homes With There Parents, Guardians, Bothers/ Sisters. While There Doing Community Service They Can Also Think About What They Do Wrong And How They

Can Make It Better. See There's Alot Of Reasons Explaining Why Community Service Is A Good Thing For Students.

So Yeah

Think About That I Think It Can Make Students Do Better In Our Behavior And Stuff Like That. But Don't Let Us Students Do To Much Community Service.

If Not We Wont Be Able To Have Fun.(:

Sincerely, STUDENT_NAME",2,Community service,Independent
C758F58834AD,"Dear principle.

I Think community service is great for our environment but some times it does take up time. For what is important like for example, doing homework or also doing projects at home. So i suggest that we can only do community service for the people that are willing to give up some of their time to all help our environment. So we can all help out our planet and do good in all of our classes and get our work done on time. Also be ready for school and make us feel successful and a great student so we may learn and help out the people that desperately need help in this world of ours we can all pitch in on helping with community service because helping the environment is great on a collage applications. So Mr. principle i think community service is an great idea but it may sometimes take up a big amount of our time so i suggest that we do not do community service for our school and we all have time to finish out work in our home and get a good grade in al of our classes so we may not go with community service because it will take up a great amount our time thank you.

sincerely: STUDENT_NAME",2,Community service,Independent
C7868A739937,"Dear principal,

I think that performing community service is a good idea and it is very significant to do so. The reason why i say that performing community service is important and that it is a good idea is because it could teach the youth how to be more involved with their community and it could teach a valuable lesson to them. For example, picking up the trash off of the ground, could teach the youth that it causes less pollution and that it could be very generous of them to do so. pollution can mess up people's community and i know that the children wouldn't want that at all. Performing community service doesn't take up too much time. it could only take up a small portion of someone's time

Requiring this performance would help out the communities and would put smiles on everyone's faces. It could get children to be off of their electronics and other things that they value, and get a taste of learning and helping out their communities. I really think that it would brighten up people's lives and cause for people to be happy. Once all the cleaning up is done or whatever the topic is, is finished, children could go outside and play ride their bikes, jump rope, or anything they want to do. Helping out the community could cause a big improvement.

Do not just do this for me, but do it for those who want a better community and those who want to see a change. I think that you would be proud of those who want to volunteer and help out with the community services. I hope that with all of this in mind, you make the right decision because once you make your final decision, there is no turning back. You have to realize that being involved and helping out with your community is very important and special to me. I hope and pray that you choose wisely and understand those point of views who want to help out with and be involved with community service.

love your student,

STUDENT_NAME",3,Community service,Independent
09C47605F3D6,"Dear Principal,

I do not believe that you should make all kids do community service, and there are many reasons I believe this. First of all, most kids would object to doing this because it is too much work. All kids think school is to much work to begin with. Speaking of school, it would cut away at our school time too much. if we were all to do an hour of community service within school hours, it would be to much time taken away, near 20 hours each month, almost 3 entire school days wasted. My third and final point is that there is little to do. after a week of community service, almost all the litter everywhere would be picked up. Not to mention there's no town of just old ladies trying to cross the street.

This is why I believe that it is a bad idea to require all students to perform community service. Please consider my letter when you decide whether or not to make this final.",2,Community service,Independent
2BDB4651C49E,"Dear Principle,

I think that you should require community service. Because it helps students understand why its a good thing to do and it also helps others in need. Some of my friends do community service like tutoring young kids and picking up litter.

The first reason why students should help their community is that they need to know its a good thing to do for others and themselves. When students are helping out with community service everybody looks up to them, because what they are doing is good. They then realize that community service is a good thing and will start doing community service in their free time. They could pick up litter, or paint a mural around the school or somewhere that needs those things done.

The second reason why students should be required to do community service is, that they need to realize that helping others is a good thing for them to do. Even if they don't know the person it helps them build character as they get older. The students should go to nursing homes and keep the older people company, like read them a story or talk to them about their past.

Since some of my friends do community service I believe that it would help students all over the world. My friends do all sorts of things. They tutor young children and pick up litter, because they think it is the right thing to do. Which I believe to. They now have life skills that they will have as long as they live, because of the community service they do.

This is why you should require community service at our school for students. Because it helps them get to know older or younger people. They also realize that helping in their community is a good thing to do, and that they build life skills when they are helping others. When they are working together on something, even if it is as simple as picking up litter. Small things that people do step by step get them somewhere in life, while other people have work harder.

Sincerely,

STUDENT_NAME      ",3,Community service,Independent
02DE71CCBB4B,"Dear Principal,

When did a little work ever do any harm? I believe that it should be mandatory for students in our school to execute community service. It would be a great rule for our school to enforce, and I think you can agree. Students should have to do community service because it would help our community, make the students share the responsibilities of a citizen of this town, and maybe encourage them to help outside of what is required.

No matter how many people volunteer, a few more helping hands could always make it better. This town, along with most all towns in the United States, has plummeted with the economy. Which means there are more homeless, unemployed people in need of help, and more animals in our local SPCA. If we had more students doing community service, then some of these problems could be helped easily. We could volunteer to help at homeless shelters, do Meals-On-Wheels, and keep company to the elderly in nursing homes. Along with taking care of and playing with animals at the local shelters. And with so many people helping, a town fundraiser could be organized to help whichever organization is in the most need. However, this is only one reason community service should be mandatory.

Many students in our school skate by without ever having to do chores, or even try. They feel no sense of responsibility towards our town, even as its citizen. And if they were required to help those in need, it could give them a purpose to try more and have goals. I do not know many students who work to get money. Most have parents who provide for them without anything in return. When they see the real world and what is going on in the community, it could give them a moral obligation to help out all around. This could mean making them better students, better children, and better citizens as adults. Which leads to the third point.

Having students participate in local community service could encourage them to want to help more, maybe think bigger than locally. It could make them feel obligated to help out more around the community, at home, and at school. This would make the community a better place to live, and even increase moral among the students. With all the potential help from students to our town, a big difference could be made.

All these reasons and more should make the idea of enforcing community service on our students seem like a good idea. If we could make students partake in community service around the town it could make them want to help more, make students feel a responsibility towards the town as a citizen, and help out our community a prodigal amount. Besides, a couple hours of work never hurt anyone right?

Sincerely,

An Opinionated Student",4,Community service,Independent
0FC97658A027,"Dear Principal,

To begin with, I think this world is here to be on and do anything we want too.

But I think that our community is important to us because its a place to have fun with friends and family.

But its full of different kinds of both good and bad stuffs.

I think every student in schools should Perform in community service.

Not only student parents can also volunteer if they want too.

We can find a way for students to participate to perform community service, like do a party or have fun after participating

But some might say it takes up their planning time but I think if everyone participates it wouldn't be so hard. We could also find a way for them like do it twice a day or schedule a time so they can do they can do what they need to do.

I think if we take care of the community other place might do it too.

This could change the community and the whole wide world.

I hope everyone perform community service.

Sincerely, your student at SCHOOL_NAME",2,Community service,Independent
684D9F76006C,"Dear Principal,

I think that requiring all students to do community service is a good idea. Litter has become a big issue in most schools. It would give students something else to do in their spare time. Also it would help people that volunteer to do community service, they would have less work to do. Instead of thinking of community service as a punishment think of it as being fun because you would do the community service of your choice.

There are many fun community service activities. For example there is tutoring children, cleaning up litter, volunteering at animal shelters, and many more. Tutoring children is fun community service because it gives you a sense of responsibility, you are teaching a child something to help them in life. Cleaning up litter is fun too. You can help clean up beaches or lakes and other places, so it looks better and the wildlife that live in the area won't be harmed by the trash. Volunteering at animal shelters is really fun as well. You care for injured animals, groom them, exercise them, and feed them. All of these sound really fun to me.

If you let the students pick their community service activity they're more likely they will do it without forcing them to. If they feel it takes time away from other things they're doing encourage them to find community service activities they would enjoy. Community service can be fun if you see it that way. It only becomes a negative experience if you don't enjoy it and if it doesn't give you a sense of accomplishment. Keep in mind that it not only helps the community, it helps themselves too by teaching them responsibility.",3,Community service,Independent
