essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
16396,6,"The builders faced so many obstacles to dirigibles on the Empire State Building. One of the greatest obstacle's was nature itself, like winds on top of the building was shifting due to dangerious air currents. The back of the dirigible would swivel around and around the mooring mast. The dirigibles would be dangling high above pedetrians on the streets, was neither practical nor safe. There was an existing law against airships flying too low over urban areas. There were so many obstacles to moor dirigibles on the Empire State Building.",2,2,2,2
16398,6,"The obstacles the builders faced in attempting to allow dirigibles to dock on the Empire State Building were severe. The greatest and most important obstacle they faced was safety. If a plan is not completely safe, it shouldn't happen. The Empire State Building would not have been stable enough with the winds being so powerful. Also, most dirigibles or blimps used hydrogen not helium which would be extremely dangerous if the blimp caught on fire. Especially in a place as crowded as New York. This was another problem with landing a dirigible on the Empire State Building.                                                                                                                                                                  Another obstacle was the wind. A dirigible could not land unless it was weighted down with lead weights which also was not a bit safe for people walking freely in New York City. These problems are the reasons why the dirigibles could not land on the Empire State Building",3,4,4,3
16399,6,"In attempt to make the Empire State Building higher than the Chrysler Building, the builders ran through a few obstacles trying to allow dirigibles to dock there.One obstacle was because of safety reasons. Dirigibles from outside the United States used hydrogen, not helium. Hydrogen was more flammable, causing the builders to realize if an accident like when the German dirigible was destroyed by a fire in New Jersey it would be more worse if it was to happen in a populated area such as downtown New York. Known as one of the greatest obstacles attempting to use the mooring mast was through nature. If the dirigible was tethered to the mooring mast, the back of it would move around and around due to the winds on top of the building.The practical obstacle the builders faced was by law. An existing law against airships flying too low over urban areas. Having to tie up the dirigible to the building would be illegal. But as years passed on the idea of using the mooring mast died out leaving there to be no more obstacles to face.",3,3,3,3
16403,6,"In building the Empire State Building, builders had to deal with numerous obstacles to allow dirigibles to dock there. The first obstacle was what the dirigibles would attach to. Builders thought that by adding a mooring mast it would make docking easy, although they disregarded the building's foundation. The builders realized that the foundation was not nearly strong enough to accommodate dirigibles, so over an additional sixty thousand dollars was spent to make it stronger. Builders then had to brainstorm how passengers would board, along with a place for baggage and ticketing. To resolve this, a glassed-in observation area and open observation platform were constructed. Another obstacle was the existing airship law for how low they could fly. The dirigibles clearly went against this law and the idea for using the mast for docking. After failed attempts at docking the idea went away, and builders realized the plan would never work.",2,3,3,3
16404,6,"The idea of making the top of the Empire State Building into a dirigible @CAPS1 had been a good idea, and would have helped with the problem of there was no area large enough for the dirigible to land. However there were flaws in the idea that were not discovered till the construction of the building was completed. One flaw was the violent air currents that would keep the winds around the building constantly moving and would the move back of the dirigible around and around till eventuly the back of the dirigible would hit the building. The other flaw Was that most of the dirigibles was filled with a highly flamable gas known as hydrogen. If the dirigible had exploded and burst into flames like the Hindenburg in Lakehurst, New Jersey on May 6, 1937 then the flaming shell would fall down on the people around the building. Even if the flaws had been fixed, there was already a law that went against the airships flying too low over urban areas and if the airships managed to land on the Empire States Building it would be considered illegal.",3,3,3,3
16406,6,"The builders of the Empire State Building faced many obstacles in attempting to allow dirigibles to dock there. First of all, a lot of stress would be put on the building's frame with a thousand foot dirigible held to it, so the builders would have to make many modifications to the building's framework. ""The steel frame of the Empire State Building would have to be modified and strengthened to accommodate this new situation."" @CAPS1, safety was a paramount reason as to why dirigibles weren't allowed to dock there because of the highly flammable gas, Hydrogen that is used in most dirigibles. ""When the German dirigible Hindenburg was destroyed by fire in Lakehurst, New Jersey, on May 6, 1937, the owners of the Empire State Building realized how much worse that accident could have been if it had taken place above a densely populated area such as downtown New York."" @CAPS2, nature was the greatest obstacle to the successful use of the mooring mast. Violent air currents caused shifting winds, making the dirigible swivel around the mooring mast, which wasn't safe for the pedestrians on the streets below. In conclusion, these obstacles made it impossible for the mooring mast of the Empire State Building to fulfill its purpose.",3,4,4,3
16409,6,"The Greatest Obstacle the builders of the Empire State Building faced in attempting to allow dirigibles to dock there was nature itself. The wings on top of the building were constantly shifting due to violent air currents. Even if the dirigibles were tethered to the mooring mast, the back of the ship would swivel around and around the mooring mast. Dirigibles moored in open landing fields could be weighted down in the back with lead weights, but using these at the Empire State Building, where they would be dangling high above pedestrians on the street, was neither practical or safe. (@CAPS1 @NUM1)",2,2,2,2
16410,6,"In the excerpt from ""The Mooring Mast"" by Marcia Amidon Luested the builders had to face many obstacles while constructing the Empire State building to be able to allow drigibles to dock there. The builders had to face many obstacles such as laws @CAPS1 Changes and the building @CAPS2, that was not thought about while the idea was accumulating. After creating the plan to add a mast on the top of the empire State building a docking for Dirigibles, the new airships they finally decided to look at the defaults of the already developed plan. While the mask was being designed architects realized that you ""could not simply drop a moorning mast on top of the Empire States building's flat roof."" ""A thousand-foot drigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame"". When the builders were constructing their plan they didnt consider the fact that the load of the dirigibles would add stress to the entire building. ""The greatest obstacle to a successful use of the mooring mast was nature itself."" The builders realize that the winds on top of the building were constantly shifting due to violent air currents and since the law was against airships flying too low over urban areas the dirigibles idea wouldnt be as easy to fulfill with all of the obstacles to over come. The obstacles the builders had to face When attempting to dock dirigibles on the empire state building were safety laws, weather and the building @CAPS2.",3,3,3,3
16413,6,"The builders of the Empire State Building faced many obstacles when attempting to allow dirigibles to dock there. One obstacle they faced was they to reconstruct the building to add the mast. ""The steel frame of the Empire State Building would have to be modified and strengthened to accommidate this new situation."" @CAPS1 the mast was an obstacle they had to face. Also, the had to face all of the safety requirements. ""Was destined to never fulfill its purpose, for reasons that should have been apparent before it was ever constructed."" After they figured out what could go wrong if they docked dirigibles the original purpose of the mast was not able to be fulfilled. Another obstacle they had to face was testing there plan to dock dirigibles. ""U.S. Navy dirigible Los Angeles approached the mooring mast but could not get close enough to tie up."" The dirigible failed in their attempt and the idea of docking dirigibles disappeared in the late 1930's. The builders of the Empire State Building faced many obstacles. ",2,1,2,2
16420,6,"There were many problems the builders of the Empire state building faced when it came to dirigibles.They faced problems with ""... Violent air currents"" That flow above the building. These would constantly be pushing the ships as they tried to dock, and sway the back end while they were docked. Another problem was that there was an ""... existing law against airships flying too low over urban areas."" This would make it basically illegal to dock an airship on the Empire State building. These obstacles described in ""The Mooring Mast"" by Marcia Luested show why the spire at the top of the Empire State building was never used to dock dirigibles.",3,2,3,3
16421,6,"There were many obstacles that stood in the way of the of allowing dirigibles to dock there. The layout of how the mast would be used was not carefully thought out. One reason is because must dirigibles used hydrogen rather than helium, which was highly flammable. Due to the fact the dirigible would be relatively in close proximity with the pedestrians and other buildings, it would be unwise to use the mast. In addition there was an existing law stating that the dirigible could not fly low in urban areas, which it would do just that if it attached to the mast. Also, the force of the wind could spin the back of the dirigible, causing it to go around and around the mast. The solution would be to put heavy blocks in the back that could cause it to fall on top of the pedestrians. Overall, there were many reasons why it was unreasonable to allow dirigibles to dock there.",3,3,3,3
16425,6,"The builders of the Empire State Building faced multiple obstacles in attempting to allow dirigibles to dock there. For example, as mentioned in paragraph @NUM1, ""a thousand-foot dirigible moored at the top of the building, held by a single cable tether, would add stress to the building's frame."" The difficulty in having stress from the dirigible's load and the wind pressure is that it would have to be transmitted all the way to the building's foundation, which was nearly eleven hundred feet below.      Wind was another obstacle that the builders had to overcome. The winds on top of the building were constantly shifting due to violent air currents. And even if the dirigible were to be tethered to the mooring mast, the back of the ship would swivel around the mooring mast. Dirigibles moored in open fields could be weighted down in the back with lead weights, but using the led weights at the Empire State Building would not be safe, as they would dangle high above pedestrians on the street.",3,3,3,3
16426,6,"Building the Mooring Mast was not an easy task, creating this futureistic design carried alot of problems beside it. Some problems that these builders faced were that Dirigibles can be up to one thousand feet long so they are very heavy and sway in the wind dangerously, it was also against the law for airships to fly at a low level over urban areas, and there were also a great danger of the Dirigible crashing, or catching fire over the densely populated area of New York.Even though these problems almost seem impossible to pass, they were able to fix up some things to make the project seem more realistic. The steel frame of the Empire State building was modified and strengthened so it could support the Dirigibles and wind pressure, but nature had no mercy and would sway the Dirigibles vigourously which was not safe nor practical. They were able to bypass the law and attempt to dock once which didnt end up working out after all. There had already been cases of Dirigibles crashing such as the Hindenburg. But and accident over a densely populated area would be horrific and not practical. Because of these problems and more, the thought of using a Mooring Mast to dock Dirigibles was quitely retired.",3,3,3,3
16427,6,"When the idea of a mooring dock for dirigibles first @CAPS1 about it seemed like a brilliant idea But as time and construction went on, the surmounting obstacles that arose made the idea of a Mooring dock stayed just an idea. When the mooring mast was finished, the obvious safety hazards stopped it from fulfilling it purpose. The greatest @CAPS2 hazard was the nature of the mast itself. The Winds at that height were strong, violent and constantly Shifting. Even if the dirigible was tethered down, the back of the ship would be swireled around the mooring mast.Another hazard was that most dirigiples from outside the United States used hydrogen rather than helium, and hydrogen is extremely flammable. After the German dirigible Hindenburg was destroyed by fire in 1937, the owners of the Empire State Building realized that they could not take that @CAPS3. A final obstacle that arose was a law that was against Airships flying too low over urban areas. this law made it illegal for a ship to even come near the building.",3,3,3,3
16428,6,"The obstacles the engineers faced were that Of Any @CAPS1 builder. You have to to think About how high is to high wind conditions, sturdiness of the frame, @CAPS2 And payroll for the engineers. Although Al Smith did not run into the @CAPS2 Problems he did have to rethink on the Mooring Mast on if it was agood idea. Putting An @CAPS3 Thousand foot @CAPS4 Dangling from a Building 1,250 feet in the air. Al Smith @CAPS5 a landmark for the U.S. But @CAPS6 Should'nt have put a non-usable Mooring Mast At the top.",1,1,1,1
16431,6,"The obstacles the builders of the Empire state Building faced in attempting to allow dirigibles to dock there was that the had to be modified and strengthened. This cost them over @MONEY1 worth of modifications. They had to make these modifications so the dirigible can dock. All in All, these are the obstacles the builders of the Empire state building face in attempting to allow dirigible to dock.",1,2,2,2
16432,6,The builders had many obstacles to allow the dirigibles to dock there. One obstacle was they had to make sure the building was high enough. They also had to make sure the building was durable enough. Those are some of the obstacle they had to allow the dirigibles to dock there.,1,1,1,1
16440,6,"The workers that were building the extravagant Empire State Building they went through several obstacle courses. One of the obstacle courses having the blimp sit on top of building. Since the blimp was only held by one cable cord it was appling stress to the build because the blimp was pretty heavy. Another obstacle was nature. Since the Empire State Building was so high up the wind was excrushiating. The last obstacle they had to over come was the gas they used inside the blimps. If they used hydrogen which is a highly flammable substance, like the German blimbs it could of been bad.",2,3,3,3
16443,6,"There were many obstacles the builders of the Empire State Building faced in an attempt to allow dirigibles to dock there in the @NUM1.The first obstacle was ""the architects could not simply drop a mooring mast on top of the Empire State Building's flat roof."" If the builders had decided to that than the dirigible moored at the top of the building would add stress to the building's frame which could also jeopardize the lives of all the tourists who visited and everyone who worked there.There was also the fact that ""The stress of the dirigible's load and the wind pressure would have to be transmitted all the way to the building's foundation, which was nearly eleven hundred feet below."" Which meant the frame of the Empire State Building would have to be modified and strengthened, something like that didn't come cheap, in fact ""Over sixty thousand dollars' worth of modifications had to be made to the building's framework.""In all the attempt to allow dirigibles to dock at the Empire State Building was a failure. The most obvious being safety since most dirigibles outside the United States used hydrogen instead of helium, and hydrogen is highly flammable. The end result is, today the rooms that were set aside for baggage are now the world's highest soda fountain and tea garden. And the highest observation deck has never been open to the public.",3,3,3,3
16447,6,"The Empire State Building faced various obstacles in attempting to allow dirigibles to dock there. Most importantly was the danger involved in this ambitious plan. Blimps from outside the @LOCATION3 commonly used hydrogen, a highly flammable gas, instead of helium. After a German dirigible destroyed in a fire, owners of the Empire State Building saw the true danagers of an accident like this in downtown New York. Successful use of the mooring mast was another obstacle. The winds at such a high altitude made it difficult to dock. Once docked the dirigibles would have to dangle above pedestrians, which was ""neither pratical or safe"". The existing law against airships flying to low in urban areas create further probles. After the Los Angeles failed to reach the mooring mast because of the high winds the owners started to see the unsolved problems. By the late 1930's the idea had ""quietly disappeared"".",4,3,4,3
16452,6,"In order to build the Empire State building, some Of the workers endured problems while constructing it. The engeineeres and architects consulted first with the experts. The obstacles the builders had to face were, one the height. It was a thousand feet and it was putting stress on the buildings frame. Wind pressure also added stress to the one thousand foot building. Another big obstacle was nature itself. The winds were constantly shifting to the violent air currents. Even when the mooring mast was tethered or tied up the back part of the ship would sway from the wind. In the end the author says or implies that it was never meant to be built because of all the problems that came with it.",2,1,2,2
16456,6,"In the process of building the empire state building the architects had many obstacles. One main obstacle was making the foundation strong enough. Another was the wind factor. They had many problems in the building of the Empire state building.In order for the dirigibles to dock on the Empire state Building they had to streghten, the whale foundation. If a dirigible docked before the whale building would twist and sway. Another problem was the wind. the wind coming off of other building would spin the dirigibles at high rates of speed.Even though they faced many obstacles they successfully completed the Empire State Building",2,2,2,2
16458,6,"In their attempts to try and build a platform for dirigibles to dock at, the builders of the Empire State Building failed to note a few difficulties. One would be the way passengers got one and off of dirigibles. While anchoring to refuel and allowing passengers to get on and off, the rear of the blimp would constantly swivel which could endanger the passengers and could possibly cause the dirigible to get damaged or destroyed. Another difficulty was the way the mast was built. It had a design similar to that of a rocket, so it was not possible for dirigibles to completely land. If it had a platform-like design, so instead of hovering dirigibles could land, which allowed for more stability.",2,1,2,2
16459,6,"The builders of the Empire State Building faced many obstacles in their attempt to allow dirigibles to dock on the mooring mast. The builders had to consult with experts and take tours of the equipment used in building mooring masts, land dirigibles service and a workable arrangement, and modify the building for support of the mast.In preparation to the construction of the mast the architects first took tours of the equipment at the @ORGANIZATION1. The builders also met with the president of an airship transport company that offered their services across the Pacific Ocean. A workable arrangement had to be created. It was difficult and tedious to figure, ""on some safe way of mooring ships to this mast."" The foundation of the building had to be considered as well because, ""the architects could not simply dropping mooring mast on top of the Empire State Building's flat roof."" Over @MONEY1 in modifications to the frame and foundation of the building had to be performed. All of these were obstacles in the way of architects building a mooring mast on top of the Empire State Building.",2,3,3,3
16461,6,"The builders of the Empire State Building had to overcome many obstacles so the dirigibles could safely dock at the top to refuel or repair. People were thrilled for this idea, yet they knew how difficult this task would be. First of all, the building plan had to be redone due to the Chrysler building's builders tactic about sneaking around to make the building taller than the Empire State Building. Al Smith was not going to let that happen so he decided to make the @CAPS1.S.B. even taller. (1,250 ft.) secondly, the builders had to come up with a way to build the dock on a stable platform because it was unstable on the flat roof. This served as and obsticle because at such a height, construction is hard to do. Al Smith was more than determined though which enlightened the workers stated in paragraph @NUM1, ""over sixty thousand dollars"" worth of modifications had to be made to the buildings framework (Luested, @NUM1). Also, the dock or landing dock, could not be used weather permitting. The dirigibles so close to the city, building, and civilians was dangerous when swaying around. The author says, ""some were as long as one thousand feet, the same length as four blocks in New York City"" (6). There were violent wind currents that could make the dirigibles sway around the mooring mast. Last of all, an existing law against airships flying that low over urban areas was in place. This is a major contributor to the failed attempt. Being prohibited and breaking the law would get many in trouble. All and all, the attempt made by the architects of the Empire State Building proved dedication and good intentions, but their ideas were too irrational for the dock to become successful in society.",3,3,3,3
16464,6,"The first obstacle that the can builders faced was the fact that the idea of the empire State building being the tallest construct in New York City had been shattered. This led them to subsequently face more obstacles as their plan expanded. When the design to make the construct of the plan was complete they begin to face more potential problems. The first being it was not logical or probable to ""drop a mooring mast on top of the Empire State Building's flat roof"" (line @NUM1) For, in dang this the amount of stress it would induce on to the frame would be monstrous, hence, it was concluded the stress would have to be transmitted through the building's foundation, which to the builders dismay was 11 hundred ft. below. This resulted in @MONEY1 worth of modifications to the foundation. Another obstacle that was faced was the wind pressure. ""Los Angeles approached the mooring mass but could not get close engough to tie up because of  forceful winds"" (line @NUM2)",2,2,2,2
16465,6,"While constructing the Empire State Building the builders were faced with many obstacles in attempting to allow dirigibles to dock. To begin, the dangers of allowing dirigibles that were made outside of the United States. May non-American dirigibles were made up of hydrogen which is much more flammable compared to the United States helium balloons. To avoid a repeat of the explosion of a dirigible Luested states, ""the owners of the Empire State Building realized how much worse the accident could have been if it had taken place above.. Downtown New York."" @CAPS1, the winds at the top of the building were to wild to attach a dirigible safely to the top. The author clarifies, ""Even if the dirigibles were thethered to the mooring mast, the back of the ship would swivel around... the back could be weighted down with lead weights, but using these was neither practical nor safe."" This shows that in order to have the ship still enough to be able to moor it was dangerous. Lastly, a law was passed making it impossible to fly close enough to the building to be able to moor. Marcia Amidon Luested says, ""An existing law against airships flying too low over urban areas."" This makes the possibility of landing a dirigibles on the Empire State Building illegal.",3,3,3,3
16467,6,Even beginning to build the dock of the empire state building was A mistake. What first appeared to be a worthwhile And realistic idea ended up being potentially horrific if it failed. One obsticle the builders faced in Attempt to Allow dirigibles to dock there was the law that did not Allow airships flying low over urban areas. It would be even illegal to continuously have ships closely over pedestrians. Another obstacle they fased where the unsafeness of it All. The winds A that height Are constantly different And could cause the Dirigibles to move Around. Having Airships dock at the empire state building was potentially dangerous As well As illegal.,2,2,2,2
16469,6,"During the construction of the Empire State Building the builders experience many obstacles when trying to allow dirigibles to dock there. One obstacle was that the builders cannot just drop a mooring mast on the top of the Empire State building. ""A thousand foot dirigible moored at the top of the building, held by a single cable teather, would add stress to the buildings frame."" Another problem the workers faced is they would have to change the entire design of the building to meet the accommodations of the mooring dock. The largest reason why the dock didn't work out was safety. The author writes ""most dirigibles from outside the United States used hydrogen rather than helium..."" This means that the dirigibles are highly flameable and if one exploded over the densely packed New York it would have serious reprocusions. All of these reasons are why the mooring dock never came to life on top of the Empire State building.",3,3,3,3
16470,6,"The builders of the Empire State Building faced many obsticles in attempting to allow dirigibles to dock there. One of those obsticles was that many dirigibles from outside of the United States use hydrogen instead of helium. This was a problem because, ""hydrogen is highly flammable"" (para. @NUM1). Docking dirigibles that use hydrogen not helium had been proven dangerous by the German Hindenburg when it was destroyed in a fire, and if anything like that occurred over New York the results would be horrible. A second obsticle faced in allowing dirigibles to dock at the Empire State Building was another safety consern. The point was brought up that ""winds on top of the building were constantly shifting due to violent air currents"" (para. @NUM2). This would make it unsafe for the passengers on board the dirigible. A third obsticle faced is the fact that there was a law against airships flying too low over areas such as New York. That law made it illegal for a ship to ever tie up to the building or even approach the area."" (para. @NUM3). Those are three obsticles the builders faced when attempting to allow dirigibles to dock at the Empire State Building.",4,3,4,3
16471,6,"When designing the Empire State Building, architect Al Smith had the idea of futuristic Dirigible travel in mind. However, he faced many obstacles in attempting to allow dirigibles to dock at this giant building, as described in The Mooring Mast. Mooring a dirigible to the top of it ""... would add stress to the building's frame."" In order to allow dirigibles to dock, Smith had to modify the buildings frame: transmitting pressure all the way down to the foundation. Smith also faced the issue of foreign balloons; most of which used the highly flammable hydrogen, Instead of helium. A fire caused by a dirigible docked to the Empire State Building would rapidy spread to the city. Smith found that nature caused problems as well. Due to the changing winds atop the building, ""... the back of the ship would swivel around and around the mooring mast,"" @CAPS1 pedestrians. Because of all these obstacles, the idea of a dirigible mooring was given up, but the mast remains today. ",3,3,3,3
16479,6,"Many obstacles took place while builders of the Empire State building attempted to allow dirigibles to dock there. The stress of the blimps docking on the building would be too much. ""The steel frame of the Empire State Building would have to be modified and strengthened to accommodate this new situation"". Another problem was that dirigibles were highly flameable and in such a highly populated area of New York it ""was neither practical nor safe"". Laws against airships flying too low over urban areas worked against the idea but two dirigibles did attempt to reach the building before the entire idea was dropped.",2,3,3,3
16481,6,"The Empire State Building faced obstacles while attempting to allow dirigibles, ""enormous steel framed balloons"" commonly called blimps, dock there. One of the main issues was the pressure on the building caused by the dirigibles. As said in the excerpt The @CAPS1 @CAPS2, by @ORGANIZATION2, ""The stress of the dirigible's load and the wind pressure would have to be transmitted all the way to the buildings foundation, which was nearly eleven hundred feet below."" (paragraph @NUM1). Over @MONEY1 worth of modifications were made to strengthen and accommodate for this new situation of dirigibles.",2,1,2,2
16482,6,"One obstacle the builders of the Empire state Building in attempt to allow dirigibles was, the stress from the mass & the dirigible and wind pressure would all be transmitted to the buildings foundation. The frame of the building would have to be strengthened to accommodate the new situation. There were also safety reasons. Since most states used hydrogen in stead of helium and hydrogen is flammable. If something were to happen and the dirigible was to catch fire. The fire could destroy New York City since it's so densely populated. The biggest obstacle was nature itself. The winds on top of the building were constantly shifting due to violent air currents. It the dirigible was tethered to the mooring mast, the back of the ship would swivel around the mooring mast. Plus it",3,3,3,3
16487,6,"Having the empire state building dock and hold dirigibles brought up so hefty problems for the builders. Most of the problems resided among the idea of a mast, Al Smith knew that the mass would put to much pressure on the building frame, another was the baloon it's self, besides the U.S. most dirigibles were made of hydrogen rather than helium. The hydrogen made it much more dangerous to have in the crowded down town New York area, because hydrogen was much more flamable. a third obstacl was the winds as said ""the winds on top of the building were constantley shifting due to violent air currents."" It was also illegal to fly/hold or dock a air craft so close to the ground. The docking and holding of the dirigibles at the Empire State building brought many issues and delemas making it hard to carry out such a idea for such a tall building.",3,3,3,3
16489,6,"Throughout the short story The Mooring Mast, the builders faced many obstacles to complete their vision. For example the workers had to design a mast that would take ""the stress of the dirigible's load"" (@NUM1). The cable at the top was stated to not be able to maintain the stress the dirigible would produce, so the engineers had to develope a new solution to distribute the weight of the dirigible evenly. This cost them time and money due to the massive hight of the empire state building. the architects also had to do extra research to develope the mast. The workers took tours of the U.S. Naval Air Station and met with the president of the airship transport company just so they could be sure the dirigibles would land in a safe secure way. These obsticles had to be faced in order to produce their unrealistic dream.",3,3,3,3
16491,6,"The Empire State Building was to be the tallest building ever made. At the top, was to be an accesable docking station for dirigibles called mooring masts. The idea of haveing a mooring mast on top of the Empire State Building caused the whole building to be modified. It costed over sixty thousand dollars in modifications to accommodate the mooring mast. This project was the first of its kind and had many obsticles like the modifications. Some of those obsticles included the violent air currents and constant change in wind direction on top of the building. With the wind changes, the dirigible could swing around and hit the building or other buildings and fall on the densely populated New York City below. The solution to this was to tie lead bricks to the tail of the dirigible like what is used in the feilds when they land. Although the bricks keep the tail from moveing around, having them hang over a thousand feet above pedestrians was not save. In the end the idea of docking dirigibles on the Empire State Building was disbanded due to many problems that could arise.",3,3,3,3
16495,6,"In this excerpt The Mooring Mast by, Marcia Amidon Luested, the builders of the Empire State building faced many obstacles in attempting to allow dirigibles to dock there. The first obstical was to make the building taller than the Chrysler Building, but they overcame that with the desion to add a top or a hat to the building. They then had to accomidate with the new situation that new modifications had to be done so that the dirigible would not add stress to the buildings frame, since the steel frame of the building could not with stand the load and wind pressure that would transmitt nearly @NUM1 feet below. The biggest obstacles that led to the fate of the mast was the fact of, since most dirigibles outside of the United States used hydrogen which was very flammable, and they could not have any accidents taking place above downtown New York. Nature itself was the greatest obstacle though because, of the constant shifing winds. The dirigibles could be weighted down in the back with lead weights but with them dangling high above pedestrians on the street was not safe or practical. There was also a law against airships flying too low over urban areas. These are the obsticals that builders faced in the attempt to allow dirigibles to dock at the Empire State building.",3,3,4,3
16497,6,"In the excerpt, ""The Mooring Mast,"" by. Marcia Amidon Luested, the Al Smith wanted to make the tallest building in New York. He had made the building very tall, 1,046 feet tall to be exact, but then, the Empire State Building was made taller, 1,250 feet. It was basically a competition to see who was to have the tallest building in New York. A mooring mast was put on top of each building for more height. Although, the builders did not account the balloons, or dirigibles that pass in the air. Dirigibles are highly flammable, and if they so happen come in contact with a mooring mast, it could be destroyed, just like before, ""the German dirigible Hindenburg was destroyed by fire in Lakehurst, New Jersey, on May 6, 1937,""... The mast could have caused huge chaos to New York if it did damage upon a dirigible passing in the air.",2,1,2,2
16498,6,The greatest reason was one of safty: most dirigibles from outside of the United States used hydrogen rather than helium and hydrogen is highly flammable. The greatest obstacle use of the mooring mast was nature itself. The on top of the building were constantly shifting due to violen air currents,2,2,2,2
16500,6,"When building the dock for dirigibles. Al Smith was only able to think of a few obstacles that would come up. As it turns out, there were more obstecles than expected. One that was expected was the building could be pulled over by the dirigibles as stated in paragraph @NUM1, third sentence. An obstacle that was unknown until after the mast was built was the violen shift in wind would cause the dirigibles to wrap itself around the mast and to dang weights off the back of it to prevent the wrapping was considered unsafe as stated in paragraph fourteen, second sentence to the fourth. Another untold issue was the ""existing law against airships flying too low over urban areas"" (paragraph @NUM2, first sentence) along with the fact that ""most dirigibles outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable. (paragraph @NUM3, second sentence). The whole idea of a docking mast was not well thought out.",3,3,3,3
16504,6,"from the excerpt The mooring mast there where many obstacles the builders of the Empire state building faced in attempting to allow dirigibles to dock there. The first thing was safety. And that states used hydrogen rather than helium, and hydrogen is highly flammable. The greatest obstacle the @CAPS1 use of the mooring mast was nature itself. the back of the ship would swivel around and around the mooring mast. They would be dangling high above pedestrians on the street, was neither practical nor safe.",2,2,2,2
16505,6,"The obstacles the builders of the Empire State Building faced in attempting to allow dirigibles to dock there included issues in safety, nature problems, and a dilemma with a law. Safety was a major concern as many dirigibles used hydrogen, which was highly flammable. An example of such a dirigible was the German Hindenburg, which went up in flames in Lakehurst, New Jersey. As the article ""The Mooring Mast,"" by Marcia Amidon Luested, states, ""the owners of the Empire State Building realized how much worse the accident could have been if it taken place above a densely populated areas such as downtown New York City."" @CAPS1, nature was a big obstacle the owners faced, as the winds on top of the building constantly shifted. According to Luested, this would have caused the back of the dirigibles to ""swivel around the mooring mast,"" which would not have been ""practical nor safe."" @CAPS2, there were legal issues the builders faced. There was a law at the time restricting airships from flying too low over populated areas. As the article notes, ""This law would make it illegal for shipped ever tie up to the building or even approach the area."" The builders of the Empire State Building faced issues with safety, nature, and the law.",4,3,4,3
16509,6,"There were many obsticles the builders faced when attempting to dock dirigibles on the Empire State Building. First off, there was a great safety concern. Many dirigibles from foriegn countries used helium instead of hydrogen; while helium is very flamlable, therefore the dirigible might explode. Second, the wind made it very challenging to dock the dirigibles. The winds were always changing because the violent air currents. Finally, there was already a law in place against airships flying to low over urban areas. So even if they fixed the other problems it would still be illegal to dock the dirigibles. Those are some problems the builders faced when attempting to dock dirigibles.",2,3,3,3
16512,6,"Some of the obstacles facing the builders was if they were to add on the mooring mast they would have to strengthen the building integrity. This is necessary because once the mast goes the wind, pressure would have been transmitted all the way down to its foundation. More floors would have to be added to house elevators and stairs to a ticket and laggage area. They had to find a way to attach the mooring mast to the foundation, which is nearly @NUM1 feet below.",1,2,2,2
16519,6,"The Mooring Mast by @ORGANIZATION1, the builders of the Empire State building faced many obstacles in the attempts of allowing dirigibles, the transportation of the future in the @DATE1's, also known as blimps to dock at the building. The biggest problem was figuring out how to make the mast work.The main obstacle to the use of the mooring mast was nature, since the winds on top of the building were constantly shifting because of strong, violent air currents, the back of the dirigible would turn around and around the mast even when it'll be tied to the mast. It is said in the excerpt that dirigibles moored in open landing fields can be weighted down with the use of lead weights. Because these would be dangling high above people below it would be dangerous, just in case it falls. Also, builders cannot control nature making this the most difficult.Another obstacle was the stress the body frame at the building will receive if the dirigible was held by a single cable tether. The wind pressure and stress would have been too much for the building's foundation. This was solved by modifying the steel frame of the Building to be stronger to keep the building from collapsing.The attempts at allowing dirigibles to more at the building had many obstacles but in the end it was all for nothing because there is a law that is against airships flying too low over urban areas.",3,3,3,3
16520,6,"The Empire State building had to face the problem of how to have mast for the huelium balloon that was lighter then a blowing up balloon. The tip of the building was too long, some of the problem couldn't be solved by architects.",0,0,0,0
16521,6,"The @CAPS1 faced arguments,confusment, tufe Time Building it.",0,0,0,0
16524,6,"In the excerpt from ""The Mooring Mast"", the builders of the Empire State Building were faced with  obstacles when attempting to allow dirigibles to dock there. The designers had such big plans for the building that reality was far off. One challenged they encountered was the safety of everyone. In the excerpt they talk about how, ""most dirigibles from outside of the United States used hydrogen rather than helium, and hydrogen is highly flammable"" (paragraph @NUM1). The risk of the dirigible being caught on fire was very high. If it did catch on fire not only would it harm the blimp, but also the buildings and people of New York. Another obstacle that was in the way was mother nature herself. No one could predict the weather, and ""the winds on top of the building were constantly shifting due to violent air currents"" (paragraph @NUM2). Blimps would not be able to fly close enough without the wind pushing it. The winds could make the aircraft fly into buildings, which could damage the design of the dirigible. All in all, the challenges the designers had to build such a great building, were only a practical dream that reality soon crushed.",3,3,3,3
16528,6,"The obstacles the builders of the empire State building faced was that the wind, the climate was always a risk and the height of the building was also a chalange for the builders of the empire State building.  ",1,1,1,1
