essay_id_comp,full_text,holistic_essay_score,prompt_name,task
6515C1CC0F57,"I have to help seal the deal that the faces are just nautural land forms and not something supernatural. Even Knowing that nasa wishes there was ancient people living on mars doesnt mean there actually is. They may be very smart people but they have no proof that this was done by a type of living being. They clearly state that everything they get is only facts and off research and strictly that nothing else. These people who are doubting nasa abviously have no idea what there talking about if they think nasa is purposley lying to us. They say that these faces are very normal and common and that this one has very different shadowing to help it look like adifferent face. They have shown many other faces or land forms like this in the past, I would understand if this was the first one and maybe that would give them a litlle reason to doubt them like they did. nasa says they have seen similair things like this on our earth. That should tell you that what is going on now isnt anything different or special to us. I understand why you would think its something crazy special but its really not, nasa them selves got all happy over nothing as well until they got another look at it.

They said they thought it was something they havent seen before but it just ended up being something they really see on a ebery dat bases. Nasa also stated that the types of cameras they used would have easily made it clear to the people that this is normal. These cameras can zoom in so close that they would have been able to see if anything moved they could see it. the only thing that was oving that day was the clouds in the sky which is normal for mars. They said they look for small stacks and things moved and even pyramids but yet nothing was abnormal about this situation. These people make even less since because if it can happen here on our normla land it should be normal for a planet like mars to do it to. Mars is the most similair planet to ours. So if it happen over here why is it so breath taking that it happens over there as well. They say that they shortly live dthis little moment and it ended up being the same old stuff, this place Cyndonia is the most common place to find these landforms shapped by who knows but they can be suspicious and very norml at the same time. They said that they think taht this face would bring much attention to mars and they were absolutly right about that. It makes sence why some poeple think different. I mean everybody has they own point of view on thuings. They wil stick to it to, they will consider them selves right still after you prove them wrong. People will always have there own perspective on things no matter what. so that means that mostly everybody will have some one that disagrees with them one way or another. Since this has opened up to the world in manny different ways, it makes it a whole lot easier to make up assumptions and nad there own way of thinking when it comes to this very starge but normal situation. Poeple have even seen thingslike this on the moon and that didnt phaze a single person. Its just people these days and how they think. they will just pull your leg.",2,The Face on Mars,Text dependent
9C3ACC1E6408,"Aliens did not make this face for seval reson. It was made naturaly. There are alot of evidence to back up my stament. Other NASA scientist can back me up on this. Here are some resons.

On April 5, 1998, when Mars Global Surveyor flew over Cydonia for the first time, Michael Malin and his Mars Orbiter Camera team smapped a picture ten times sharper than the original Viking photos. Thousands of anxious web surfers were waiting when the image first appered on JPL web site revealing... a natural landform. There was no alien monument after all.

""As a rule of thumb, you can discern things in a digital image 3 times bigger than the pixel size,"" he added.""So, if there were object in this picture like airplanes on the ground or Egyptian-style pyramid or even small shack, you could see what they were!""

What the picture actually shows is the Martian equivlent of a butte or mesa-landform commom around the American West. ""It reminds me most of Middle Butte in hte Snake River Plan of Idaho,"" says Garvin. ""That's a lava dome that takes the form of an isolated mesa about the same height as the Face on Mars.""

If that does not convince you then nothing will. It is just a natural landform. Garvin said it and other people did too. So I backed my infomation up. ",2,The Face on Mars,Text dependent
C9188A826189,"Could the Face on Mars be made by aliens? Sorry to say but no the Face on Mars wasn't made by aliens. Back when it first was foundby NASA's Viking, in 1976, I bet a lot of people thought that it could be made be aliens. Since then, NASA has confurmed it as a natural landform.

The picture from the Viking in 1976 was not clear and had 43 meters per pixal. Now in 2016 43 meters per pixal is like anchent to us. In 1998, NASA's Mars Global surveyor (MGS)

took another photogragh of the Face. The picture was a little more clear but NASA still couldn't tell forsure that the Face was a natural landform. In 2001, NASA's MGS took another photogragh of the Face on Mars. The picture from 2001 as the most clear picture of the Face and the latest image of the Face. Each pixel in the 2001 photogragh spans 1.56 meters. That is much better quality then in 1976 with 43 meters per pixal.

Since 1976 NASA has had two other oportunities to get a picture of the Face. NASA confurmed that the Face is a natural landform on the planet of Mars. The picture really shows is the Martian equivalent of a butte or mesa. These landforms are common around the American West.

The Face reminds Garvin of the "" Middle Butte in the Snake River Plain of Idaho. That's a lava dome that takes the form of an isolated mesa about the same height as the Face on Mars."" The Face on Mars is not made by aliens. NASA has confurmed that the Face on Mars is a natural landform.",3,The Face on Mars,Text dependent
4FDB5E3B15D0,"""Yes I agree that it would be amazing to have life on Mars, but theres just simply no evidence to support your claim."" I argue. Most people think there is life on Mars but I disagree. I think this because, there is no evidence, there are things on Earth that look like faces but are not, and we have digitaly made the picture 3 times bigger and found nothing.

First of all I think this because, there is no evidence. No evidence has been found to suggust that there were aliens who built the face. The only thing you can find on aliens are in newspapers or on tv and they are based on pure opions instead of facts.

Secondly I think this because there are things on earth that may look like a face but isnt one. There are many landforms that may resembel a face but were proven to be naturaly formed.

Lastly, I think this because we have digitaly made the image 3 times bigger and found no objects in the picture. So if there were objects in the picture we would have been able to see them. This supports the idea that ther is no life on Mars to create the face.

This all supports the idea that aliens did not create the face on Mars. I belive that the face was created by natural elements and just happens to look like a face.",3,The Face on Mars,Text dependent
371688C2B0FE,"The Mystery of the Unmasking Face on Mars

In the article ""Unmasking the Face on Mars"" people think that the face was created by aliens. In this essay I will tell you if the face was created by aliens or if it was just a natural landform. Why would people think this face was created by aliens? Or was it just a natural landform? What would you think about the face being created by aliens?

Now that we got that out of the way, Why would people think that the face was created by aliens? There was not much evidence that the aliens were the ones that created the face. People can not just go around saying that aliens caused the face to happen, Because there was very little proof that it caused by aliens. Garvin also said, ""It reminds him of Middle Buttle in the Snake River Plain of Idaho."" In paragraph 12. And in paragraph 7 it also says that there was no alien momentum after all.

Also, Some people think that the face is just a natural landform. I think that the face was caused why a natural landform because I found more information that the face was caused by a natural landform. Like, in paragraph 7 Michael Malin and his Mars Orbiter Camera (MOC) team took a photo and when the image first appeared on a JPL web site it revealed that it was a natural landform.

I think that if the face was really created by aliens there would have been more evidence or proof saying that aliens had created the face. Because there was more proof saying that the face was created by a natural landform. If there was more proof about the face being created by aliens than it just being a natural landform then I am not sure what I would have done.

Last of all, I found out that there was more proof in the face being created by a natural landform than the face being created by aliens. There was more people talking about how it was not created by aliens and there was also people saying that there was proof saying that the face was created by aliens. But, I would have to say I will stick with there being more proof about the face being created by a natural lanform.      ",3,The Face on Mars,Text dependent
D962FD67FF4C,"Some people think aliens are not real and some people think aliens are real. The Face on Mars changed after different amount of years. We don't know how it changed and we probably will never know.

When the camera took the picture, the shadow of either the camera, or something else, made the Face look like a face. The shadow make the rock look like it has eyes, nose, and a mouth.

No one knows how the face changes, maybe it's aliens, maybe it's natrual to change, maybe it's getting older. But every famous attractions change. So the rock could be a natural landform. We don't know why it changes. It's a mystery.

If aliens were real, then people would think aliens made everything in space and will come to earth to attack and kill us. Aliens are just a myth. People just belive evrything, and/or watch too much TV shows about aliens. Aliens are not real ans the Face is just a natural landform. The Face just changes overtime. Maybe the Face looks like a face now. ",2,The Face on Mars,Text dependent
5EE88E83E497,"The Face on Mars. Many say that it was created by aliens, but I think diffrently. The Face on Mars was clearly just a miracle of nature. Over the many years that Mars has been here, it could of just be the wind and dirt forming over the rocky surface of Mars.

The Face is clearly just a huge rock formation on the surface of this planet. There is no logical reason that aliens would of made this Face. It wouldn't of been useful for a home, a shelter, or even just a explimation of life on the Red Plant. This Face represents a human face, but humans aren't capable of living in such conditions of Mars, so if it were aliens, wouldn't they created a face in the ground of a alien and not a human, have which they never seen.

With the new cameras we have today, if there where by any chance, homes, airplanes, or even pyramids on Mars, the cameras would be able to pick them out and NASA would have seen them. With saying this we can comfirmed that there is no showing of life on Mars, so the Face couldn't of been fromed by aliens.

The Face is clearly just a part of nature that was created and with our eyes we see a face. The rock formation that we see, looks like a face using the shadows from the sun, and the form of the rocky surface. With this face getting so popular, many of the conspiracy theorist are taking advantage in that and using their theroies of alien life and planting it in the minds of others. Using the Face in a movie, magazines, books, radio shows, and even in the grocery store checkout lines, the face has taken over our minds in beliving in the life of aliens.

Some people say that the Face on Mars is bona fide evidence of life on Mars, but I still believe that it's just a way of nature. ",4,The Face on Mars,Text dependent
A7BB499997AA,"I say that the ""Face"" on Mars is just a natural landform because first of all aliens do not live, and second of all why would an alien create a human face.

I think that is an alien created this human ""face,"" the alienwould have created a face of an alien because probably aliens have never seen a human before.

I do believe that at first you would probably think that an alien created this but after many scientists researching and exploring the ""face"" they clearly stated ""this face reminds us most of Middle Butte in the Snake River Plan of Idaho.""

Just like Earth is a plant Mars is also a planet,, and just like Earth has natural landformation many other plants have natural landformation not just Earth.

In the articule it states ""the rock formation even has eyes, nose, and a mouth,"" I personaly do not think that an alien could create something with such details.

Not just in Mars, scientists and explorers have found many natural landformation.

After all that Micheal Malin and his Mars Orbiter studied they finally found out that the ""face"" was just a natural landformation.

All the scientists and people who believed it was an alien still wanted to research more beacuse they didn't believe that it was a landformation, this is based on what I have heard.

Again what this image acutually shows is the Martian of a butte or mesa landforms common around the Ameriacan West.

In the article it also states that the ""Middle Butte in the Snake River Plain of Idaho is a lava dome that takes the form of an isolated mesa about the same height as thye Face on Mars.""",3,The Face on Mars,Text dependent
FF9D59031835,"Many people think that the face are created by aliens. Myself thinking i dont think aliens are real. This face from Mars in 1976 is natural form from Earth. We're still researching on the real idea of what is may have came from in the pass years. Also, many says it may be a reflected or shadow from something. Other scientist conclude that it may be just rocks in a hug formation which resembles a human head formed by shadows or dust giving illusion of eyes, nose ,and mouth. They called it ""The Face on Mars."" Most of the commuication of it started in a Hollywood film. Appeared in books ,magazines, radio talk shows , even hauted grocery store checkoutlines for 25 years. I think theres just a rock with holes in the it , looking like a human face but no one will never know til someone takes the trip to find out. By many think it was aliens creating it, people just assummed that idea. Other scientist still today wonder what it really is or how was it really created. There may have been a ancient civilization on Mars years ago. Thousands of anxious web surfers were waiting for research to post a better and good viewer of the Face on Mars. Im thinking , by revealing alot of research, taking pictures and not approving that the face isnt changed by the amount of days and years, that it may just be a natural landform and that theres no aliens monument after all. There will still be other thinking and having their own opinions about the Face on Mars. Everyone wont just be satisfied with one fact or option about the face. Still many and most scientist are till snapping camera shots of the face and posting them on the web. More and more people and scientist will have diiferent thoughts about it and the world will never know what is going and what is it really until someone actually observed face to face. In my opinion, I think by wasting time doing research on something so little that have been lasting for years, no one never had the time to really go observe the reality about the face. Doing this research and conclude things will never tell the people answers about what the face. ",2,The Face on Mars,Text dependent
BFCAD70D40B7,"I think the face on mars is a land form becasue. Only a few scientist thought it had something to do with aleins.

I tink it is a huge rock formation like said in the story. And I also think they said whatever they could just to have the chance for tax payers. To pay to help build the rocket or rover to get pictures of mars and study the surface. And I think it it was real it would be more detailed by maybe making hair eyebrow's or mustache. And standing up. And it is two miles lonf I dont think something would do that. And there is landfroms in the united states like the snake river of Idaho but we never mad that and it looks like a snake. A lave dome in a mesa is the same hight as the face of marrs also. And I dont think it would have a bunch oh holes on its forehead if it was made because usually things are made good and if they can fly a space ship to mars they have to be pretty smart. Other wise they would not be able to build it. And I alsp thought it was fake cause the other mountain by it.

So I physicaly think it would be inpossible to make soemthing that huge of a human. And I think there would be a giant hole around the face because were they needed the rock or whatever it is on mars to make the face. And its like a cloud kinda just because it looks like a bunny or dog dont mean someone made it look like one somethings just happen that way.

So my final opinion on this is that it is fake and noone could make this unless you had thoulsands and thoulsands of people. And nasa said after they took pitures it was just a quensedence that it looked like a humans head. I could see why people say that cause I see eyes a nose and lips. ",2,The Face on Mars,Text dependent
67E377853C88,"The face that is shown isnt from any aliens ,we have no kind of proof that really tells us that the face piece is by an alien. The piece thatwas spotted was shadowy so it could of been mess with to look like that, instead it could of look clear and smooth but when they touck the face it looked like if there was a shadow .The piece looked if it was during a war Many places that went to go see what the face was made of an airplane,some sent there space robots but they got unclear information .many thought there was life on mars back then so thats hopw the face appear .no one really knows how the face was made. Skeptics thpought the alien marking was covered up by haze so if that was true no one would find out. The face had become popular that it ended up becoming a big hit into hollywood. So no one really klnows how it happen its what ever you believe.",1,The Face on Mars,Text dependent
E04EE15F5C91,"This special artifact that was found on Mars might have been created by aliens, or a Martian mesa. On May 24, 2001 NASA's Viking 1 was circling around mars. Something different happened that made TV, magazines, even Hollywood. Viking 1 captured a picture of a FACE on mars. At the time no one knew what made this but NASA did have plenty enough of ideas to figure it out sooner or later.

An argument would be is are aliens actually real or are they a mythical creature that people say is real. The man NASA is talking to would have to find out himself and so would NASA. NASA has plenty enough cameras in space to know if there are actually aliens up in space. This could have been created by a Martian mesa. The face might of had many weird, or unusual shadows.

The only problem would be is there aliens in different Galaxies, or on different planets like the ones in our Galaxy the Milkyway. The Aliens could have flew over and made a face on Mars, or carved it themselves. The problem with the Martian mesa is the shadow could have been created by the camer or ship that was flying around the planet Mars.

The was to prove them wrong though is, we have been studying and flying cameras out into space for awhile and have been searching for aliens the whole time. NASA's cameras are still in space and they are still searching. The Shadow was to large to be created by the ship or camera that was flying around mars. The shadow could have been around Cyndonia which is common.        ",2,The Face on Mars,Text dependent
4EB0D72FCE1D,"Some people say that the Face on planet Mars is just a natural landform; is it really? Maybe it is maybe it isn't. Some people think that the Face was an alien formation of some sort. Mars, along with many other planets have strange things on their planet. Whether it's a crater, a wierd looking shape, or whatever it may be. It could just be that it was formed like that. Have you ever been walking outside on a sidewalk or even found something shaped, or formed into something that you have seen before it may be a face carved into a rock, or something carved into cement. Maybe that is what happened with the Face on Mars.

In the text it says, ""Although few scientists believed the Face was an alien artiifcat, photographing Cydonia became a priority for NASA when Mars Global Surveyor (MGS) arrived at the Red Planet in Sept. 1997, eighteen longs years after the Viking missions ended."" In the beginning of the sentence it says that few scientists think that the face was an alien artifact. That might be true but it says that FEW scientists believe the face was alien. Few isn't many.

The text has something else that will amaze some of you, ""And so on April 5, 1998, when Mars Global Surveyor flew over Cydonia for the first time, Michael Malin and his Mars Orbiter Camera (MOC) team snapped a picture ten times sharper than the orginal Viking photos. Thousands of anxious web surfers, were waiting when the image first apperared on a JPL web site, revealing . . . a natural landform. There was no alien monument after all."" The text said it all. They have a picture to show that the Face is just a natural landform that this planet has made. And it may just look happen to look like a face.

As you read on in the excerpt it says, ""What the picture actually showws is the Martian equivalent of a butte or mesa-landforms common around the American West."" The key word is landforms, landforms form all over earth; why not on other planets as well?

Some people may still be conviced that it was an alien artificat that did all this. They may think in their minds that nothing can look that much like a face; some things actually can. Again if you go outside and say you find a rock that is shaped funny, then you pick it up and it looks like a face, unless someone did that on purpose, that was earth's creation.

After reading this article, and writing this, I still am convinced that the Face on Mars is a natural landform. It all makes sense; the pictures, the explantation, the mesa, etc. But again some people may think otherwise that the Face is a alien artifact. ",4,The Face on Mars,Text dependent
08B850AB5780,"The Face on Mars is definitely not an alien artifact. It is just a natural landform that was formed on Mars. Don't you think we would have discovered this earlier if it was an alien artifact.

When we first photographed the Face is 1976 we said it looked like a face, but when we released the pictures a few days later the caption noted a ""huge rock formation which resembles a human head formed by shadows giving the illusion of eyes, nose, and mouth."" This means that other people here at NASA had doubts about it being an actual human head.

When we went to photograph it a second time in 1998 we got a picture that was ten times sharper than the original photos. After waiting for the image to appear on the internet we stated that it was just a natural landform and that there was no alien monument after all.

Then we went back to photograph the Face a third time to prove that it was just a natural landform on April 8, 2001. It was a cloudless summer day which means that the images would be clear. Malin's team captured an extraordinary photo using the camera's best quality. Jim Garvin later added to the subject of the Face being a natural landform by saying ""It remimds me most of Middle Butte in the Snake Piver Plain in Idaho, that's a lava dome that takes form of an isloated mesa about the same height as the Face on Mars."" This means that Jim Garvin believes that it may just be a lava dome that is on Mars and not a face.

Now some people might say we don't want anybody knowing there is life on Mars. Conspiracy theorists say "" The Face is bona fide evidence of life on Mars, evidence that NASA would rather hide."" But why would we want to hide life on Mars. It wouldn't hurt our business if anything it would make our business even better so why would we want to keep it a secret if it really was a face.

There is just to much evidence as to why this lanform isn't a face. I'm sure many of people would agree with me on this topic. Maybe one day we will discover life on Mars, but for now it is just a natural landform.                          ",4,The Face on Mars,Text dependent
D4F3F12CB5B2,"The ""face"" is just a land form. You might ask why or maybe even how. Well one if NASA keeps saying that there is nothing there its just a face then yeah its just a land form shapped like a face. NASA would get a lot of money if they found some life form on a planet so they wouldnt keep it quiet. There are many land forms that look like that. So if the MGS on the planet kept looking it would find more land forms that looked like that. If it was an alien how is it still alive. All living things need water to survive. So wheres the water at? Also the people found beter cameras to use to take the picture. It was much clearer and you could tell it was just a land form. Michael Malin an his team messed up the first time because when they took the picture it was winter and very cloudy on the Red Planet. The camera lense had to look through shallow clouds to see the face. So some people said the alien face was hidden by haze. So Micheal Malin and his team tried again in April 8, 2001 to take another picture. It was perfect because it was a cloudless summer day in Cydonia. The picture was clear perfect nothing could have told you that, that was an alien face. Some even said it looks like something here on earth. Either a pyramid in Egyptian time or maybe even a mountain. You can make up myths and say that its an alien face, but all the facts say that its just a land form. The land form that looks like a face. It is the ""face"" that helped NASA look closer at there pictures and work on there camera work. The ""face"" has helped people learn more about the night sky and the planets and even the world. But the ""face"" is just a land form. ",3,The Face on Mars,Text dependent
6ADD52BC40A7,"Many people have come to believe that there is a ''face'' on Mars.

In May 2001, a spacecraft from NASA spotted something on Mars that they thought looked like a face, but it really isn't. I agree it does look relatively like a face, but I am here to tell you the truth about what that face really is.

What the picture actually shows is the martian equivalent of a butte or mesa-landforms common around the American West. Jim Garvin said ""It reminds me most of Middle Butte in the Snake River Plain of Idaho."" If you don't know what that is, its a lava dome that takes the form of an isolated mesa about the same height as the face on Mars.

On April 5, 1998 when Mars Global Surveyor flew over Clydonia for the first time, Michael Malin and his Mars Orbiter camera team snapped a picture ten times sharper than the original Viking photos.(which were not very clear) Thousands of anxious web surfers were waiting for NASA to share the picture. As they posted the picture online, it revealed that it was clearly not a face created by aliens, it was just a landform that looked like a face.

But after NASA showed the whole world that there was no face on Mars, not everyone was satisfied. They even said that the face on Mars is located at 41 degrees north martian latitude. And that it was winter in April '98- a cloudy time of year on Mars. They also said that since it was such a cloudy time on Mars that the camera made a mistake because it had to peer through wispy clouds to see the face. Some skeptics even said that perhaps alien markings were hidden by the cloudy haze.

I can assure you that those rumors may seem logical, but they are not real at all.

Our cameras did not make any mistakes and Mars ""face"" is just a landform. If you ever hear from anyone that Mars has a face you can tell them that it isn't real and that there are no such thing as aliens on mars nor will there ever be.",3,The Face on Mars,Text dependent
3FA5AFBA302B,"Have you ever gtten your hopes up for something special, but you secretly knew you wouldn't get what you wanted? That is how some felt once they discovered the ""Face on Mars"" wasn't actually a face. Many convincing facts led NASA's employees to believe this natural landform was actually a human face. However, there just so happened to be a few more facts and pieces of evidence to tell otherwise.

In September of 1997, Cydonia became NASA's number one priority when Mars Global Surveyor arrived to the Red Planet. The article says this was eighteen long years after the Vikings missions ended. Jim Garvin explaines how they felt this landform was important to taxpayers and they photographed the Face as soon as they could get a good shot at it. Beacause this mysterious form exsited and NASA payed so much attention to it, it shows that they only used solid facts to explain how this landform was created naturally and not by aliens.

It was not until Apri 5, 1998, a year after Cydonia became their priority, the Mars Global Surveyor flew over Cydonia for the first time, as stated in the article. It also says Michael Malin and his Mars Orbiter Camera team snapped a picture which was ten time sharper than the original Viking photos. This comes to show that NASA did not just go off one photo taken eighteen years before hand. Eager web surfers were anxious to find out something juicy, such as alien life form on Mars, but to their surprise the Face had occured naturally.

The web surfers and many other people were not satisfied with the outcome and were not going to give up on their hopes, but neither was NASA. The critics said how the ""Face on Mars"" is located 41 degrees north martian latitude where it was cloudy on Mars when the photo was taken. NASA then prepared to look again. Nevertheless, on April 8, 2001 Mars Global Surveyor drew in closer for a second time. Garvin stated, ""We had to roll the spacecraft 25 degrees to center the Face in the field of veiw."" The pixels in the most recent pictures taken spans 1.56 meters, compared to 43 meters per pixels in the best 1976 Viking photo. Garvin also adds how you can discern things in a digital image three times bigger than the pixel size. This means that it is the clearest image you could take and if there just so happened to be things such as airplanes on the ground, Egyptian-style pyramids, or even small shacks the picture could have clearly captured them.

Although many wanted to believe the Face was anything but a natural landform, NASA used strong facts and evidence to fight the arguement and convince people otherwise. I strongly believe The Face on Mars is natural and was not created otherwise because they used all facts and has three different pictures one of which could have spotted things other than the landform, but did not. Nothing but the truth was caught on camera and that is that the ""Face on Mars"" is nothing but a natural landform, and nothing more.               ",4,The Face on Mars,Text dependent
3D04759D458C,"Many people may argue that the landscape in the picture taken in 1976 was a landscape made by aliens. These people think the landscape was created by an alien because the picture resembled a human head with eyes, nose, and a mouth. In fact, this image became so popular in the next 25 years, that it started to show on books and magazines. Some people still think that the landscape was created by aliens. However, the Face was created by aliens has been proven false because the of the new data and research over the next 30 years showed that it was just a mesa.

Scientists examined this photo to actually prove if the landscape was actually made by aliens or not. After research, our NASA scientists and I proved that it was just a mesa which are common around Cydonia. To become more factual about this, the Mars Global Surveyor flew over Cydonia and took more pictures of the Face. This occured in 1998 with better cameras than the first ones taken in 1976. The picture became 10 times clearer than the first picture taken which led to our conclusion that it was indeed just a mesa.

In response to those who still believe that the Face was created by aliens, our data has shown that is not. We even took more photos in 2001 showing clearly that the Face is just a normal mesa. There were no human features in the pictures that were taken in 2001 unlike the ones from 1976. Our scientists and I ensure you that this is just a regular mesa which are common to find. The Face from 1976 just had shadows that made it look unusual. ",3,The Face on Mars,Text dependent
56EB0800D639,"The Face on Mars is just a natural landform. This is not a face created by aliens. The picture taking in 1998 revealed it was a natural landform, if NASA would have said it was aliens they would recieve more funding, however they said it was an illusion of a face, and in 2001 the picture taken clearly shows that it is a natural landform.

In 1998 NASA captured a pictue of the face as soon as they could get a good shot at it. The picture revealed that it was just a natural landform, just like NASA had said in 1976. Also, when the original picture was taken in 1976 it was revealed to be an illusion of a face by NASA. If NASA chose to call the landform work done by aliens, they would recieve more funding. However, NASA was very truthful in there fundings and they didn't have any reason besides the truth to say it was a natural landform. Finally, the clearest pictue of it taken in 2001 clearly shows a natural landform that couldn't be mistaken for anything else. A quote from the article is,""Each pixel in the 2001 image spans 1.56 meters compared to the 43 meters per pixel in the best 1976 Viking photo. 'As a rule of thumb, you can dicern things in a digital image 3 times bigger than the pixel size,' he added, 'So, if there where objects in this picture like airplanes... or Egyptian-style pyramids... you could see what they were!'"" This quote proves that the best picture ever taken so far of the Face clearly shows that it is a natural thing. The natural landform could not be mistaken as anything else in the pictures we have.

It is clear that the Face is a natural landform because the picture in 1998 revealed it, NASA comfired it was a natural thing which caused them to not get extra funding, and the picture taken in 2001 is the clearest one we have and it is very obvious that it is a natural landform. These reason show how the Face is a natural landform and not an alien made thing.",3,The Face on Mars,Text dependent
EE67DDC301F2,"The ""face on Mars"" isnt even a real face, it's an illution. I know that because of thhe article. The article has some interesting things to say. Including that it's not a real human or any of that nonsense. I know that for a fact and here are some reasons that it's not a face.

First, over the years the face hasn't stayed looking the same and you can see that by looking at the pictures in the article. Mars isn't still it has winds and winter and summer. As said in paragraph ten, ""a cloudless summer day in Cydonia."" So, Mars is going to have land differences. Just like we have tectonic plates moving, winds, earthquakes, etc. That changes the surface of the land. So, Mars has the same.

Just like Earth's surface is changing everyday so is Mars.

Then, you can't just look at Mars and see the face immediatly. You have to be standing at the perfect angle. It says in paragraph 7, ""And so on April 5, 1998, when Mars Global Surveyor flew over Cydonia for the first time, Micheal Malin and his Mars Orbiter Camera (MOC) team snapped a picture ten times sharper than the original Viking photos."" Not only did the camera take a better featured picure but they also had to be at a specific angel. As said in paragraph 10, ""We had to roll the spacecraft 25 degrees to center the face in the field of view."" You have to be in a specific angle to see the ""face."" Just like when things look funny in a specific angle. Like how Italy looks like a boot to some people. So, it wasnt alien made it just has to do with the land moving or wind moving the dust into making it look like a face.

Finally, this has nothing to do with aliens or an ancient civilization doing it. It's just natural landform. Wind probably made this or the change in land but no ancient civilization. NASA only wanted Mars to get a little attention and to show people the wanders of the plant.    ",3,The Face on Mars,Text dependent
E358694E1984,"I believe that the so called face is just a natural landform. It is just a mountain with shadows that create an illusion of a face. In the very first picture of this landform it was very blurry, now cameras has evolved so now it is clear.

NASA wanted to figure out if this was a ancient face or an regular landform. So , 22 years later NASA went back to Mars to figure out what this landform is. With the technology NASA have they took pictures of the landform and they found out it was just a regular landform.

NASA wanted to do a double-check so in 2001 they took some more pictures. Now the pictures came out more clear than the last picture in 1998. Then NASA proved once again that it was just a natural landform.

Those are the reasons why that it is a natural landform. It was proved twice and the pictures were accurate, 3 times better the vision the last time they took a photo. Even with all the evidence some still believe that it is an acient Egyptian pharoh face on Mars.      ",2,The Face on Mars,Text dependent
0E01BA28D3D9,"one reason i think that the face is just natural landform is because it says that viking 1 spacecraft was circling the planet snapping photos of possible landing sites for its sister ship. viking 2, when it spotted the shadowy likeness of a human face. scientists figured it was just another martain mesa, common enought around cydonia, only this one had unusual shadows that made it look like and egyptaian pharaoh.

In the article it says that The ""Face on Mars"" has become a pop icon. The face icon statted in a hollywood film appeared in books, magazines, radio talk shows even haunted grocery store checkout lines for 25 years! Most people belive that face was an alien artifact, photographing cydonia became a priority for NASA when mars global surveyor (MGS)arrived in red planet sept. 1997.

The face on Mars is located at 41 degrees north martian latitude where it was winter in April. Each pixel in the 2001 image spans 1.56 meters compared to 43 meters per pixel in the best 1976 viking photo. So if there were objects in this picture like airplanes on the ground or egyptian style pyramids or even small shacks you could see what they were!    ",2,The Face on Mars,Text dependent
B133FCABD0AF,"The Face on Mars is just a landmark. I can tell you this because you can't believe anybody that has no evidence, NASA won't even leak anything, and if NASA will not tell anybody anything then everyone is just assuming.

You can't believe anybody that has no real evidence. In paragraph five it says that ""evidence that NASA would rather have."" That shows that NASA doesn't want to say to anybody that is assuming that this is created by aliens because they really want this to be confidential. People thing the face is evidence of life on Mars and the Face is bona fide so they are saying there has to be life on Mars. In reality they don't know what they are saying so they are assuming that this was created by aliens just to start talk and give people something to talk about. This is evidence of why you can't believe anything without true evidence.

NASA won't even leak anything. Some people think that Face is bona fide and that shows there are aliens on Mars. Nobody knows is that is true because if you read the paragraph it says some people think and everyone is believing what people think. THe story has been around for about the Face on Mars and it's bween everywhere for about 25 years and after a while of the story people started to say things that are not real mixed in with real things and people have just been going around like that. This is evidence of why NASA won't leak anything so people do not know the truth.

If NASA won't leak anything then everyone is just assumimg. ""The Face on Mars has starred in a hollywood film, appeared in books, magazines, radio talk shows, and even haunted grocery store checkout lines for 25 years."" It has been in movies okay and they change it up a little bit to make it interesting and people think that is the true story. NASA wishes there was ancient civilization background on Mars so they know the full details. NASA doesn't even know the full story of the The Face, so how can people be for sure about anything. These are examples of why people are just assuming.

People think it is a face that aliens put on there. So you are saying if I go out to the middle of the desert and see a face it camre from aliens. It is a natural landmark that came with the planet of Mars. NASA is not even telling people so no one even knows for sure anyways.

You can't believe anybody that has no evidence, NASA won't even leak anything, and if NASA will not tell anybody anything then everyone is just assuming. This is why this is just a landmark. There is a lot of landmarks on earth and this is one of them on Mars. There is no evidence of any of this so don't believe what everybody says.              ",3,The Face on Mars,Text dependent
AC470B5D0675,"The Face Was Created by Landform

The Face, a well known landmark on the planet of Mars, is a landmark that has caused NASA a lot of debate. The debate is ""Was The Face created by aliens, or was it created by natural landform?"". This has caused NASA and many scientists to have problems, because there are a few scientists that believe that The Face was created by aliens.

The Face was originally discover in 1976, by the photographers aboard NASA's Viking 1 spacecraft. In the picture taken in 1976, you can clearly see a face in the landform. But in the picture taken in 1998, the atmosphere was extremely cloudy, so if there was any indention in Mars's base, you couldn't see it because of the clouds. Because of this, scientists went out on another attempt to capture a good image of The Fcae on Mars, and they succeeded.

The picture that was taken in 2001 clearly showed that The Face was no longer there, which lead scientists to believe that it was a combination of natural landform and the shadows casted from the sun's rays that made that particular spot look like           ",2,The Face on Mars,Text dependent
