essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
18860D492AB7,"Dear

Principle

I think that policy 1 is a policy you could consider allowing us to use. Our cell phones being used during lunch and as long as we have our phones off during class. Because students should have a little freedom as long as we can be controlled. And it would be a privilege to be able to use them during lunch. Or may be you can let us use them on Fridays if we don't have any iss, referrals, or stuff like that. And maybe you can mix in both policy's but still give us a privilege to have some fun at the same time. You can also have it as a award as like when we do something good when you hand out those 200 tickets the award should be for that person to be able to use there electronics during lunch. i think the students in the campus would really like this idea.

But then again there is a down hill to this kids will not always follow these rules. So once these rules are broken that individual should not have the privilege to use his or hers electronics. But the whole group of students should not be punished because of one or a more students.",2,Cell phones at school,Independent,0.2
5C18B01089E2,"Dear principle of SCHOOL_NAME,

I, STUDENT_NAME , who is representing the students of SCHOOL_NAME, believe that students should be allowed to bring their cell phones to school, as long as the phones are turned off during their class session.

I don't really like parts of this policy, but I'm more on allowing students to bring their cell phones to school because, the other policy is just too harsh. Students will just think about their cell phones all day, and they won't be able to pay attention on their school work. They to relax once a while, but not too much relaxing. If their is an emergency and the school phones are not working, students need a portable phone that does not need wires to contact help.

I, STUDENT_NAME, have looked over, and thought about both policies, and I have come to a conclusion. Students of SCHOOL_NAME Should be allowed to bring cell phones to school, as long it is turned off during their class session.",2,Cell phones at school,Independent,0.2
A138DF27F153,"Dear Principal,

I consider that policy 1 is above par because of numerous reasons. Most students need their cell phone so their family and friends can contact them when needed. Some kids need their phone for the internet, like if their doing some kind of project that involves research then they'll need it. Most kids need to call their parents after school to let them know where their going to be after school, you never know what could happen.

Policy 2 is not the best choice because a lot of children are stubborn and not allowing phones to be on campus is just going to make them want to bring them even more. Some students are followers so if they see their friend bringing a cell phone to school then their eventually going to bring one too. I suggest you go with policy number 2 unless you want to hear complaints from angry parents, choose believe.",2,Cell phones at school,Independent,0.2
53F969ED1B94,"Dear principal,

As we all know you are reconsidering the schools cell phone policy.

The policy's that you are thinking of are A. Allow students to use cell phones during free times and lunch periods, and B. No cell phones at school at all.

I think that you should choose policy A.

I think you should choose policy A for 3 reasons.

The first reason you should choose policy A is communication.

Communication is my first reason because some students need to arrange plans that take place after school with their parents or other adults.

some students may need to do this because they could be staying after school and need to arrange a ride with a parent or adult as soon as possible.

Communication is also my first reason because if a student needs something for class they can ask their parent to drop it off during free time or lunch.

This is why communication is my first reason.

My second reason is long term projects.

long term projects is my second reason because now most students have phones that are advanced enough that they can hold files that are important to a project that can be edited on the phone.

Another reason I choose long term projects is because most phones now have e-mail and during free time or lunch you can e-mail a partner new information about the project to your partner if they are sick so they can still do their part of the project.

This is why long term projects is my second reason.

The third reason I choose is schedules.

This is my third reason because most cell phones can create schedules and planners and when a student gets a free time or lunch, they can plan out their week and plan when homework is due and when to start projects.

Another reason I choose this is because some students might lose their agenda book and have to move it on to their phone.

please take my reasons into consideration",4,Cell phones at school,Independent,0.6
AB6F718824A0,"Dear principal,

I believe that policy 2 works better because students will not be so tempted to text during class and disrupt others while they are working. And so that while testing days they wont be able to cheat off of each other. Also, kids won't follow the rule turn off there cell phones during class. And if they need to call someone they could use the school phone. So there isn't a real reason why cell phones should be at school. Cell phones are just a distraction during the day. Think if you were taking a test and all you could hear was the kid next to you texting for the answers. What do you think?

Isn't it a distraction to you and everyone around the kid? Well in my opinion that is just annoying. And think about when they are walking down the hall. They are texting and looking at there phone then they run into someone or they could trip and injure themselves and others. And if they and using there phone down the stairs they would trip and injure everyone on the way down. And that's why you should pick policy 2.

Sincerely, student",2,Cell phones at school,Independent,0.2
E11028B183D4,"To the Principal:

As you can probably tell, many kids at school have cell phones. They are an essential part of everyday life for kids and adults alike. I'm sure you have a phone and use it a lot for different reasons. Some reasons are the same as kids here at school. Many kids bring their phones to school to use before, after, or during school. I understand that some kids bring their phones and text or use the internet during class, but I think that can be prevented if you allow us to use our phones during our lunch and free periods.

You should choose policy one. I don't think kids should be texting during class, but most kids do. They do that because they don't get any other time to do so. If you let kids have their phones out during lunch and other free time, I think texting in class will reduce.

Sometimes kids have to contact their parents or parents have to contact their kids. Teachers don't always allow kids to use their phone to do so. If we are allowed to have our phones out during lunch, this would give kids time to contact their parents, or for parents to contact their kids. Parents sometimes change transportation options so they need to let their kids know before school lets out. Kids also forget things, or need to remind their parents of something. If you chose policy two, it would be hard to ask your mom or dad to bring you your lunch, your PE uniform, or remind each other of things.

If you choose policy two, I don't think people would be very happy. Kids may also still use their phones during class, even though it's not allowed. Sometimes people do things, just because they are against the rules. This rule would be that could be easily broken.

I hope you will consider my reasons for choosing policy one, as I am a kid myself and know what would happen if policy two is chosen. Parents and kids alike will be happier and more comfortable if kids are allowed to use their phones during lunch and free periods. Choosing policy one will also help reduce texting during class, or when phones aren't allowed. Thank you for considering my opinion.",4,Cell phones at school,Independent,0.6
C9CB05ABAE95,"Dear principal,

I believe that you should select your first policy. If students can have there phones out during free time and lunch periods than they will be less likely to use try and use the in class. During school kids complain that they are not able to use there cell phones at all in school, but if they could use them during free times than they could talk with friends then and not have a need to during class. Think of what would happen if you go with the second policy, students will try and talk to friends during your teachers classes. When the students use there cell phones in classes they worry more about number one, getting caught and number two being able to talk to there friends. Most schools worry that students that have internet capability will post mean things about other students on social networking sites. You cant stop students from posting it at there homes, so they will do it there instead so you cant prevent that from happening.

If you select the alternative policy, and not the first policy than students would not be allowed to have them of use at school at all. If they were not to be of use than students would make it a game or a competition to see who can text the longest without getting caught by the teacher. It would be better to have them at use in school because than students that want to learn can and the students that don't want to learn repeat the same classes until they pay attention enough to pass there class.

Not being able to have a cell phone out at any time of the school day would be a bad idea. Having cell phones out during free time in the day would be a much better selection. Having cell phones out during class is a bad idea, but during their free time is there free time to do anything they want that is school appropriate.",3,Cell phones at school,Independent,0.4
A3CE5BBDCD11,"To whom it may concern,

I believe that students should not be allowed to bring phones to school at all due to the fact that they can be distracting, they can be lost or stolen and can be used to start trouble.

Cell phones can be distracting during class. If a student forgets to turn their phone on silent or off it could go off during class and distract other students from their class work or test. Another way cell phones are distracting is that a student could show other students a funny text message or photo they received.

Most students carry their cell phone in their pocket or purse. When a student walks or engages in some physical activity the cell phone could fall out of their pocket without them realizing that this has happened. A student could leave their purse unattended, and someone could go through their purse and steal the cell phone without anyone noticing because the purse is left unattended. The school will be blamed that their cell phone has been stolen or gone missing. It will then be the schools responsibility to replace or find that cell phone.

Most phones have camera and or access to social networking sites these days. Students could use these features to harass someone. Someone could send a picture of another student around the whole school or they could post things about someone over the internet on their phone. They could also text someone things that could hurt a person's feelings. This is called cyber-bullying.

Others might think that cell phones are a great way to communicate and keep in touch with other students or family. They may also think that since cell phones are turned off during class that nothing can happen. They may also think that student's wouldn't harass someone in such a way.

On the other hand i feel as if cell phones do not belong in a learning environment. The school could be held responsible for a student's lost or stolen cell phone. Students could cyber bully a student through text messaging and photos. Cell phones can also go off in class and distract other students from their work.",5,Cell phones at school,Independent,0.8
A3EA9A580A6A,"Dear TEACHER_NAME, 8th students should be able to use cell phones during our free time as long as the teacher allows it. Either way the phones will be turned off during class anyway, because some kids be going to the nurse and the nurse don't always call there parents so they don't always get pick up if they are sick. So like during lunch they would maybe be able to text or call there parent to come pick them up. So either way students are going to end up using there cell phones anyway don't matter what the problem is. Some students might leave there gym clothes or homework they had that night. They wouldn't most likely pass that day. Most likely, because they weren't able to ask for of there parents to bring there stuff to them, because they didn't know they left it. It makes since what i' m saying because, nobody knows what is wrong with the person except the person its self. Like they might have a problem and they need picked up and the person don't want nobody to know about it. Some people I know most likely use cell phones anyway to get checked out or just to check, because they be ""bored"" and don't want to learn. So as I was saying you should allow 8th grade to use cell phones because this is our last year at this school it's suppose to be fun. Since this is the "" Best Middle School In The World"". Without the 6th and 7th grade being allowed to do it with us . So please think about this opportunity and please let this be aloud.

Sincerely,

STUDENT_NAME      ",2,Cell phones at school,Independent,0.2
B1E590527982,"Cell Phones at school?

I think policy one is better because kids actually get to have their phones with them. if they where to do policy two most kids would be ticked off because they don't get their phones at school at all and if they needed to call someone after school they wouldn't be able to because their would be no phones at school and would have to do something. kids would understand that they could use them at lunch and other times out of class more than just keep them at home. I would be mad if i had to keep my phone at home and i missed the bus and didn't have a way to call my parents. phones are an important part of allot of peoples life's. But most kids would just brake the rule if policy two was in place and would get in trouble if the teacher say the phone at lunch or something. that's a way why policy one should be in place.

Teachers may like policy two better because of not having to worry about having a phone in class but i think the kids would just get mad and not do their work or something like that and basically go on strike against the school or teachers. kids would hate it if their was absolutely no phones. The kids would go crazy if they where not aloud to bring phones to school. kids could at least bring their phones to school and keep it off during class and if not in class that's when they can use their cell phones so yeah kids would be happy to at least have their phones at school. that's why policy one, is a good policy.",3,Cell phones at school,Independent,0.4
FE44B9FBC6FE,"Dear Principal,

I really think that u should let the students bring their cell phones to school and be able to use them at lunch and other free class time because someone's mom might need to talk to them.

Example one: The reason why the students should be able to bring phones to school is because it shows them that you can trust them not to use their cell phones during class time.

Meaning that if the students use their cell phones during class time the teachers would give them three chances then after those three chances are up the teacher gets to take the students cell phone until the end of the school day.

Example two: Is that if the students can use their cell phones during free time classes the can do whatever they want in their free time they could talk on the phone, text people, play games, and etc.

Meaning that the students can use their phones during anytime of the free time classes and at there lunch time and the teacher's or any staff members can not take their phone away from them.

That's the reason why i think that the principal should let us bring cell phones.",2,Cell phones at school,Independent,0.2
6FC359E7AFD1,"Dear TEACHER_NAME,

Hello, my name is STUDENT_NAME

and I wanted to talk to you about the cell phone policy with you. My opinion on the policy is to not have cell phones out at all. I have a couple of ways to back up my opinion.

First off, I think cell phones are a really big distraction during school. When the teacher is teaching a lesson teachers do NOT want the kids to be side tracked so they don't learn. That would be a huge problem. They would do very poorly on tests and would have bad report cards (which grades are very important to me).

Also, if the kids have their cell phones out during free time or lunch break they could be sending out some things such as showy pictures of themselves and sending the pictures to different people in other schools or people around the school. They could also be bullying someone that doesn't fit in as well as other people or are just different. And that wouldn't be good for the kids or the teachers.

You and I know that kids will still try to text during class, but it is worth a shot. That is my opinion on how I would not like to have cell phones out during school and thank you.",3,Cell phones at school,Independent,0.4
36F90F86ED01,"Dear Principle,

I strongly suggest you should allow students to have their cell phones out during the lunch time, and free time. They should definitely turn their phones off during class time, because we need to get their education. During class time, if some students just paying attention to their phones, they wouldn't get any learning done, or even pay attention to what the teachers are saying. I suggest, when coming into the class room, the students hand their phone over to the teacher, or must show the teacher him or her turning it off. The teacher would know that the students paying attention then. Having your phone in class, is foul. What if there is a test coming up, and the class is going over it, and the student is not paying attention. That student would fail, just because of his or her phone. The only time through out the day they should have their phones should be, free time and lunch. There is no learning being done, so why not have it out. There really isn't no harm in having your phone out during those times of the school day. If the students shows defiance, or abuse to the phone rule, the phone should get taken from that student. The students should get three warnings. 1. Warning. 2. Taken till end of class. 3. Parent has to come get it. Its good that you may allow us to have phones out, but if they abuse these rules, you should cut students from having phones in or at our school period.

Sincerely ,

Student",2,Cell phones at school,Independent,0.2
37423449B879,"Cell Phones Policy

Dear principal,

I think that all students should be able to use their phones when allowed. Like this students will get less distracted and pay more attention to the teacher because they know that they will have time to use it! Also think about this kids will get more passing grades because they will get less distracted in their classes but that's if we are allowed to use our phones on our free times or in our lunch. We should also have the ability to use our iPods or electronics what ever we have as long as it's safe.

We can pay more attention and if our phones, or iPods get stolen then that will be our own responsibility because ewe are the ones that want to bring and use. We should totally have the right to do it and like this teacher would get us less in trouble! I think that this will be the best solution for kids getting their phones taken away from teacher or any electronic that you might have. And I don't think that this could hurt someone or something why cant we have the right to be able to use our phones in our free time we got nothing else to do so we might as well do it on something that we like. When classes start and we will follow the rule of keeping them turned off. And if not we you teachers should just take them away and have a parent call school and get it back. I think that almost all students might agree with me and keep phones out during class.

Just let us have the right to have our cell phones out and use them in our free time. Than just teacher taking them away because they are using them in class. I think that will help teacher a lot of sending phones to the office and it will be much better if we could do that and not hide our phones or what ever you may have. We should have the right to use our phones during our free time or lunch periods.",3,Cell phones at school,Independent,0.4
A4D245A77427,"Dear Principle,

I believe that students should be able to have their phones during school. I think that phones are a nice resource to have. Although students are allowed to have their phones you could put restrictions on when they are allowed to be used. You could tell students that they are only allowed to be used during free times and not classes. If you find a student using their phone during class you could take it away.

I think letting them use their phones would resist them from the temptations to hide using it. Whether they are allowed to or not they will still use their phones. They will just hide the fact that they are using them. If you don't let them use their phones. It would make it less cool to use their phone because everyone will be using them but if you say that they can't then they will just be more rebellious and try to use it without your knowledge. You could make consequences for misusing your phone.

Our phones are a good source of communication and something that we should take advantage of. It makes communicating with your parents much easier and quicker. Instead of going through assistants or teacher for parents to talk to their students they could just contact them. It is also a good way for students to find each other. If they are working on a project together it makes it easier for them to get in contact to talk or find each other. I think that the pros are greater than the cons and in either one of these policies their will be issues but they can be worked on.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
36AADFA80764,"I think that the first policy, that students should be allowed to bring cell phones to school and use them during free periods or lunch as long as they are turned off during class is the better policy. You should let the students use them first because that will reduce the amount of times kids try to sneak their phones, and get in trouble, including during class. If you let them use during lunch and free periods, then the kids will be happy to have gotten to use it at all, and therefore have no reason to sneak it in class.

Another reason why the first policy should be put into action is because sometimes kids forget things like lunch money or their homework, and they need to contact their parents to bring it. Also, if a student needs to talk to a parent about a ride home or an after school activity, but the parents can only talk during those hours because of work times, or if it involves something directly after school, then there would be a need to contact the parents during a free time or during lunch.

The last reason why you should choose policy one is because the children are going to try to communicate anyways, they mine as well do it in a manner that is at least quiet. If they do it quietly then the teachers supervising the, can get more work done, and other children that don't communicate can get things done too without the distraction of kids talking out loud around them.

The kids work hard each day at school, and they should be able to talk with their friends, why not do it quietly if they are not in a class being taught at the moment?      ",4,Cell phones at school,Independent,0.6
2C302B2A9020,"Dear Principal

I know that many students don't respect the school rules. They are using their phones during class instead of putting attention, or people steal their phones and etc,. and just wasting money buying one and another.

Its better to do not allow students to have phones at school, so they can put more attention to class. But what happen if its an emergency and a student didn't bring his phone because his school do not allow cell phones?

He has to call his parents so they can pick him up because they don't know at what time to pick him up because sometimes he has tutoring sometimes not, or maybe they are busy or in another close city. He can't enter to the school to call his parents because the school its already ended, for some reason, like here in my school that they do not allow students to go in after school ends. He can't call his aunt, uncle grandma even his parents, Why? Because he doesn't have a cell phone. What would happen to that student? So then, where is he going?",2,Cell phones at school,Independent,0.2
684F637DD1E8,"Dear Principal,

I believe that the first policy will be a good choice for the cell phone issue because student may have to contact family member or their parents through out the day. If there was an emergency with some one an they need to know about it they should be able to do so at lunch or any other free time they might have. The student might have to figure out where they have to go after school or if there parents want them home. Student should be able to use there cell phone when they have breaks, and when they are in class have to turn them off. I think that the students wouldn't be using there cell phones in class as much if they would get to use them at lunch or breaks. I also think that allowing student to use their cell phones during breaks will let them maybe check up on thing that are going on at home, or let them know if their parents are planning on picking them up early. I think this would be a better policy for the school then the second policy.

Sincerely,

STUDENT_NAME",2,Cell phones at school,Independent,0.2
EBDDA261B802,I think the first policy is better because if had an a bad accident you will need your mom or dad to bring you something like inhaler or like special the nurse ran out that she had for you .They the other reason was that if you are getting bully you can call your mom up to the school and you can straighten this out with both of you guys parents if needed. But inside the class room they should be turned off inside the class room and if you get caught with a cell phone out you get in trouble by the principal and you don't get back until your mom up and straighten everything out and that mean that you cant bring it to school no more. In between lunch and free period you should to use not just to call your mom just to come get you .You should be allow to do that only three times unless you have a dentist appointment that same day or a doctors appointment. Will in lunch you should be able to call your mom and tell you fast food or some homemade food because maybe you just don't eat lunch inside of school or you just think their lunch is nasty or just look nasty.,2,Cell phones at school,Independent,0.2
25F39A646127,"BRINGING CELL PHONES TO SCHOOL

I think we should be able to bring cell phones to school an use them during our free periods. If something bad happens an we have our phones we can call for help. I think that it is ok if we can bring cell phones to school an use them in our free periods. I think that if they let us do that us kids will respect that we have to turn it off during class time in order to use them in our free periods. I think that the you should go with policy one.

Policy two, In my mind is wrong because if something happens when we get off the bus an we don't have our phones with us we would be stuck in that situation, an not only could we get hurt, we could get robbed, kidnapped, an a lot worse.

Plus, what if our parents need to get a in touch with us at school an they cant drive the school, what are they supposed to do then? The answer is nothing. We wont be able to get in touch to know that something is wrong. I mean yeah some kids are not mature enough to follow the rules an not text during class, but that doesn't mean everybody should get punished for it. Cause its there responsibility, they should just get the people that are doing wrong and then punish them, but not everybody else that hasn't done anything wrong. Those are a couple of reasons why I think you should go with policy one, and be able to use our phones in our free periods.",3,Cell phones at school,Independent,0.4
F608321073FA,"Dear, Principal

I think you should allow students to bring phones to school if they use that during lunch periods and other free times only, as long as they are turned off during class time because if there is something wrong they can contact their parents or after school if they cant find a ride home then they can just call some one.

Another reason i think you should let the student bring their phones to school is because if you don't let them then their will be a lot of students who will do it anyway and then you will have to do something about it so it would be a lot easier to just allow phone to be brought to school. One example is that you will catch a look of students on their phone and you will have to punish them all when it would be a lot easier if they were not doing any thing wrong and that is why i think that student should be allowed to bring phones to school.

sincerely, student",2,Cell phones at school,Independent,0.2
7FA6B07F2373,"Dear Principal

I choose policy 1, because its not bad to have their phones out at lunch period or any free time they have. I just think they should have them at their free time.

Well here are some reasons why I think that. Well for one they are not doing any school work or anything that's for school so why would you make them be bored. For second they can have their phones out and do want they want so they don't have to do it in class and get caught. Its not a bad idea and you should let the students have something that they want, because they are in school for like 8 hours and that's so bad. It drives me crazy everyday, I have to sit in a chair and do work and not even have my phone out at free time. Seriously that's wrong well I think it is and I probably think a lot of students do too. So you should let them have their phones out at free time, because they will love it and they probably will put it up when class starts. Just give them a chance and see how they do and if they have there phones out in class then say no more phones at free time anymore. Would you like to get chance at something that you would probably want? Well think about that for a while. I don't even know why we cant have our phones out at free time seriously we are not doing anything unless we are talking to our friends. So what is they big deal about having our phones out at free time, Do you really want to be rude and makes us wait in till we get out of school before we can use our phones. I just think its a good idea and I hope you do too because its awesome and amazing idea I don't know what other idea can think of.

Well anyways think about what I asked you and see what your answer is, because its not a bad idea about having our phones out at free time. I would be really happy if you did let them and that would make them a hole lot better. I bet if you had a phone when you were little and you wanted it out so you can be on it, but I don't know. Well the only I'm trying to say is give them a chance and see how they do because you will never know unless you try.

By STUDENT_NAME",3,Cell phones at school,Independent,0.4
D848F62B1C02,"Dear TEACHER_NAME,

The phone is a true necessity indeed. It has established world wide communication, saved lives, and brought further advancement in technology. So what do I think of the phone? I believe it is a true tool indeed, and that it should be allowed in school, but only during free time. This is because phones help students communicate with their parents if they left something at home or need something, and the phone can also help improve student relationships by reducing social boundaries. Although you may say that the phone can increase bullying and other problems like sex ting, the technology that is available today can help diminish that by adding censors and what not.

Let's say this, OTHER_NAME

has left his language arts homework at home because he heard his bus roaring down the road and he had just woke up. So what does he do? Most likely it's rush out the door with as much of his essentials as possible, but he accidentally forgot his homework on his work desk. So as OTHER_NAME

arrives at school, he shuffles through his book bag and notices that his homework is missing, and the school's late work policy is cruel, stating that if work is late just one day, then it will not be accepted, but OTHER_NAME

here is very lucky, his language arts class is after one of the free time periods and he has a cell phone. So what does he do? He calls his parents for help and soon his mom comes to school with his homework and he gets an A. This goes to show how beneficial cell phones are at school during free time, but then, during the second free time of the day (lunch time), OTHER_NAME

doesn't have anybody to sit with.

Cell phones were originally designed for increased communication, but now with the introduction of new smart phones with instant messaging and other cool applications, they are now a social and business tool. OTHER_NAME

here can text his friends during lunch and say, ""Hey, I'm sitting at lunch table B, come and join me over here so we can chat."" So being his friends, they would most likely come over to his table and accompany him during lunch. So by the end of the day, everybody is happy. Except for the big, bad bully OTHER_NAME

who was jealous of OTHER_NAME

and his friends.

OTHER_NAME, being the bully he is, begins to go onto Face book during locker break (also a free time) and he begins posting horrible things onto OTHER_NAME

's wall. This might be your counter argument, but this isn't a strong argument. With the technology today, school's can place censors on radio waves. Meaning that if OTHER_NAME

here goes onto Face Book and posts, ""OTHER_NAME

is such an idiot ."" Then the censor will detect that and immediately terminate the post. Therefore keeping evil at bay.

As you can see, communication is an extremely vital tool for the success of further improving the academic system and social system, and this means that Policy 1 (Allow students to bring phones to school and use them during lunch periods and other free times, as long as the phones are turned off during class time.) is the best choice for students academically and socially.

Sincerely,

STUDENT_NAME",5,Cell phones at school,Independent,0.8
0563F089C239,"To the principal:

Cell phone is a very popular device now a days and almost everyone use it to communicate with others. I have a cell phone my self too. I think cell phone is appropriate for student to use during lunch periods and other free times as long as they turn off their cell phone during class and use it for appropriate matters. Cell phone can help people solving matters by talking on the phone and contact when some emergency happened.

Cell phone can help people in many ways, as long as we have a limit on it.

Cell phone is a device that has many functions. It can help people in many ways. When there is an emergency at school, the best device to use to communicate with your parent to tell them you are safe, or polices to report the incident is cell phone. Cell phone is not a direct contact, but it gives the least secure to a matter such as you are safe, some specific thing happening in school, and some decision that can be solve using cell phone instead of meeting face to face. Cell phone will be fine to use at school as long as students are using it for the correct matter and does not let the cell phone disrupt them during class.

As time went by, more and more function appear on the cell phone can make our student and adult's life easier. Some cell phone can even go to the internet! Some people can use cell phone as a material to find resource, study online, and read books online instead of carry those heavy books home. Cell phone is simplification for many thing you do, it can not absolutely replace books, but it makes easier for people to read and study. If we can let the student to bring the cell phone to school and only let them use it during free periods or lunch time. I'm sure that it would benefit both our student and you.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
0E0ED6AD074D,"Dear, Principle

I think we should change the original policy and go with policy #1

We students were abusing our cell phone privileges and were being distracted, and distracting others. I approve of policy #1 because, it allows us to still have our cell phones yet helps prevent us from being distracted or distracting. I think it is very appropriate to only be allowed to use them during free times.

I do not think policy #2 would be a good choice for the following reasons:

Students need some way in contacting someone in an emergency before, during, or after school, even if the problem is the don't have a ride, or want to see if they could hang out at a friends house. What if they forget something at home. We all know some student forget his or her home work today. do you want the office phone all jammed up just for home work? What if there is a fire, cant use the office phone its all plugged up.

In conclusion, Policy 1 Lets students have there phones unless they use them during class. Prevents distractions so that students can learn and not be distracted. Thus policy also lets students have some freedom with their phones, but only during there free periods/lunch. Policy 2, however, does not even let them have there phone at school no matter what. It also prevents them from getting help in case of emergency, or even lack of ride. This is why Policy 1 is the better choice of the change of policies.

Sincerely,

The Students.",3,Cell phones at school,Independent,0.4
476E421236ED,"Dear TEACHER_NAME:

I think that students should not be aloud to bring there cell phone to school, because you know as well as everyone else that there is going to be some one that doesn't turn there phone off. If you allow students to bring a cell phone to school then they might use it on a test. For example, a student has a big math test coming up that he/she did not study for. So that student could very easily bring his phone to class and use the calculator on it. They could also text there friend and ask them for the answer. If you do allow students to bring there phone to school the teacher should take up everyone one phones during class and if a student were to sneak it in the teacher should write him up or give then ISS.

If students were allowed to bring there phone to school they may have dirty pictures and show them to people. A student could also use his or her phone during school to threaten so body then they may not want to come to school. bringing cell phones to school would just make it easier for girls to spread rumors or gossip about someone. Another thing is what if a student doesn't have a cell phone then that student will fill left out and sad. this is why i think cell phones should not be aloud in school.

Sincerely,

STUDENT_NAME",2,Cell phones at school,Independent,0.2
8C42568E1362,"Dear principal,

I think that you should think about letting the children have there phones in school. it would help reduce all the students having them out during classes and reduce the amount of phones taken each day. This would give more class time instead of worrying about kids having phones out.

If students were allowed to have phones out during lunch periods and free times then that would give them time to call and check up on loved ones such as moms dads and other family members. This would help students keep up on school work by setting reminders on there cell phones to remind them when an assignment is due. Teachers could collect phones when it is time for there class to start to prevent kids from using them in or during class time.

So please Mrs. Principal think over policy 1 for our fellow student body we the students my really listen to the rules about our phones and when and where we may have them. Mrs. principal take into consideration for your fellow students.

Sincerely,

Your student            ",3,Cell phones at school,Independent,0.4
836389DC45F4,"A letter to my principle

I think students shouldn't have cells phones at school because its an distraction to all of the students. But it will be different if the students were just a little quiet with the cell phones, but instead they decide to bring DRAMA to the schools. Cell phones are the number one reason why fights are getting started at schools around the country. If they didn't have cell phones the percentage of fighting and arguing will be decreased.

Also ,there's another reason I think they should ban the cell phones because if we were to use our cell phones in class the only thing that would happen is that no one will learn anything but how to TALK on the cell phone, and how to TEXT on the cell phones and that's mainly the problem that we are still having to today.

Next, is the drama it causes sometimes it can ruin an friend ship or even a marriage it can be that serious. But to lose an husband or an wife a family mmbe an best friend over some stuff like that is really childish and it needs to STOP before it gets out of hand. So that's it for WHY I THINK WE SHOULDN'T HAVE CELL PHONES AT SCHOOL !",3,Cell phones at school,Independent,0.4
8327864CB51A,"Dear Principal,

I understand your concern on the growing cell phone use at school. It interferes with our learning and it distracts us from our responsibilities. Cell phones were given to us by our parents or were payed for by us so that we can interact in healthy ways and can communicate. They help us learn how to talk to other people our age and older, or younger, and they help us learn responsibility for our belongings.

My response to the cell phone use at school is, let us have them at school, but, let us have them out at free time. Those times include: lunch, in the halls, in the locker rooms, outside, after class, etc. If we are not doing anything productive at those times then why can't we have them out anyways? They aren't being used as cheating methods. They aren't being used as ways to be distracted because we aren't doing anything but talking anyways. A way to make sure we don't have them during class is to make sure, by watching them turn their phones off while class is in session, then they can turn them off when class is dismissed.

Also, another good reason we should be allowed to have cell phones at schools is because it would be an easier way to call our parents if need be. We wouldn't have to get up go to the office and call from that phone. We could just text, or call, from our own cell phones, because sometimes parents think their child is in trouble if they see the school number pop up on their phone.

I thank you for taking time for reading my letter and I sincerely hope that you will think about the option of cell phone use during free time at our school. I understand it is a growing problem and I understand that is distracts us from the whole reason why we even come to school. Again, thank you!

Sincerely,

STUDENT_NAME            ",3,Cell phones at school,Independent,0.4
8C702C379B8A,"Dear Principal,

I believe that students at school should not be allowed to have cell phones at school. I have noticed that some female students carry around purses. In class they may keep the purse next to them and silently text on their cell phone inside. Other times phones may ring during class as kids intentionally have not shut off their phones. This may sometimes be an accident as someone may be called when the phone, in the students pocket, has pushed against something as they sit down in a chair or stand against a wall. The inexcusable thing is when a student is either playing a game, texting, or calling somebody on their cell phone during lunch. It causes a lot of loud noise, and yelling, as well as theft of cell phones once in a while. This makes me angry that students are abusing the privilege to even bring in their cell phones for use after school, for contact with a parent or guardian. I believe all these reasons prove that many students can not be trusted with bringing in a cell phone during class time.

Look at some more facts. The majority of misbehavior involving cell phones comes from the female students. It seems that texting is mainly used by female students and can be used for bullying and threats. Male students are also a nuisance as they constantly check and play games on their cell phones during class time. This also applies to a large majority of female students. I think this serves as the perfect reason for taking away cell phone privileges. It causes a majority of bullying and misbehavior which causes detentions and the lowering of grades. Please take my letter into account.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
