essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
6D751D1BEB8D,"Cell Phone Addiction Does Not Mix with Driving

Phones have multiple functions that benefit people's lives which have led them to believe it is a necessity in their everyday lives. Only this necessity to use phones at every second has consequences. While conducting a vehicle, people use phones whether it is at a stop sign or even while driving. This distraction can lead to car accidents, deaths, and unnecessary bills. Although the use of phones is beneficial at times it is to be used at the right time. The use of cellular devices should be prohibited while conducting a vehicle, as the safety of others is at risk.

As a society, we are focused on multitasking in order to complete tasks quicker but multi-tasking while driving can cause car accidents. People are willing to risk their lives and others by using their phones while driving. By Using your phone while driving there is a higher possibility of being in a car accident. This may help with time management, but it is not safe.

If cells phones are not in use people can save many lives and pay attention to the road, and it can save you a lot of money. Cell phone are used for phone calls, email, sending text messages, going through the internet, and performing other tasks. It is pitiful that many of these daily activities occur while a person is driving. As a result, an increase of accidents and fatalities have taken place because of the use of cellular phones while driving. People can save money by avoiding car accidents and expensive related to car accidents

The use of cell phones should not be allowed while driving a vehicle because it puts safety of others at risk. In conclusion, people should not use cell phones while driving because it is inconsiderate of other drivers, it causes more automobile crashes, and can also cause deaths. Streets would be a lot safer without the use of cell phones while driving.    ",3,Phones and driving,Independent,0.4
596EE5775C8A,"The Dangers of Driving While Using the Cellphone

I believe that cell phones should not be able to be used while in control of a car. There are many reasons and evidence to support my statement. Across the country there are laws that are being made about the dangers of the use of the cell phone. The reasoning is that when you are in use of the cell phone while driving it significantly increases your chance of getting into an accident. Car accidents are the leading death of teenagers these days because they are too distracted looking at their phone, rather than paying attention to the road.

Nearly 390,000 injuries occur each year from texting and driving. Texting and driving delays your reaction time as much as driving under the influence of alcohol. There are many other opportunities for you to be able to get in touch with someone if it is urgent. There is new technology that has been created such as handsfree technology. There is Bluetooth, that will connect your phone to your call to make hands free texts and calls, if needed.

If you get into a car wreck because of texting and driving, your insurance rate will increase. The increase depends on many factors. Insurers follow the Insurance Services Offices standard of increasing a premium by twenty to forty percent of the insurer's base rate after an accident. If you avoid texting and driving you will not have to worry about your insurance going up, but you also you will not have to worry about your life or anyone in the passenger seat of your car.

In conclusion, I believe that you should not be able to use the cellphone while driving. There are many laws and reasons on why it should start being illegal everywhere. People just need to start thinking about their lives and the other people around them, when they start to make decisions. They should realize that there are consequence that come with our decisions.

1                                    ",4,Phones and driving,Independent,0.6
A5FF36F08845,"Since Smartphones were released to the public, they have become a huge part of most people's day to day life. It's the first thing they look at in the morning and the last thing they see before sleep. This electronic takeover has had a very big affect on distracted driving, causing many innocent lives to be lost all because of a Text message. Driving is a skill that requires constant focus on the road and the others on the road with you. Carless or negligent driving doesn't just affect the person doing the act, it also effects everyone around the distracted driver.

Texting and driving incidents are one of the most reported problems in the US right now. In 2013, 3,154 people were killed in distraction-related crashes, about 424,000 people were injured in crashes involving a distracted driver and 10% of all drivers ages 15 to 19 involved in fatal accidents were reported to be distracted at the time of the crash. Distracted driving has had a huge impact on many young Impressionable drivers who are very prone to starting bad habits that may lead to accidents involving other drivers on the road. Phones should not be involved with driving because they are simply too distracting and there is clear evidence that supports it, many lives can be saved and avoid all the pointless pain and agony caused to the people involved.

There are laws set in place to protect us that make sure people aren't distracted while driving, and if they are there are consequences that could even result in the revocation of their licenses. I believe these laws benefit society as a whole. If we were to not have these laws, then the death rates in the US would sky-rocket past the limits they already are. The National Safety Council reports that cell phone use while driving leads to 1.6 million crashes each year and texting while driving is 6x more likely to cause an accident than driving drunk.

With a problem that is so avoidable I hope that people can come together and realize what texting and driving is doing to the world and that all we have to do is follow the law and stay focused while driving to not only protect ourselves, but all the innocents around us. Together everyone can make a change by making the right decision when on the road.

Phones & Driving          ",4,Phones and driving,Independent,0.6
6F817602FD7E,"Should drivers be able or not be able to use their cellphones while driving.

I will explain how drivers can be able to use their cellphones and how they can't use their cellphones.

there are many resources that you can use to help you understand whether or not cellphone usage is allowed. there are some pros for cell phone usage and some cons for cell phone usage. I really prefer not using cellphones.

Drivers should not use their cellphones while they are driving because a lot of things could happen like getting in car accidents, getting pulled over by the cops, killing somebody else that is like crossing the road or street and you could get arrested. One reason why they shouldn't have cellphones because people insurance bill or rates goes up. People dealing with health problems and car accidents. Drivers be looking down at their phones and trying to text back to someone while driving which means that they are being distracted.

Drivers are allowed to use their cell phones only if they are talking on the phone while the phone is on speaker.

Drivers can talk on the phone through bluetooth headphones.

Drivers can also talk on phones, leave a message, call someone, and more on bluetooth in cars that only have a bluetooth speaker in them. If drivers have a passenger sitting beside them, then they could ask them if they could text, call, leave a message, or anything else to that person they are trying to reach. So there are some good with drivers having cell phone usage.

In conclusion   ",3,Phones and driving,Independent,0.4
B3C82409B8C2,"Phones & Driving

Drivers shouldn't use phones while operating a vehicle. Drivers shouldn't use phones, because drivers hands-free technology is easy to use and is widely available, drivers should take passengers into consideration and having your phone in your hand slows down people's reaction time. These reasons don't allow drivers to keep themselves or others safe.

Drivers shouldn't be using phones while driving, because hands-free technology is easy to use and is available to all. A lot of car brands use technology that connects people's phones to the vehicle's stereo system. In older vehicles models people can use bluetooth technology that allows people to use their phones hands free. By using this technology people are less distracted and more focused on driving. This can allow drivers to avoid accidents or life threatening events.

Those who drive vehicles should consider their passengers and not use phones. Having passengers is a serious responsibility and using phones can put them at risk of being involved in an accident. Many deaths are caused by drivers using their cell phones. Using phones can risk the lives of pedestrians if drivers are not careful or paying attention.

Drivers also decrease their chances of reacting to certain situations while driving if their attention is on their phone. People are more likely to get involved in accidents, because their reactions will be too late. Drivers are also likely to miss flashing lights and risk their safety to maintain a safe position in a driving lane. Using phones also cause drivers to slow down on speed and cause accidents with those going on a constant speed.

Drivers or anyone learning to operate a vehicle should not be able to use their phones. Using phones can cause serious injuries to themselves and others around them. By using updated technology and avoiding phones, drivers can drive safely and keep other drivers and passengers safe as well 1            ",4,Phones and driving,Independent,0.6
8AA1E23453DD,"Driving and Cell Phone Usage

Just say you were stopped at a red light. You were minding your own business listening to Luke Combs new album and BAM. Someone behind you was on their phone and they didn't realize that there was a red light. If he would have not picked up his cell phone your car wouldn't have been rear-ended, but instead your going to need a new bumper and you pray that he has insurance. Cell phone can be a very dangerous thing while blowing DUI accidents out of the park. Some say that drinking and driving is more dangerous but let these facts tell you otherwise.

Even though phones are said to be used during emergencies only driving down a two-lane road on snapchat is not an emergency. Texting and driving has 6 times the accident rate than drinking and driving. There is at least one death everyday due to cell phones, you could be next if your using your cell phone. That risk becomes 4 times greater just by picking your phone up. Another reason not to pick up your phone if you were to get in an accident and survive your insurance cost will drastically go up. It doesn't even have to be your phone just reaching for any object in your car increases your risk by 8.8%.

1/3 of all car crash fatalities are due to mobile phones, not just texting or changing a song, but any cell phone related activity. You can look down for 1 second, but people lack the necessary reaction time to be able to look up and react to a pedestrian or a car running a red light. One way to prevent all this tragedy is to use some kind of Bluetooth device where you are using your phone hands free and you can pay attention to the road and surroundings. Using headphones are any of the such are still illegal in multiple states including Georgia. 88% of American drivers will use their phone on a road trip. While using headphones in Georgia is illegal the use of a hands-free device is legal. If it does not involve your hands being used, then you are allowed to use them. For example, blue tooth devise is highly recommended.

We need ways to prevent the usage of a cellular device while out on the road a great way to do this is; to keep your phone out of reach. Put it in your trunk or even in a glove box so you are not tempted to grab it. Keep your phone on silent or shut your phone completely off so you will not be distracted by an incoming call or message. There are special apps you can download on your phone that will allow all incoming messages to be blocked and on hold until you reach a point to where you can answer, only is the car is stopped and put into park. Every one in five people text and drive. This is no doubt ably the reason the rick factor is so high.

So, when your out driving and your mom calls to see where you are or if your okay make sure your phone will not hinder you from driving. You need both hands and eyes to drive. If you don't pay attention and you encounter a pedestrian walking, you might not be able to get out of the way in time. Accidents do happen and they happen many times a day. While so many people disobey the law, you can be that person who obeys the law and save someone's life by paying attention to your surroundings. People are always crowded you never know when some guy playing on his phone could jump out in front of you.    ",4,Phones and driving,Independent,0.6
AC06F13B54DD,"The Problem of Distracted Driving

Being on the phone while driving has become a nationwide problem. This problem is due to the increase of the relationship between phone and man. Humans have become more in tuned with their phones rather than paying attention to what is happening in front of them. The cell phone makes the driver lose focus of the road causing many problems. People should not be allowed to use the phone while driving because lives are being loss while people are texting and driving and it is dangerous for everyone on the road. There are two main solutions for preventing using the phone while driving which are either having more police patrol units out to help monitor the roads or having the person set up a self-control system for themselves.

The first prevention method is to have more police patrolling the roads as a way of moderating cell phone usage while people are driving. When people see the police, there is an instant nervous feeling that follows. Instilling fear of tickets or even the idea of going to jail within the people could help control the problem of cell phones and driving. If people see that police are watching, they will instantly do the right thing. Police patrolling can help decrease the numbers of distracted drivers on the road, ensure the safety of the drivers themselves and the people around them.

Setting up units around the road could not only help with distracted driving but also help with situations that put others at risk while being on the road.

These patrol units could be of benefit for numerous problems but distracted driving being the most important. Although it is not an immediate reform to the problem, it is a start for correction.

The final prevention method is to have the people set up self-control systems that not only will ensure the safety of themselves, but the people around them. There are many different systems that can be put in place. One of the first things the driver could do is turn the phone off completely. This will ensure that there is no way the person can use the phone or react to any incoming notifications. If a person is not comfortable with the phone being completely off, then having the phone on silent is the next recommended response to be performed. This can help the driver focus more on the road because the sound of the phone's notifications are not distracting. This is not as effective as turning off the phone because depending on the location of the phone, the driver may be able to see the phone screen light up. If this occurs then the driver can be distracted. The most recommended self-control system is to have the phone completely turned off because it is fully assured that the phone will not be aiding in the problem of distracted driving.

In conclusion, people should not be allowed to use their phones while driving. Driving while distracted is a safety problem that can be corrected. One way of correcting distracted driving with cell phones is to have police units set up on the road watching for any signs of cell phone usage during driving. These police units can ensure the safety of drivers on the road and even pedestrians. There is also the method of drivers setting up their own self-control system. These systems allow for the driver to be responsible for his or her own actions that help with the reforms of distracted driving. The two systems are turning the phone off or having the phone on silent. Turning the phone off is a secure solution for distracted driving because the driver will not have any interaction with the phone. Silencing the phone is the next recommended solution because this allows for the diver to concentrate on the road with a clear mind. These solutions to the problem of distracted driving may not be immediate, but they are a start to helping decrease the dangers that are triggered when distracted driving occurs.    ",5,Phones and driving,Independent,0.8
C734198FACD2,"Imagine this, you're on your way to eat out after a big game. You're having a good time listening to music with your teammates. Then out of nowhere everything goes silent. You've been hit and the reason is because of someone texting and driving. Texting and driving should not be allowed at all. It puts people's lives at risk including the drivers and any passengers.

In recent years' studies have shown that each year, about 1,300,000 people are killed in accidents. One out of every four car accidents in the United States is caused by texting and driving. If you do decide to use your phone while driving you are 23 times more likely to have a car crash.

It has gotten so bad that texting and driving has replaced drinking and driving as lead cause of death among teen drivers. The reason is because teenagers are barely starting to drive, when they decide to use their phone while behind the wheel it distracts them from the road.

However, this is not only with teens, people no matter what age cannot and should not be multitasking while driving. They need to be aware of all their surroundings.

There have been many incidents that have to do with this. For example, a teen from

Minnesota drove past a red light and killed the other driver plus his 10-year-old daughter. Also, a driver of a pickup truck collided with a church bus in Texas. This ended up with 13 people dead.

You have to make sure that people around you aren't texting and driving as well. There has been many times that people have lost their lives due to someone else's mistake. A teenager in

Anchorage, Alaska ran through a stop light, killing 27-year-old woman and mother of 2 children.

Using your phone while driving is considered illegal in 46 states not including Arizona,

Montana, Texas and Missouri. If busted, fines range from 20 to 500 dollars. It all depends on the state. Some states consider it a criminal misdemeanor which can result in jail or prison time. To avoid any accidents or any tickets there are different things you can do. You can ignore your phone for the car ride or leave it in the back seat so you're not tempted. You can always ride with someone and ask them to check your phone for you. If you need your phone for GPS and you're by yourself, you can always invest in a phone holder that connects to your window. This way you can see where you need to go but you're not distracting yourself by touching it and putting all your focus on that.

Texting and driving should be banned in all states. It is not safe for the passengers in or around the car. So many accidents will happen if people decide to do it. There is so many different things that a person can do to avoid any crashes or fines. Texting and driving should take place in two different times. It can put you at risk to lose everything, even your own life.

Next time you're in the car and you get a text think twice before picking up your phone. Just think about it.

Don't do it.      ",5,Phones and driving,Independent,0.8
ED4186119E60,"Cellphones & Driving

In our age, many civilians all over the globe use their cellular devices either for activity planning, work related tasks, streaming or just talk or text. Phones in this generation are considered an addiction or a drug to our lives and is in a way that is dangerous due to how easily it is to get distracted, or lose focus, on to them even in times when we shouldn't be on them. When conducting a vehicle, all senses and attention is needed to be on the road to prevent an accident that can come at you from anywhere, when you least expect it. Does texting and driving cause traffic accidents? When your not focusing on the road, something that requires full attention at all times, it causes distractions and in most cenarios you or others could end up getting hurt or worse.

Driving is an action and responsibility that requires utmost attention when conducting, most especially around family or friends. Distractions can and will get in the way when driving and not acknowledging it is the best and safest course of action a responsible citizen can take. Trying to conduct a vehicle can be difficult for some and easier for others and it's understandable but those who have no knowledge on how to drive still can cause car accidents caused by lack of focus when driving which is why most federal laws were created to prevent phone usage while conducting any motor vehicle and have been since enforced by police officers to keep others and ourselves safe from any possibly dangerous car accidents and fatalities.

Cellular devices were manufactured for fast, reliable, and strong communication to help us react fast if there were to be trouble or we were put in Harm way. Many situations may call us to get help as quickly as possible and there for cellular devices are there to call emergency services . Over the past few years, cell phones have evolved to be able to help us in our daily lives. A good example would be reminders for occasions, calls from or to work/ video chat calls for face to face meetings if necessary, quick information gathering, and many more uses. The mobile era is riding strong and doesn't look like its gonna fall for awhile with many apps developed that can be downloaded and used on our phones from social media apps to learning ones. The use of phones has changed the lives of many to the best or worst occasions, meaning that phones are good for us only at certain times, not all the time.

In all reality is that phones are useful but can cause harm to us and others like health problems, mental problems, and tear what we call fun. Driving is a necessity for moving around different areas quickly if your not in the mood for taking public transportation to get to your certain location. Both the cellular devices and motor vehicles were made to make our lives more convenient and simpler in this new era of hybrid technology, but by irresponsibly combining both together can cause dangerous issues and can and will hurt yourself and the lives of others. Thinking about the ages without these tools life was a much more complex for even the most simplest things and it became harder to keep up with, meaning that staying updated on friends and family or trying to get from place to place was an everyday hassel.

In Overall, the citizens of the states know what's right from wrong and when doing or acting on a certain thing they should know when to do something at the correct time. Does texting and driving cause traffic accidents? In every single aspex blame will fall onto those who don't and know better not abuse the technology at hand of the new generation like bluetooth devices, speakerphones in the car, and smartwatches for instant access. The federal laws that help and try to prevent people from harm do their most and absolute best to stop dangerous people. The citizens need to contribute to helping each other as well as the law. Driving and texting is a combination that should never ever be done to in order to prevent future accidents and save lives, while being safe from one to another in this free world we call home.   ",4,Phones and driving,Independent,0.6
97DA53B3356E,"Phones and Driving

Cell Phones have become a more modern technology which is why people have become more comfortable using them while driving. It is distraction that could end up being fatal. Not only are car accidents a result of using a cellphone while driving,but it also can cause road rage from other drivers,and traffic jams. People believe that they can multitask but truly the brain switch from one task to another which is not really multitasking. Cell phones should be banned while driving for a couple of different reasons. There are a lot of dangers when it comes to using a phone while driving.

While driving you should never look away from the road. It is one of the most important factors when driving. Not only are you putting yourself in danger,but also the lives of other drivers and pedestrians. Texting while driving is one of the leading causes of death to people age 16-25. If you are texting your eyes are not on the road and your hands are not on the steering wheel. There a lot of different distractions such as smoking,eating,looking in the mirror,talking,and loud music. That could cause a car accident. But texting while driving has made its way to the top of the list.

Most people believe that hands-free electronics are not a distraction and don't pose danger to drivers but they actually do. Whether a person is texting or just talking, they are not focused on the road and this slows their reaction time. People think that if they are just talking and listening, with eyes still on the road, not taking them off, that they are just as alert as a driver not talking on a cell phone. But that is not the case a study showed that ""In 2001, they found that even hands-free cell phone use distracted drivers. In 2003, they revealed a reason: Drivers look but do not see, because they are distracted by the conversation. The scientists also found previously that chatty motorists are less adept than drunken drivers with blood alcohol levels exceeding 0.08. (Britt)"". Which provides evidence that drivers using a hands-free device are just as distracted as one who is texting.

In conclusion the cons of this argument outweight the pros. No life is worth a quick look at a cellphone. So due to the information provided cellphones as well as hands-free devices should be banned while behind the wheel of any type of vehicle.

[Last Name] 2                        ",4,Phones and driving,Independent,0.6
E8AA57299B26,"Texting and driving has been the cause of so many deadly accidents, looking down at your phone for what you think is just a second could change your life forever. So many die every day from a car crashed caused by texting and driving. Whether it's you doing it or someone else on the road it could still change your life forever. Its so sad to think that you could lose your life at any moment while being in a car just riding down the road and get hit by someone that is on their phone while they are driving. If you are in the car with someone and they are on their phone, ask them to put it down... save a life or even your own life.

It's so sad to know that there are people out there that are that selfish to be on their phone while they are driving and not fully understand the consequences of it. The law enforcement here these last couple of years have really buckled down on the no phone while operating a vehicle law. They have just recently passed a law that you cant even have your phone on person while driving. If you get pulled over and you have it anywhere around you, you can get a big ticket. It's not even worth it in my opinion, the text or call can wait.

The newer vehicles are making them now where you can connect them through Bluetooth on your phone and send messages and calls through just saying it over the speaker. I have an older model Malibu, and it doesn't have all of the fantsy stuff but it does have Bluetooth and ""ONstar"" which is where you can call and talk over the phone instead of being on your phone. So many people I know have been in wrecks and the cause of it are phones. Phones are addicting and I want to be on mine all the time, but I know when I'm driving I don't need to be on mine because I can barely focus on the road much less my phone and the road.

My down the line cousin got in a wreck and killed someone for a couple of reasons, one being the cause of having the phone up to his hear. This young girl was coming back from college in Cartersville, and my cousin was driving coming back from his friends house and he wasn't paying attention to see the girl coming and pulled out right in front of her, and killed her. They saw that one of the causes was because of cell phone use and other things that were in his system... and he got charged with vehicular homicide. Which is killing someone while driving. My cousin is not a killer at all but he was on the phone while he was driving and killed someone from not having his full attention on the road.

Cars are really dangerous anyway, and hard to control sometimes, and adding a phone in that equation doesn't make sense. Some people do drugs they are illegal, but it's a matter of not caring, and being addicted. That's kind of the same thing about the texting and driving. Some people just don't care, and some just are too addicted to get off of it while they are driving. I'm not saying I am a perfect angel myself because I have been on my phone while I've been driving before but I don't do it often, because I know what it can do and cause, and that's not what I want at all.    ",4,Phones and driving,Independent,0.6
D2463B0D7F38,"Phones and driving?

Do you think anybody that ever hit someone while being on the phone and driving thought that they were actually going to HIT SOMEONE?!? No. It happens instantly, you won't even expect it. People should not be able to be on their phone no matter what they're doing while driving. Phones become a distraction and can have you hurting someone innocent in the blink of an eye.

The National Safety Council says that cell phone use while driving leads to 1.6 million crashes each year. Many people die and others are in critical condition. All because you had to send one text? Answer one phone call? Take a selfie? Neither of those are worth it when it come to one's life. That's not all though, According to statistics texting and driving are 6x more likely to get you into a car accident than driving drunk. Why is this? While under the influence of alcohol you are in the wrong state of mind but you still have the slightest ability to remain focused when being on your phone you become distracted. Many believe that we can multitask but according to nsc. org that is a myth. Our brain does not have the ability to multitask instead "" the brain handles tasks sequentially, switching between one task and another. Brains can juggle tasks very rapidly, which leads us to erroneously believe we are doing two tasks at the same time. In reality, the brain is switching attention between tasks - performing only one task at a time.""

There are other ways that you can void out using your phone and driving but buying things like bluetooths. You can talk on the phone without tampering anything or taking your eyes off the roads. Cars has also been more modernized to help fight this problem for example according to huffingtonpost. com ""Ford's SYNC operating system, for example, sends texts dictated by the driver and reads incoming texts aloud; its MyKey feature allows parents to block calls and texts when teens are driving. GM is reportedly developing eye-tracking technology that can detect when drivers glance away at a text. Earlier this year, BMW unveiled plans for gesture controls that will allow drivers to point at the vehicle's navigation screen to take a call."" Even phones are being update as to where you can text and navigate through your phone while not looking and being on it. These adjustments are not being made for nothing. Take advantage because using your phone while driving is not dangerous to only someone else but to you as well!

In Conclusion we should not be allowed to use our phones while being behind the road no matter what we're doing. It is simply dangerous and is a big distraction to the human brain. We can hurt ourselves and others in the blink of an eye over something that can be ignored until we get to our destination.

Works Cited https://www. edgarsnyder. com/car-accident/cause-of-accident/cell-phone/cell-phone-statistics. ht ml https://www. nsc. org/Portals/0/Documents/DistractedDrivingDocuments/Cognitive-Distraction- White-Paper. pdf         ",4,Phones and driving,Independent,0.6
3F9644F1A9EF,"Required Essay 2: Phones & Driving

Cell phones have became a necessity of our lives. Research says cell phones are the main factors that causes car accidents. Studies also shows that a cell phone put drivers at a greater risk of a crash. Instead of worrying about the dangers of cell phone usage while driving, people still use their cell phones because they just can't seem to keep their attention off the devices and keep in touch with other people. Although some people support using cell phones while driving, there are many evidences that they are dangerous and people should avoid talking & texting while driving because it isn't safe at all.

According to the National Safety Council, 1.2 million car crashes in 2013 involved drivers talking on the phone, and at least 341,000 involved text messaging. Texting while driving statistics show that using a device while operating your vehicle is becoming life-threatening. Talking or texting while driving or checking your social media posts takes eyes off the road and you lose focus of the road and the task of driving. Since teen lack driving skills and aren't really experienced with driving, cell phone use can be especially deadly for teen drivers.

It's absolutely important to avoid these incidents, you first have to learn to stay off your device. Along with being able to pay better attention to what's in front of you, you'd be less likely to have a crash. In addition to this you should complete any call or text before starting the car. As well as getting directions and try to visualize the destination before starting the car and driving. Furthermore check in with friends or parents only after you've arrived to your destination safely.

Cell phone use behind the wheel shortens brain activity with driving. Typing text messages shortens a driver's ability to direct attention to the road, and react to traffic situations. People shouldn't fully depend on cell phones while they are in their cars because they are not reliable. Therefore, nowadays cell phones are unnecessary devices in your vehicle because you should give your full attention to what's around you. It's safer to use a hands free device so you won't have to reach for your phone, or connect a watch to your phone so all your texts and calls would come through.

In conclusion, if people don't give up cell-phones the number of road fatalities will continue to increase. It is our responsibility to not incur other people's live because of one mistake that could impact someone else greatly.                                     ",4,Phones and driving,Independent,0.6
2CBF7077CE7B,"The debate over whether or not drivers should be allowed to use their cellphones while behind the wheel has been a very popular topic throughout recent years. With factual evidence to support both claims, people seem to be pretty evenly split when it comes to which side of the debate that they support. I personally believe that when driving, drivers should NOT be allowed to use their cellphones in any way, shape, or form. Driving while distracted by you cellphone is too dangerous and causes too many injuries and casualties to be allowed.

First of all, when you are driving and you have to perform all of your tasks for the phone manually, you are creating a distraction for yourself. This takes your attention away from the road and increases your chance of causing a wreck. According to the NSC, there are 1.6 million crashes and 390,000 injuries each year caused by cell phone usage while driving. This means that 390,000 of people's ""loved-ones"" were injured in a crash caused by texting and driving.

What if it was your ""loved-one"" that was about to become part of the statistic? What if it was you that was about to become part of the statistic?

Now, you might be thinking ""Some cars now have the ability to connect the phone to the speakers via bluetooth, which gives the ability to talk on the phone while not being in contact."" If you were thinking this, you would be right. This does indeed reduce the risks caused by holding the phone and doing everything ""hands-on."" But, you are still going to be taking attention away from the road and putting it towards the phone when you give a command or you make a phone call. Also, not every car has this feature, therefore some people would get distracted trying to come up with a solution of how to talk on the phone without being in contact with the phone.

What most people don't realize is that the solution is right in front of their faces- ""Wait until you aren't driving.""

Luckily, governments are realizing the dangers of distracted driving, as 20 U.S. states and territories have passed ""hands-free"" laws, which are laws that prohibit being in contact with your phone while driving. Even with this being in effect, there are still going to be people that will continue to text, make calls, and more while driving. There will still be injuries and deaths caused by distracted driving from cell phones. This is why I am a firm believer that the usage of a cell phone should be completely prohibited in any shape, form, or fashion while driving. It can wait.         ",5,Phones and driving,Independent,0.8
D709095146B0,"Phones and Driving

Having phones while driving to some is safe, while others believe that it is may be dangerous. It is helpful to have a phone while driving because many people may need it for mapping instructions or directions to get from point A to B. It is also helpful because a lot of people may need their phone to communicate in case of emergencies. However, it may prove to be dangerous to allow teenagers or young adults to have phones while they are driving. This is a controversial topic that has lead to country-wise conversation.

Having phones while driving can be extremely helpful for people who need assistance while they are driving A large number of people need phone in order to use ""Google Maps"" or other forms of navigation. Especially people who are new to driving may depend heavily on the navigation systems. There are people out in the world who do not fully understand how the highways and other major speedways work. They will be forced to use the navigation systems to help them get to where they need to go. Even though this may pose a risk to people who are distracted easily. They may want to use their phones to do other things. However, people still need to know where they are going. Being able to get where people need to go is better than being stranded or having to pay for ""Ubers"" or other forms of public transportation.

Phones also may be helpful to those who need their phones for emergencies on the road. No one knows or expects bad things to happen; so, in the event that a bad thing does happen people need to be able to make important phone calls to emergency services. If someone in the car suddenly has a heart attack, are they supposed to just drive faster and hope they make it to the hospital in time? Whoever is driving may need to call the police. Even if something bad does not happen in the car but it happens outside of the car. What if someone drives past a fire or they see a suspicious object on the side of the road; are they supposed to just assume that someone else will see it too? Phones may be dangerous but they are a necessity, whether it is on the road or in a vehicle.

While having phones while driving may be helpful to those who need GPS services, it may also prove to be dangerous to teenagers who are new to driving. Teenagers of this generation have a habit of discovering new forms of technology; especially when it comes to social media. Students of high-school level or maybe even college may fall victim to the effects that driving while having a phone may provide. When a student is driving and using the GPS at the same time, the student may want to check notifications on a topic that they were interested in. Or they may try to text back a friend before they reach a stop light. Even if the student makes the choice to text at a red light, they may end up texting after the light is green while unaware of it. This may lead to a crash, especially if it is on a main road.

Having a phone while driving is a topic that deserves further conversation and discussion. Some argue that phones are a very useful tool, especially if it is being used for GPS purposes. Some also say that phones are useful in case of emergencies. While another group suggests that phones should not be allowed for the simple fact that it is a distraction. This topic is still under discussion and no end is in sight.   ",5,Phones and driving,Independent,0.8
B1FC2DD32A88,"Today the majority of humans own and operate cell phones on a daily basis; drivers should be able to use cell phones in a restricted capacity while operating a vehicle. Using a mobile phone while driving can be distracting to most people, especially the younger generations. This makes is very dangerous and there have been horrible accidents and even deaths to happen while texting and driving in particular. While this may be a true fact, there are different ways you can control the use of cell phones while driving.

Some states have made it illegal to use a cell phone while driving and others passed laws that enable your use of cell phones restricted like Georgia and the hands free law. Some may argue that the hands free law is not safer than holding a phone while driving. I think that there are more things that can be put in place to assist with the use of cell phones and driving.

My argument is that I believe we should be able to use cell phones in a more restricted way which will eventually save lives. We currently live in a world where technology rules us as humans. I say why not allow it to rule us in a safe way. We have self-driving cars; hands free voice to type mechanisms on our devices and even most vehicles that are being made now can read your text for you as you drive. In my opinion, if we use more of these mechanisms properly it would save more lives. Self driving cars will allow us not to be worried about driving on the road; if you insist on texting and driving, why not use the voice to text feature on your phone and finally purchasing a vehicle that will read and type the text to you.

While my theories seem far fetched, I believe one day we will be able to live in a world where we will be able to operate cell phones and drive on a daily basis without getting hurt. Technology has brought us this far we should be able to go further if we invent ways to use it in a safe and responsible manner.      ",3,Phones and driving,Independent,0.4
510D67E10E71,"Cellphones And Driving

In our modern day Society, cell phones are everywhere. We use them in all aspects of our lives. From school to work, or simply ordering a pizza. Although they are a great technological advancement, if not used properly they can become a distraction and have deadly consequences. We are about to discuss some of the reasons why cell phones and driving should not be used together.

Some people question... Why does my phone have GPS navigation yet I shouldn't use it while driving? And it is simple. When your eyes leave the road, even for a second, it becomes careless and dangerous. Most cars are now equipped with Bluetooth navigation. So anything you need while driving is at your fingertips. If need be, plan ahead and adjust your phone settings before pulling off.

A lot of younger people are losing their lives due to texting while driving. This too, can wait. If you need to send or respond to a text message then pull over. It's very, very dangerous to try to send a text, or read one, while driving. Not only that, but it is also against the law.

It is understandable that some point in time while driving, everyone will get an ""important"" phone call that can't wait. In this case, hopefully, you have already installed a hands-free device. If not, please pull over to take the call. It could mean life or death and no call, to me, is that important. Investing in Bluetooth or other hands-free devices will completely be worth it.

All in all, any type of distracted driving can be fatal. It is always best to avoid distractions such as, eating, music, texting, makeup, Etc all together. If you just can't avoid your phone while driving, turn it off completely. You can always return calls and texts later and besides no one wants to get pulled over and get a ticket for something so easily avoided.   ",3,Phones and driving,Independent,0.4
