essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
4207,2,"Banned books.'All of us can think of a book that we hope none of our children or any other children have taken off the shelf. But if I have the right to remove that book from the shelf - that work that I abhor- then you also have exactly the same right and so does everyone else. And then we have no books left on the shelf for any of us.'                                                         Katherine Paterson                                                          Author     I believe and will stand by katherine's statement above. Who @CAPS5 to say if a book @CAPS5 offinsive? People have a right to their oppinion, but i do not think any one has the right to take books away from a @CAPS1 library.      @CAPS1 library, the facts are in the name. It @CAPS5 a @CAPS1 library, where people can go and find a book to pass time, a book to use on an @CAPS2 assignment, or a book to read to their child. Taking a book off the shelves just because it offendid someone does not makes sense to me. A person can pick up a book, be offended and complian about it, that @CAPS5 freedom of speech. I do not see fault in that. But when a person picks up a book, @CAPS5 offendid,and demand that the book per se @CAPS5 taken off the shelves of a @CAPS1 library. That @CAPS5 when i have issues seeing where they think they have the right.     Katherine Paterson said in her text that 'If i have the right to remove that book from the shelf- that work i abhor- then you aslo have exactly the same right and so does everyone else. And then we have no books left on the shelve for any of us.' @CAPS3't that a scary thought? If a person was offended by a book they could take it off the shelve at his or her own will? I fear the out come of that. I am sure that a person could figure out something offensive about any book.      Taking books off the shelve @CAPS5 taking knowledge away from the people. We as @CAPS4 have the right to read at our pleasure, any book that we have the slighest whim to read, and be able to read that book with out prosecution from a people that find the book in question 'offensive.'     The day we let people take books off the shelves because they offend them, @CAPS5 the day our first admendment fails. As a nation we need to stand stron againts banning books from @CAPS1 libraries. For our generation and for the many generations to follow.",3,3,3,1
4214,2,"People of all ages have the right to read any material that they want @CAPS1 or other family members @MONTH1 tell their children not to read about a certain topic. Those children will either listen to their @CAPS1 or not. If these children do not listen, we need to do something about it. We need to have rules in libraries. Children do not need bad influences in thier lives.Adults have the right to keep children away from this information.     Leaders of a library have many different sections in their library. Children and adults both have thier own sections as well as teens. These groups of people have a right to choose what material it is that they want to read, watch, or listen to. I believe that if we make the sections have an age limit we can prevent children from finding bad information. Right now, children can read this information at any time. Adults can eliminate it.     Children in libraries should be supervized. Too many books are about drugs, sex, or pregnancy. Reading this material @MONTH1 give off bad information to a child. Children are not old enough to be learning about sex. @CAPS1 should be the first to tell thier child about sex. Young children know about drugs and know that those drugs are harmful. Children learn about drugs in movies, books, and can hear about them in music. Many books deal with pregnacy as well. Learning about pregnancy make them think how that women got pregnant with a child. Those children then start to ask other adults and children.      Children can also read or listen about gun violence. Children read about gangs and think that it is cool. They then want to play with toy guns and pretend that they are in a gang. This information is very harmful and should not be allowed to children. After some children read about it they get thier friends involved. This information can spread across the school. Violence is very harmful for children.     Librarians are not in control of the material people wish to read. If that library has offensive material it is their job not to let that material get into a young persons hands. They should be able to have strict limits on age apropriate material. If a child tries to check out a book and it seems to be over their age limit, they should not be allowed to have the book. The sections that they @MONTH1 find harmful information should be closed to young children. Children in libraries should be supervized. Books about drugs, sex, or pregnacy @MONTH1 not be allowed for children to read. Violence in books seem to spread across schools. Adults can help prevent harmful information from all children.",4,4,4,2
4218,2,"Materials that are found offensive should not be taken off the shelve. People might need those materials for research or if they just want to find out about something. If the material is offensive to someone they can report it but the people that work at the library might not do anything about it. The people that find something offensive could also ignore it and walk away.     If I found something that was offensive to me I would just ignore it. I might look at it to see what it says but I would not say anything about it. There are some people that would have to look at that for research or something else. So why get it removed from the shelve? I have not seen anything that would be offensive to me yet but, if I did then I would not say anything. Now some people would say something but, what if you walked in a library looking for a book for your research paper, and it was not there because someone found it offensive? What would you do? Yes you could get on the internet but, it might not have what you are looking for exactly.     I have had a lot of research papers. There was one time when I went to the library and could not find a book or a magazine to help me with my research. I had to wait for over an hour just to get on the computer to look information up. When I did get on the computer I only had an hour to look up everything. I did not get it done in time and had to turn it in late. Computers are good for looking up stuff, but when you have a book in mind that would give you a lot of information, you go for the book not the computer.     I know there are materials that are offensive to people. I know people get mad at them but, it is not the librarys fault. They most likely have to have those materials on the shelve because that is whats required of them. So if people do get mad they can report it or just walk away and ignore it.",4,4,4,2
4219,2,"To @CAPS1 it @DATE2 concern,     @CAPS2 in life has to deal with something offensive towards them at least once. It @DATE2 be swear words in a popular song, or even people's behavior and actions on a regular basis. Be that as it @DATE2, nobody was made perfectly, and we all have to learn to cope with people's flaws. The library is for everyone; not just you specifically. Just like people's personalities we have to deal with different things that fit those specific personalities. @PERSON1's quote said, 'But if I have the right to remove that book from the shelf...then you also have exactly the same right...' @CAPS3 is a strong and truthful accusation, and I believe that things in a library should should have some censorship, but up to a specific point.     We all realize that the biggest population of people in a library-- and perhaps the most innocent-- are children. Each parent has different values and standards for their child. What @DATE2 be offensive to one parent @DATE2 not be to another. If one mother thinks a book that talks about something she believes to be inappropriate to her children should be removed, another mother @DATE2 not. The first mother's opinion is different than everyone else; she could say she wanted @CAPS3 book removed from the library, but then so could the second mother about a different book. If everyone voiced their opinion on what books they didn't think were appropriate for their children, then we would 'have no books left on the shelf for any of us.' according to Katherine Paterson. I believe she is right. Besides, who is to say what is right for everyone?     Not one person has the same morals or values as another. For one person to declare what is right could highly offend another individual. I have dealt with situations like @CAPS3 before; everyone has. People tell me what they believe to be right, and I do not agree with them. It is simply a matter of everyday life; people's opinions and morals are going to clash. Eveyone is different, and if one person doesn't like a certain magazine in the library, another person @DATE2 not like a different one. If we were to all voice our own opinion on what we want censored and what we don't, nothing would be left. The library shelves would be completely empty. Even though everyone has different opinions on what should stay and what should go, I do believe that there should be some censoring up to a certain point.     Taking into account everyone's diversification in @CAPS3 world, I do believe that there should be censorship up to a certain point. If something is in a book that a good majority of the population are against, I believe that the book, or books should be removed. I am not saying that because a couple of people weren't for a certain artist from the @DATE1 that it should be taken away at once. If it is a major issue that highly offends many people, it should not be in a public library. Libraries are for obtaining information, and for reading; not for brewing up offensive opinions on certain topics. There should be a certain limit on what is in a library, because there are things out there people really shouldn't be seeing or hearing. But it shouldn't get to the point where people can just remove books from the shelf at their own free will. Without some limit on censorship in a library, absolutely anything could be found there.     When we think of a library we don't think of things that are offensive. People view the library as a positive place, created for people's own personal enjoyment. That doesn't mean that we will never find something that @DATE2 offend us in some way there, but people should not be able to just remove books from the shelf because they don't agree with their morals. @CAPS2 is different, and nobody has the right to tell them what exactly is right or wrong, up to a certain point. I know from experience that it can be a tough thing to ignore sometimes, but we all seem to do it everday with the people around us; we can't just choose to get rid of them. @CAPS2 wants to be comfortable, but sometimes we just have to deal with things in life like a book we don't deem appropriate. So I believe that in a way, an excessive amount censorship on things in a library can be a bad thing. If we all could get rid of what we wanted in a library, there would be nothing left. Afterall, I wouldn't mind walking into a library with shelves full of magazines and books, instead of one completely empty.     Thank you.",5,5,5,3
4221,2,I think censorship could be a good thing where there could be a   room just for grown ups. In the dunkirk library there is a room that has just adult books and the kids cannot go in there with out a parent. So whenever you go in there your parent are with you. But i dont think you can check them out. But if i had a kid i would not want them to see that kind of stuff until they got older so i think there should be seperate rooms. So whenever they got older and maturd they could go in there and see the books and maybe one day check them out and read one of them.      But on the other hand why not leave them on the shelf for kids to see because if not there gonna see iot other places or from other people then they go home asking there mom what this means and stuff why not let them learn on ther own from a book. There are some people that woulf agree with that but then there are people that would disagree with that. So maybe there should be rooms for different books and you can go in them whenever you want or maybe there should be rules that you cant go in there with out a parent.          I don't no what to do maybe there should be a vote between people if they like it or not. But some people would be mad over that so if you chose one someone would not like it or aomething like that.My upion is to just keep the books there and let the kids find out on there own.Some people would think im a bad parent but would you want you child to find out somwhere else.,2,2,2,0
4224,2,"People go to the library to find certain types of material. Some people get offended by some of the material and feel that it should be removed. Certain materials should not be removed if found offensive to others because it might not be offensive to someone else that might enjoy it. The offensive material can be history that the world need to know, such as racism. If they did not know the importance of slavery they wouldn't know of the past life and why we are treated the way we are being treated. History is a big part of life that everyone one should know. That's why we have history class to let us know of the history that we've been through.     All material don't have to be history that is offensive. Some material have sex and violence that is offensive. The libraries should have labels on every section to let people know what type of material it is. If people know what type of material it is and still choose to view it then they get what they ask for. It shouldn't be removed because they didn't like it. I learned in history class about wars that had violence in them that some of my classmates didn't like but that's what happened and we needed to know.     Materials are made for a reason. They should not be removed if found offensive to someone but not offensive to another. I read books in school with all kinds of violence and other things people @MONTH1 not like but it's history. History makes a difference in our lives and it's what we need. You can not removed that. If you find it offensive just don't view that material again.",3,3,3,1
4226,2,"Movies is to popcorn as music is to headphones. Right? It is all fun and games until someone's innocence is completely destroyed. The simplest forms of entertainment are being minipulated by today's world. Many of the children in our modern society are quickly becoming conditioned and used to seeing and reacting to media found in the everyday store, shop, or library. The innocence of the youth today is slowly being destroyed by the subliminal messages found in music, magazines, and movies. The messages are all the same in each type of media: sex, drugs, and violence.      The world of music has evolved so much over the past decades of time. We go from jazz, disco, funk, rock, hard rock, to hip- hop/rap. All of these types belonging to a certain decade. But in our era, the music industry is exploding with rap and hip- hop music. This type of music is triggered towards the three ideas of sex, drugs, and violence. Almost every song that is heard today on the radio or on your iPod will most likely have something to do with one of those three. The sense of being so naive and so innocent is broken after listening to these songs everytime the radio is on. The youth does not need to be listening to this whatsoever and therefore, parents should be more aware about what their children are listening to and should think more about the effects that the media has on them.     Recently, more and more people are turning to articles and segments of works to read instead of the 'good old fashioned' novels. The novels that were written before our era are clean and nonexplicit. But today, literature has gone down a new course. More and more, @ORGANIZATION1 companies are becoming less tradional and more upfront about topics that are sexual, violent, or drug related. For example, in @ORGANIZATION1, you will see articles strictly pretaining to sex-like actions. Possibly on the other side of the page, you will see an ad for @CAPS1 cigarettes. Soon enough, kids are going to think that everything they are seeing and looking at will be okay and soon act upon it. The libraries that are offering these magazines for rental should restrict children from reading them due to the lack of modesty and morals found in these magazines.      There has always been a sense of subliminal messaging throughout the development and evolution in the cinematic world of movies. Movies are a timeless object of entertainment. But recently, the subtle or blunt 'hints' of sex, drugs, and violence is portayed in almost all movies offered in the box office today. There have been those action packed movies where there is all the fighting and the blood and the punching. Then there are the sappy movies where all it seems the main characters do is have emotional fights that are soon resolved by a session of steamy sexual actions. These types of movies are offered in libraries nationwide and are easily accessible to children. The youth of our country do not need to be seeing all of these actions and hearing these messages. In no way, shape, or form is this morally correct.      All in all, library censorship is very weak. The people who organize and let this kind of media float around for kids to pick up have some moral issues that need to be checked. The more times a child reads, listens, or watches media with subliminal or blunt messages about sex, drugs, and violence, the more they are going to think it is okay to act and do these actions.  All sense of innocence is destroyed and children are not children anymore",4,4,4,2
4227,2,"Why would you ever censor anything in a library? Apparently because things such as books, music, movies, magazines, ect. can be found offensive.  If something is considered offensive, why put it in a library anyway if its going to be open to anyone in the public, including children?       First off, censorship is important but we don't need it in libraries of all places.  Libraries is a place where all sorts of literature comes together in one place where it can be seen and read by those who admire literature.  Censorship is stopping this by pulling books off shelfs because they are considered offensive.  If a book is offensive, first decide what kind of audience it would be offensive to.  Then decide whether or not it is offensive to even an adult audience.  If it is found to be offensive to an adult audience, then it should be pulled off the shelves of a library.  Otherwise it should be placed in the adult section of the library.     Libraries should have certain sections for certain books and other pieces of literature.  As mentioned before, if a book is too offensive for anyone not of adult audience, it should be placed in an adult section.  Books that are suitable for children should be put in the children's section.  You can even have a such section for young adults for books that are suitable for teenagers.  Sections in a library almost completely defeats the need of censorship.  Sections help correctly place books and other pieces of literature in a library so that onlt readers of certain suitable ages @MONTH1 read them.     In conclusion, sections in a library can be used instead of censorship.  If we were to censor what books were on the shelves in a library the eventually there will hardly any books for anybody.  Sections help keep books in a library, but keeps them in a place where the right audience can view them",4,4,4,2
4239,2,They should be aloud to be removed because some books are offensive. Even if they are offensive they can teach young teenagers about their past. The books could be about the kkk or the @ORGANIZATION1. Some young teens like to read books like this so they can learn and see what people went threw. The books could be a school assignment.           The way i see it is if your teenage child is interested in the history or the violence of the past you should allow them to read what they want. Some book such as @CAPS1 @CAPS2 @CAPS3 and @CAPS1 @CAPS2 @CAPS6 are great to read for school assignments. These @CAPS6 book's are very helpful to read because you can learn about your history and about the wars at the same time. I think if your child checks a book out from the library he or she should return it in a week.     The library should give the child a certain amount of time to return the book. If the child dose not return the book in that amount of time they should charge them for every day it is late. If the book is damaged they shud charge who ever checked that book out. The book shud be in the condition it was in when it left so other people can check it out after its returned. the library should keep certain books at the library such as the bible and collage books.      The libary should allow @CAPS6 books to each person. Instead of three or four this would keep books on the shelfs. It would also keep people from loosing books. I think people under twenty @CAPS3 should not be aloud to check out movies or music. I think they should have to show i.d. to prove there over twenty @CAPS3. there should be more rules then just being quit in the library they should make people start keeping books at the library and only allow them to take home @CAPS3 or @CAPS6 books. For instance i check out @CAPS3 book every week and return the @CAPS3 i checked out the same day i go to get a new @CAPS3. I only check out the book i really want to read and i read it and return it. The magazines should never be checked out.,3,3,3,1
4242,2,"We as @CAPS1 have the right to say what we want, and do as long as it is within the laws. If they take away some books because they are racey or because some people find them wrong, then they are saying we shouldn't learn the history of our civilization. A great man once said '@CAPS2 who do not learn from the past are condemed to repeat it.' @CAPS3 is saying that if we take away the books that are even obscured we are taking that history away from our children and they will do the same mistakes that we have done in our lifes.     Taking away the content that is obsene will make our children unknowledgable to the fact that it happened or how the past really was. '@CAPS4 @CAPS5's @CAPS6' is under critism because it uses the '@CAPS7-word' alot in the text. There is no reason to change the book because that is how the people talked, back in the day, and how things were done. If they change the book they change history and they take away knowledge from the children of tomorrow that slavery was a harsh, harsh thing.     When I think of censorship in the library, I think of how the @ORGANIZATION1 is trying to change the past and how it is trying to nurf the childrens history of what really happened. Censorshiop should be on tv, movies, and music so the little kids dont see the wrong things to earl, but when it comes to lititure in the library they shouldn't do it at all because only the liturate people will know what it means and what the text is actually saying. There should not be a censhorship in the lititure of the past, the present, and the future.",3,4,3,1
4244,2,"I believe that everyone's opinion deserves to be publicized fairly. Just because one person's view is considered to be right, doesn't mean another is wrong. What is offensive to one person @MONTH1 be informative to another.     I've read a lot of books that parents @MONTH1 not pick out for their children. In reading these books I see that there is no glamour in doing drugs or getting in trouble with the law. For some teens, books like these can show them the side of life they haven't experienced and find that they never want to.     If a book is too explicit for children, simply place the book in another section. I realize that there are books with graphic sexual details, and those should only be premitted to be checked out by adults. Parents should have concerns about their children's innocence. But I also believe that they should watch over what type of books they're reading too monitor the vulgarity of them.     Some @CAPS1 contain profanity or sexual induendoes, some contain praise and worship, others even have screaming. Any of thses type of musics can be found offensive by someone. That doesn't mean to run off and hide all of them. There'd be no @CAPS1 left.     Not everyone shares the same opnions in this world, therefore there should be equal opportunity for people to read,watch, or listen to whatever suits them. I'm not saying that there should be a stock of porn in the library, but if there are movies or books about shunned religions or beliefs then they should be just as welcomed as the ones about common religions and beliefs.     Everyone finds different things offensive. If there was a bible in the library and someone found it offensive, should it be removed? It's one of the most popular books in the world, yet some people still find offense by it. Someone who is mormon, muslim, or athiest might find offensive if there is nothing in the library about them because some people find it offensive.     The library is a place of knowledge, not judgement. I dont't believe that certain books should be removed from the library if they offend someone. If you don't like something that is at the library, don't rent it. If you don't want your children to, don't let them. Simple as that. Everyone is entiled to freedom of speech. Authors express themselves through books and articles, directors through movies, and musicians through their music.",4,4,4,2
4249,2,"I believe that people should not be able to remove books, movies, magazines, etc. from shelfs of the libraires. If someone takes a movie, book or magazine offensive they should contact the auother of the pieace and can complain or give their thoughts. Even if someone does find someones work in a wrong way, people have their own opionons and thoughts about everthing in life and are allowed to voice their bellifs and disbeilfs. Also, people can read on the front or back of other peoples work which summarize what the work is going to be about or what the work is talking about. People can decide then if the would like to read or watch further into it. Everyone in this country is allowed to say what they think and if someone takes the time to get their voice published then others might want to hear what others think. People can disagree, no one has to agree with anything anyone says. It is alright to not agree with another person says but everyone does have the right to stand up and say what they think about the situation. For example if my coaches were to tell me that they think im doing something wrong in gymnastics or they think something doesn't look good when I do, I let them speak. I let them tell me what they think would look better or would give more points. Then after they're done talking I give my thoughts and say '@CAPS1 I think this because this' I try to reason with them. For one its more respectful and for two everyone can have their own thought about something. And who knows they actually might be right if you give them a chance to speak. But, if you really don't like what another pieace of work might say you can always not read what they wrote, or watch what they produced. There is no need to be rude. If you strongly diagree you can always write your own book or publish an article voicing your own thoughts, that way someone can diagree or agree with how you feel about a certain subject. That is why I feel that they should keep all books, magaiznes, movies on shelfs. Everyone is allowed to express themselves and explain their actions toward a certain matter.                                                                      Sincerly,                                                                         @PERSON1",3,3,3,1
4250,2,"To whom it @MONTH1 concern:     The idea of censoring books, music, movies, or anything else from libraries or from the public eye is very offensive. There are many things that could come off as 'offensive' to any individual. Taking books or anything off the shelf because someone felt that it did not go with their certain morals or beliefs is against the writer's freedom of speech. It also can start serious issues with feuding religious groups or persons of different ideas. This also shows that the library, or so far as the country, is under one certain idea and other ideas that conflict with that will be oppressed.      One of the biggest concerns is that the freedom of speech is taken away. It @MONTH1 be something as trivial as '@CAPS1's @PERSON1?' now, but if people keep taking books off the shelf because they find something wrong with it, then our freedom is taken away. '@CAPS1's @PERSON1?' was brought up because a mother had actually gotten a certain book of the '@CAPS1's @PERSON1?' @CAPS4 taken off the shelf, because her child had gotten scared of the halloween edition. The fact that something could be banned for something so trivial is a frightening thought. There weren't many cases of this specific @PERSON1 scene scaring all the kids, so there was no need to get it banned. When someone finds something even a tad wrong they want it banned and thrown away, never again allowed to be shown to those that @MONTH1 even find an interest in it.     A big thing that @MONTH1 conflict with censorship is the idea of religion. The @CAPS5 is a published work, whether it is religious or not. Who's to say that it can't be banned? What if someone of a different religion found it highly offensive? This could cause even more conflicts between religious parties, and in turn anything religious would be banned all together. That small, faint line between state and religion is going to get blurred solely from censorship. If the @CAPS5 or works for catholics get banned, then so could published works for wiccans, muslims, buddhists, and any other sources of religion. There would be nothing for a religious or spiritual person to find comfort in. Not to mention the fear some publishers or authors will have in publishing their works. It will then become a topic far less talked about, for they would be afraid of getting into legal or social trouble for expressing their thoughts and feelings with their spirituality or religion.     This censorship will only cause future issues. This could lead to not only the religious books being banned, but anything that strays from the social norms. If someone was homophobic, they @MONTH1 start having a gay author's works banned, or just a book about the @CAPS7 community banned. That small sense of security those in that community have in those books will be taken away. Personally, I find comfort and my sense of being alone is dulled by these books. There @MONTH1 even be a possibility that some books, not necessarily just @CAPS7 books, hold someone up from that pit of depression they are so close to. It is a world someone loves to enter, to hide or confide in. To take someone's mental safety is worse than taking their physical safety.     Most people do not realize what sort of trouble they will start with censorship. It @MONTH1 mean nothing, but those that decide whether or not to censor something have to think of the picture at large; Do they lose customers for keeping it on the shelf? Or do they lose customers, and stop giving the rights of freedom of speech? It is a heavy decision to make but the decision could make or break the publishing group or legal party",5,5,5,3
4253,2,"the author ketherine paterson is like letting you know like life is going to dont be behain go forword and grab the book from the shelf fot you and for your children because most of the book are gone because other people got them. i would go to the library and grab the book from the shelf for me and my kids. mom can grad some good books for the kids like a book that have the parts of the body grammer so they can start learning something rite no that they are lilttle and they will ganna star to make sentences.in @DATE1 in warsaw school the principal decide to remove everything from the library because people didnt go and check out books,music,movies,megazines, etc he decide to remove them because people didnt check out nathing and most of the people put everything in obserbation but my question is why people didnt check out something for their kids so they can start to read to learn something from their moms school. in my  opinion if i would the principal of the school i wouldnt take of the books nathing about the library i would live everything so they can grab the books from the shelf and check them out so the kids start to lear how to read they ganna learn something special from their mom.",1,1,1,0
4254,2,"Dear @CAPS1,     @CAPS2 I have found that there has been a strong censorship in the libraries and I would like to express my strong disagreement for these actions. I have found that things have been removed from your shelves due to its content. Some of the content is vulgar and explicit and some is very offensive, but that still does not give you the right to remove these things. Books, movies, music, and magazines are very big parts of peoples lives and removing these things can be a big part of someones development.      First off you should not be taking books off of shelves for any means. There is a reason these books have been written and published nad it is because they have some meaning and can teach people or give them information on things they would not know otherwise. Taking books off shelves is pretty much just sheltering people, mostly kids, from information that would benefit them no matter in what way. Yes some books talk about sex, and yes some books have offensive terms but unless children are exposed to things like this they will not know that it is wrong. If they do not read books about how slaves were treated, they will never know about the slaves. If they never read a book about a married woman having an affair, they won't understand the significance of cheating. When people read these things they learn about them, and with a little common sense they can understand these things are wrong. Books should not be taken off the shelves in a @CAPS1 at any rate and movies should be looked at in the same manner.     Movies now a days have come along way. Flicks like @CAPS3 and @CAPS4 use such a high form of technology that people would have no idea how it was done just a few decades ago. Some movies due contain very vulgar language and offensive terms and sometimes even nudity, and I can relate to not wanting a little child to see that. This does not mean that these things should be removed from the @CAPS1 though. In all honesty I do not want my little brother or sister walking past a @CAPS5 container with a picture of a girl in lingerie on the front and I do not think anyone else is ok with that. Other movies should be put on display for kids to rent though. Movies that can teach them history although there is very graphic content. Movies that will help them learn how not to do somethings like kill or rape. Movies that can show these things but also teach how incredibly horrible these things are at the same time. I think that the movies that go past this should be put into an adult only section and I do not think any pornography should be put on display anywhere, but movies need to be available to a very high extent. Movies are very good teaching tools and magazines follow that same path.      In the world today we have magazines like @ORGANIZATION1 that are jam packed with information that can better kids from a young age to even people who have been out of school for a while. I feel like some educational magazines @MONTH1 be graphic and show things that children should not see but on the other hand, seeing it will help them understand. Now I am not saying I want to put @CAPS6 magazines on display for people to see and learn about how little of clothes some girls can wear but magazines that @MONTH1 show the very little amount of clothes people are forced to wear in countries in @LOCATION1. They should be able to view magazines that could show, a little more on the nude side, of people who are starving because they only can eat twice a week. Things like this although can be very offensive maybe to some people should be viewed because it can teach. It will show kids that these people need help and they can be those people that help them. Once again pornography should not be available at anytime but other magazines that have an educational aproach but could contain some naughty things due to the teaching should be able to be heard. Magazines should be available but on the other hand you have to take a more careful approach to music.      Music is probably the hardest to figure out, of these censored things I have spoken of today. People use music to express feelings. Whether those feelings are good or bad they get them out through song. Music is something that brings people together and allows them to be unique at the same time. Music should not be taken away from people going into a @CAPS1 because of its vulgar content or anything of that matter. There is a thing called the 'clean' version of pretty much any song that has curse words in it. Songs that cannot be cleaned up or are not available in that way I can undertstns why they are taken off the sheleves but other than that I think everything should be made available. Music can be so powerful to people and taking it away is not the right thing to do.     In conclusion the censorship should not be done. Yes there are somethings that have to be removed due to the extremeness contained in it but if things can be learned from I feel like it should stay no matter what. People go to a @CAPS1 to learn and there are so many tools that can be used to teach them. Music, movies, magazines, and books can be such a big part of peoples lives and taking these things from them is not right",4,4,4,2
4258,2,"I think that no @CAPS1, Book, @CAPS2, or any sort of music should ever be takin off the shelf, if u dont like what they say in these @NUM1 catagories dnt wach listen read or anything.  Just because u dont like it doesnt meen somebody else doesnt.  I mean think about it is there a @CAPS1 or a song or a sintance thats so terrible that you need to take it off the shelf i say no.  Also beacuse somebody might have not got to read see or listen to that @CAPS1 song or book ya no what i mean.  Plus all that money and time and hard work it took to make the song, book or @CAPS1 it takes up to like almost @NUM2 years for a @CAPS1 to come out and when a song comes out u hardly even no its new because they never tell you like listen to bullet for my valentin's new song on @NUM3 or anything and when a new book comes out it's usually like harry potter or somthing like that but no, no @CAPS1 should ever be takin off the shelf's nor book nor music nor magizine.                                                                                                          @ORGANIZATION1",2,2,2,0
4259,2,"There are certain books , games , and music that you and I know that shouldn't be in the library or stores on the shelfs . One word that we should study , children . Children  are the future , everything that happens in the future will be because of them . Now , with that done and said ; I would like to explain , and point out why we as people of @ORGANIZATION1 should overcome together and take books , music , movies off the shelfs . Drugs , crime , violance, movies , and etc .  Rappers most of the time rap about female ,killing people , and etc. Its doesn't mean that they do it , but it reflects on majority of our children . Music is heard everyday @NUM1 hours throughout televison , radio , and i pods . Its take it to even an  different level with to male gender . Calling female out of there name treating them how they were tought through music.     If they not listening to it , they  for sure watching it .Alot of the  problems come from letting children watching the wrong rating movies . Rated @CAPS1 is want they our now letting children watch ,and buy . So now its giving then a greater chance of failling life . So now we at two stikes with this stuff that we allowing our children to pick up off a shelf .   #@NUM2 thing we let them pick up and grab  is video games . @PERCENT1 of our children play video games . While the same time as we cant stop them making them , I strongly belive we can prevent from letting children buy them at the age level .Most of the games based on sex , drugs , violances , and languages. At this point children our taking it very  serious , and strongly believing they can do the same . Which leading to death or jail . Drug use , school dropouts , and crime rates our highly because of these same video games children our getting off the shelf. Strongly influncing  them to  grown up fast , skip over the childhood life . So why can't we do it ? I don't understand why we can't do it , when we have the power to . It will help us out so much for everybody future . Crime rate will go down , test scores will aprove , and our future will be brighter . For our sake , and our children .",3,3,3,1
4261,2,"I believe that censorship within libraries and any other public media source is wrong, immoral, and unfair. Authors, artists, phtographers, etc. have the right to freedom of speech. Why should the consumers not have the same right to choose what they expose themselves to? The censorship of any media should not be allowed in public consumer spots, not only because it goes against basic american rights, but it also takes the responsibility, originality, and expression out of @CAPS1' lives.      If a parent or gaurdian did not wish for their child to be exposed to certain genres of certain media, isn't it their responsibility to intercept that from their childs environment? If a parent really abhors a certain genre, then it is up to that parent to create a surrounding in which they feel that their child is safe. It is understandable that some genres of music, magazines, books and movie contain material that @MONTH1 be too graphic or mature for reader of a certain age, but situations like this in today's world is unavoidable. In my experience, I know that when I was to young to understand the happenings of @NUM1, my parents intercepted the stories from me. My parents turned off graphic or violent television when I walked in the room. They felt that this sort of material was inappropriate for someone at age @NUM2, so they exerpted that material from my environment. When you become a parent, you take on responsibility for the life of another person. This responsibility includes the childs health, safety, and his/her surroundings. Why can't @LOCATION1 leave the parenting of children to the parents?     When children turn into teenagers and teengers become adults, they earn many privelages. They earn the right to drive, then the right to vote, then the right to drink responsibly. There is a maturity level that goes into making descisions on your own; if you are mature anough to decide who you want to run your country, how could you not be mature enough to decide something as insignificant as music choice? Authors, artists, composers, and phtographers, all by living in @LOCATION1, all have the right to the freedom of speech and freedom of expression. By censoring what products are published and put in public takes away that right. Some @MONTH1 argue that the artists and authors still have the right to express themselves, but they are expressing material that is to risque or graphic to promote. This is an understandable point, but who is the government to promote only what they want to promote? Why should the government have total control over the @CAPS1 are exposed to? If this were to happen, could it easily be taken too far by power hungry poloticians? Wouldn't @LOCATION1 no longer be a democracy, but rather a communist country, like @LOCATION2?     American prides itself in being a 'mixing pot', and being accepting. If @LOCATION1 were to be like @LOCATION2, that would mean the restriction of expression and originailty throughout the country. Would you really want to live in a country where originality isn't really original, and acceptance was only what the goernment decided was acceptable? Would you be proud to live in a place where people don't have the opportunity to express themselves to others freely? I wouldn't.      Although the censorship of media through a library is only on a small scale, but censorship is censorship. It is discrimination agaisnt composers of a certain genre of works. It is the removal of choice from @CAPS1' lives. It is denying the composers their right to freedom of speech. Whichever way you look at it, censorship is censorship, and censorship is wrong",4,5,4,2
